"","x"
"4453","잠복"
"4454","원인불명"
"4455","잠복뇌전증"
"4456","잠복간질"
"4457","잠복감염"
"4458","잠복콩팥증"
"4459","잠복신장증"
"4460","잠재고름혈증"
"4461","잠재농혈증"
"4462","원인불명패혈증"
"4463","특발성패혈증"
"4464","원인불명패혈농혈증"
"4465","특발패혈농혈증"
"4466","원인불명파상풍"
"4467","은폐무월경"
"4468","잠재유전"
"4469","숨은척추갈림"
"4470","잠재이분척추"
"4471","잠복분열소체"
"4472","잠재기억"
"4473","잠복안구"
"4474","잠복안구"
"4475","잠복형"
"4476","은폐발"
"4477","잠복고환"
"4478","잠복고환절제"
"4479","잠복고환"
"4480","고환고정"
"4481","잠복고환"
"4482","형광투시경"
"4483","와포자충증"
"4484","크립토스포리듐증"
"4485","와포자충"
"4486","사람와포자충"
"4487","쥐와포자충"
"4488","작은와포자충"
"4489","매몰귀"
"4490","잠재독성"
"4491","잠복소체"
"4492","결정이방향성"
"4493","결정침전"
"4494","결정광학"
"4495","결정학"
"4496","개벼룩"
"4497","입방상피"
"4498","골반강경검사"
"4499","골반안보개"
"4500","맹낭경"
"4501","빨간집모기"
"4502","문화정신의학"
"4503","배양윗물"
"4504","배양상청액"
"4505","누적고혈당노출"
"4506","난포세포더미"
"4507","난구"
"4508","잔"
"4509","원통법"
"4510","술잔귀"
"4511","컵모양페서리"
"4512","유두함몰비"
"4513","마루"
"4514","꼭대기"
"4515","컵집게"
"4516","컵겸자"
"4517","파임"
"4518","함몰"
"4519","구리혈증"
"4520","제일구리"
"4521","마루"
"4522","꼭대기"
"4523","달팽이꼭대기"
"4524","반고리관돌증"
"4525","반고리관결석증"
"4526","안뜰기능검사"
"4527","완치수술"
"4528","치유수술"
"4529","교육과정개발"
"4530","곡률원시"
"4531","곡률근시"
"4532","첨판"
"4533","교두"
"4534","융기"
"4535","송곳니"
"4536","견치"
"4537","뾰족태아"
"4538","무교두"
"4539","무융기"
"4540","피부호염구과민"
"4541","피부림프과다형성"
"4542","피부종양"
"4543","피부신경몸감각유발전위"
"4544","껍질판"
"4545","피부과다탄력증"
"4546","늘어진피부"
"4547","결정점"
"4548","자름집게"
"4549","절단통"
"4550","중심정맥압"
"4551","호청성"
"4552","시안함유"
"4553","청색시"
"4554","청색시"
"4555","양측대뇌반구유착증"
"4556","고리형"
"4557","고리화합물"
"4558","주기성조혈"
"4559","주기중성구감소"
"4560","주기분만"
"4561","순환주기성"
"4562","순환형정신분열병"
"4563","섬모체냉동요법"
"4564","발육형전파"
"4565","회선복시"
"4566","순환형인격"
"4567","순환형정신병"
"4568","주기젖샘병"
"4569","주기유방병"
"4570","시클로팔드산"
"4571","회선사위"
"4572","섬모체광응고술"
"4573","외눈증"
"4574","단안증"
"4575","조절마비"
"4576","섬모체근마비"
"4577","조절마비"
"4578","섬모체근마비"
"4579","조절마비제"
"4580","조절마비굴절"
"4581","발육증식형전파"
"4582","시클로프로판"
"4583","단안증"
"4584","단안체"
"4585","섬모체근연축"
"4586","조절근연축"
"4587","북미원포자충"
"4588","원포자충증"
"4589","시클로스포린"
"4590","순환기분인격"
"4591","회선사위"
"4592","경련미소"
"4593","염산사이프로헵타딘"
"4594","낭성림프관종"
"4595","낭성신생물"
"4596","낭성종양"
"4597","낭성폴립"
"4598","낭성콩팥형성이상"
"4599","낭성신장형성이상"
"4600","내장낭미충"
"4601","방광조영"
"4602","유두낭종"
"4603","방광내압측정"
"4604","방광고정"
"4605","방광성형"
"4606","방광마비"
"4607","방광전립샘절제"
"4608","방광전립선절제"
"4609","방광깔때기염"
"4610","방광신우염"
"4611","방광깔때기콩팥염"
"4612","방광신우신염"
"4613","방광조영"
"4614","방광봉합"
"4615","방광경"
"4616","방광보개"
"4617","방광경검사"
"4618","방광보개검사"
"4619","방광연축"
"4620","방광요관깔때기콩팥염"
"4621","방광요관신우신염"
"4622","방광요도조영"
"4623","방광요도경검사"
"4624","방광요도보개검사"
"4625","세포성분채집"
"4626","세포분리교환"
"4627","시토크롬"
"4628","시스템"
"4629","세포화생"
"4630","세포형태학"
"4631","세포변태"
"4632","세포형태발생"
"4633","세포변성"
"4634","세포병변"
"4635","세포병변효과"
"4636","세포병변세포증식염증"
"4637","세포변성"
"4638","세포변성현상"
"4639","세포병리학자"
"4640","세포병리의사"
"4641","세포병리"
"4642","세포병리학"
"4643","혈구감소"
"4644","일부혈구감소"
"4645","세포포식작용"
"4646","세포탐식작용"
"4647","세포친화항체"
"4648","세포색소"
"4649","세포질"
"4650","세포질연결"
"4651","세포질교차판"
"4652","세포질포함체"
"4653","세포질봉입체"
"4654","세포질유전"
"4655","모성유전"
"4656","세포질바탕질"
"4657","세포질기질"
"4658","세포질소포"
"4659","세포형성"
"4660","세포쪽"
"4661","세포몸쪽"
"4662","세포배설구멍"
"4663","세포항문"
"4664","세포검사"
"4665","세포독성세포단백질"
"4666","세포독성화학요법"
"4667","세포독성과민성"
"4668","세포독성저산소증"
"4669","세포영양막"
"4670","세포영양막울타리"
"4671","세포영양막외층"
"4672","세포친화성"
"4673","세포친화항체"
"4674","세포친화성"
"4675","눈물주머니조영"
"4676","누낭조영"
"4677","눈물소관낭포"
"4678","누선낭"
"4679","고름눈물"
"4680","농루"
"4681","눈물길신티그래피"
"4682","누도섬광조영"
"4683","지문학"
"4684","지문검사"
"4685","유독가스"
"4686","충격완화물질"
"4687","충격완화재"
"4688","댑손"
"4689","암순응"
"4690","어둠적응"
"4691","암시야현미경"
"4692","암시야현미경검사"
"4693","암반응복구"
"4694","자료절단"
"4695","자료절단인공물"
"4696","자료표시"
"4697","자료처리"
"4698","새벽현상"
"4699","여명현상"
"4700","낮병원"
"4701","주간졸림증"
"4702","낮졸림증"
"4703","무용"
"4704","공간"
"4705","사강"
"4706","무용"
"4707","공간환기"
"4708","사강"
"4709","환기"
"4710","들길차단통증"
"4711","구심로차단통증"
"4712","사멸기"
"4713","부피감소수술"
"4714","감량수술"
"4715","머리제거"
"4716","피막제거"
"4717","붕괴산물"
"4718","대뇌제거자세"
"4719","제뇌자세"
"4720","피막탈락막"
"4721","벽쪽탈락막"
"4722","벽측탈락막"
"4723","탈락막태반"
"4724","보상실패"
"4725","보상기전상실"
"4726","보체제거"
"4727","도움체제거"
"4728","분해"
"4729","부패"
"4730","감압"
"4731","감압술"
"4732","감압병"
"4733","감압병"
"4734","감압후궁절제"
"4735","감압고리판절제"
"4736","겉질제거자세"
"4737","피질제거자세"
"4738","짝풀림"
"4739","분리"
"4740","누운자세"
"4741","깊은"
"4742","심부"
"4743","깊은목림프절"
"4744","심경부림프절"
"4745","깊은피부림프모세관그물"
"4746","심부피부림프모세관망"
"4747","깊은넙다리정맥"
"4748","심부대퇴정맥"
"4749","초저온냉동기"
"4750","깊은샅굴구멍"
"4751","심서혜륜"
"4752","깊은손바닥동맥활"
"4753","심부수장궁"
"4754","깊은샅공간"
"4755","심부서혜공간"
"4756","깊은종아리신경"
"4757","심비골신경"
"4758","깊은바위신경"
"4759","심추체신경"
"4760","깊은관자동맥"
"4761","심측두동맥"
"4762","깊은관자신경"
"4763","심측두신경"
"4764","깊은힘줄반사"
"4765","심건반사"
"4766","깊은샅가로근"
"4767","심횡회음근"
"4768","깊은정맥"
"4769","심부정맥"
"4770","깊은정맥혈전증"
"4771","심부정맥혈전증"
"4772","심도증진"
"4773","결손박테리오파지"
"4774","결손간섭입자"
"4775","결손파지"
"4776","결손맥박"
"4777","태아완성기"
"4778","완성뒤콧구멍"
"4779","확정후비공"
"4780","변성근시"
"4781","퇴행정신병"
"4782","삼킴무호흡"
"4783","연하무호흡"
"4784","분해산물"
"4785","디히드로에피안드로스테론"
"4786","디히드로에피안드로스테론황산염"
"4787","지연피판"
"4788","지연현상"
"4789","지연처치"
"4790","지연위배출"
"4791","지연위비우기"
"4792","지연통증"
"4793","지연일차봉합"
"4794","사춘기지연"
"4795","수면위상지연"
"4796","수면위상지연증후군"
"4797","지연증상"
"4798","지연과민"
"4799","정형"
"4800","델피림프절"
"4801","델타간염"
"4802","삼각가락뼈"
"4803","삼각지절골"
"4804","델타수면"
"4805","어깨세모근피판"
"4806","삼각피판"
"4807","세모가슴근"
"4808","삼각흉근"
"4809","빈곤망상"
"4810","소유망상"
"4811","망상지각"
"4812","망상투사"
"4813","수요박동조율기"
"4814","분계전위"
"4815","인구학"
"4816","인구학적이행"
"4817","인구학"
"4818","귀신공포"
"4819","모르핀중독해독"
"4820","말이집탈락뇌병"
"4821","탈수초뇌병"
"4822","변성단백질"
"4823","가지돌기"
"4824","수상돌기"
"4825","가지돌기가시"
"4826","수지상극"
"4827","탈신경위축"
"4828","탈신경과민성"
"4829","탈신경전위"
"4830","탈신경초민감성"
"4831","고밀도침착병"
"4832","밀도의존억제"
"4833","밀도표본추출"
"4834","치아무형성"
"4835","치아움"
"4836","치와"
"4837","치아융기"
"4838","발치집게"
"4839","치아집게"
"4840","치과용핸드피스"
"4841","치과용손잡이기구"
"4842","구강보건사업"
"4843","치아매복"
"4844","치아임플란트"
"4845","인공치아이식"
"4846","법치의학"
"4847","치통"
"4848","치아유두"
"4849","치태"
"4850","치과용석고"
"4851","의치판"
"4852","치과용집게"
"4853","치아충전기"
"4854","치과자기재료"
"4855","치과도재"
"4856","치과보철물"
"4857","유상의치"
"4858","치과보철학"
"4859","치아속질"
"4860","치수"
"4861","치과보철장치"
"4862","치아간격"
"4863","치과용천공기"
"4864","상아질형성이상"
"4865","불완전상아질발생증"
"4866","치아이틀복합구조"
"4867","치과얼굴교정학"
"4868","의치조직비대"
"4869","의치모양"
"4870","덴버발달선별검사"
"4871","학과"
"4872","과"
"4873","의존"
"4874","의존성"
"4875","의존욕구"
"4876","부양비"
"4877","의존"
"4878","의존성"
"4879","종속적"
"4880","체위배액"
"4881","체위의존부종"
"4882","의존인격장애"
"4883","종속변수"
"4884","데펜도바이러스"
"4885","이인증"
"4886","이인"
"4887","장애"
"4888","탈위상재위상기법"
"4889","탈위상"
"4890","탈색소"
"4891","탈색소"
"4892","탈색크림"
"4893","털제거"
"4894","제모"
"4895","털제거"
"4896","제모"
"4897","털제거제"
"4898","제모제"
"4899","고갈제"
"4900","고갈"
"4901","탈분극"
"4902","탈분극제"
"4903","탈분극제"
"4904","중합해체반응"
"4905","해중합"
"4906","침착"
"4907","침착물"
"4908","찌꺼기"
"4909","앙금"
"4910","저장글리코겐"
"4911","침착"
"4912","침전"
"4913","축적부위"
"4914","저장인슐린"
"4915","억제"
"4916","억제제"
"4917","저하제"
"4918","함몰"
"4919","우울"
"4920","함몰골절"
"4921","기능저하골수"
"4922","함몰흉터"
"4923","함몰머리뼈골절"
"4924","함몰두개골골절"
"4925","우울"
"4926","억제"
"4927","내림"
"4928","오목"
"4929","함몰"
"4930","압박앞방각보개검사"
"4931","압박전방각경검사"
"4932","우울적개심"
"4933","우울증자기평가척도"
"4934","우울스펙트럼병"
"4935","우울취약인격"
"4936","우울불안"
"4937","우울성격"
"4938","우울망상"
"4939","우울장애"
"4940","우울삽화"
"4941","우울상당량"
"4942","우울신경증"
"4943","우울인격"
"4944","우울상"
"4945","우울반응"
"4946","내림근"
"4947","하제근"
"4948","내림제"
"4949","강하제"
"4950","누르개"
"4951","입꼬리내림근"
"4952","구각하제근"
"4953","감압구역"
"4954","감압신경섬유"
"4955","아래입술내림근"
"4956","하순하제근"
"4957","감압신경"
"4958","감압반사"
"4959","감압물질"
"4960","눈썹내림근"
"4961","추미근"
"4962","박탈"
"4963","방해"
"4964","박탈난쟁이증"
"4965","박탈정신병"
"4966","단백질제거혈액"
"4967","단백질제거"
"4968","깊이"
"4969","심도"
"4970","심부"
"4971","깊이보상"
"4972","심부선량"
"4973","심부선량곡선"
"4974","심도인지"
"4975","거리인지"
"4976","심층심리학"
"4977","깊이대너비비"
"4978","뇌척수부전기형"
"4979","억제풀림"
"4980","탈억제"
"4981","유도단백질"
"4982","피부과민성"
"4983","진피유두"
"4984","헤르페스모양피부염"
"4985","포진피부염"
"4986","지속피부염"
"4987","자가피부이식"
"4988","자가식피"
"4989","융기피부섬유육종"
"4990","지문학"
"4991","피부그림증"
"4992","이종피부이식"
"4993","이종식피"
"4994","그물색소피부병"
"4995","망상색소피부병"
"4996","피부병"
"4997","피부병림프절염"
"4998","피부병림프절병"
"4999","피부병리학"
"5000","피부병리"
"5001","피부병"
"5002","먼지진드기"
"5003","큰다리먼지진드기"
"5004","세로무늬먼지진드기"
"5005","피부방선균증"
"5006","모래벼룩"
"5007","데르마토필루스"
"5008","피부병예방"
"5009","피부사상균"
"5010","피부실곰팡이"
"5011","피부사상균피진"
"5012","백선증"
"5013","피부성형"
"5014","피부친화"
"5015","진피표피"
"5016","진피표피경계"
"5017","피부그림두드러기"
"5018","피부그림증"
"5019","피부지방절제"
"5020","피부지방종"
"5021","피부병"
"5022","피부병예방"
"5023","피부성형"
"5024","피부친화"
"5025","내림입천장동맥"
"5026","하행구개동맥"
"5027","기술해부학"
"5028","기술발생학"
"5029","기술역학"
"5030","미차폐양성자"
"5031","데시프라민"
"5032","인대학"
"5033","인대기록"
"5034","인대병"
"5035","자궁원인대고정"
"5036","자궁원삭고정"
"5037","데스모플라킨"
"5038","섬유조직형성"
"5039","섬유조직형성"
"5040","섬유조직형성흑색종"
"5041","섬유조직형성털상피종"
"5042","섬유조직형성모상피종"
"5043","데스모프레신"
"5044","결합판"
"5045","데스모트립신"
"5046","박리식도염"
"5047","박리사이질폐렴"
"5048","박리간질폐렴"
"5049","결정군"
"5050","배뇨근과다활동"
"5051","배뇨근반사항진"
"5052","배뇨근조임근협동장애"
"5053","배뇨근괄약근협동장애"
"5054","사이뇌"
"5055","간뇌"
"5056","녹색약"
"5057","제이색약"
"5058","녹색약"
"5059","제이색약"
"5060","녹색맹자"
"5061","제이색맹자"
"5062","녹색맹"
"5063","제이색맹"
"5064","녹색맹"
"5065","제이색맹"
"5066","녹색맹"
"5067","제이색맹"
"5068","난황질"
"5069","이차정모세포"
"5070","전개검사"
"5071","현상"
"5072","전개"
"5073","발생"
"5074","발육"
"5075","발달"
"5076","개발"
"5077","발색"
"5078","발달지수"
"5079","발달"
"5080","발달이상"
"5081","발생연령"
"5082","발달연령"
"5083","발생이상"
"5084","발달이상"
"5085","발달평가"
"5086","발육주기"
"5087","발달지연"
"5088","발달장애"
"5089","발달장애"
"5090","발달행동곤란"
"5091","발달단계"
"5092","발달선"
"5093","발육융합선"
"5094","발생기형"
"5095","발달이정표"
"5096","발육이상근시"
"5097","발달심리학"
"5098","발달수용언어장애"
"5099","발달지연"
"5100","발달기"
"5101","발달이론"
"5102","노점계"
"5103","덱스트로암페타민"
"5104","오른발잡이"
"5105","오른쪽위치"
"5106","우측위치"
"5107","요붕증"
"5108","당뇨병성근위축"
"5109","당뇨병혈관병"
"5110","당뇨병허탈"
"5111","당뇨피부병"
"5112","당뇨콩팥병"
"5113","당뇨신장병"
"5114","당뇨신경병"
"5115","당뇨망막병"
"5116","당뇨측정기"
"5117","포괄수가제"
"5118","진단내시경검사"
"5119","진단복강경검사"
"5120","진단배안보개검사"
"5121","진단특이성"
"5122","반자성입자"
"5123","디아미노디페닐술폰"
"5124","다이아몬드형잡음"
"5125","휴면"
"5126","휴지"
"5127","휴면기"
"5128","휴지기"
"5129","혈구누출"
"5130","혈구이주"
"5131","기저귀"
"5132","기저귀피부염"
"5133","기저귀홍반"
"5134","기저귀발진"
"5135","투명"
"5136","투명도"
"5137","투명도측정기"
"5138","투명도계"
"5139","광선투과검사"
"5140","촉각측정"
"5141","디아포라아제"
"5142","땀남"
"5143","발한"
"5144","땀남"
"5145","발한"
"5146","발한제"
"5147","가로막"
"5148","횡격막"
"5149","격판"
"5150","격막"
"5151","조리개"
"5152","판모양압박기"
"5153","막상페서리"
"5154","가로막반사"
"5155","횡격막반사"
"5156","가로막"
"5157","횡격막"
"5158","안장가로막"
"5159","가로막통증"
"5160","횡격막통"
"5161","가로막"
"5162","횡격막"
"5163","가로막내장탈출"
"5164","횡격막내장탈출"
"5165","횡격막조동"
"5166","가로막된떨림"
"5167","가로막탈장"
"5168","횡격막탈장"
"5169","횡격막복막염"
"5170","가로막배막염"
"5171","가로막가슴막"
"5172","횡격흉막"
"5173","가로막호흡"
"5174","횡격막호흡"
"5175","가로막탈장"
"5176","횡격막탈장"
"5177","가로막염"
"5178","횡격막염"
"5179","뼈몸통"
"5180","골간"
"5181","뼈몸통병적조직연결"
"5182","골간병적조직연결"
"5183","뼈몸통형성이상"
"5184","골간형성이상"
"5185","골간절제"
"5186","뼈몸통절제"
"5187","뼈몸통"
"5188","골간"
"5189","골간염"
"5190","뼈몸통염"
"5191","태반경유"
"5192","압시경"
"5193","눌러보개"
"5194","확장기허탈"
"5195","확장기고혈압"
"5196","확장기"
"5197","확장기압"
"5198","투과열요법"
"5199","디아제팜"
"5200","디아조화합물"
"5201","열두조충증"
"5202","긴촌충증"
"5203","두머리태아"
"5204","이두체"
"5205","두머리증"
"5206","이두증"
"5207","이색형색각"
"5208","부분색맹"
"5209","이염색성"
"5210","중복맥박"
"5211","그물포자"
"5212","망상포자"
"5213","두자궁"
"5214","쌍자궁"
"5215","두자궁증"
"5216","쌍자궁증"
"5217","쌍홀씨"
"5218","쌍포자"
"5219","이음청진기"
"5220","두소리청진기"
"5221","사이뇌"
"5222","간뇌"
"5223","사이뇌"
"5224","간뇌"
"5225","이중식도"
"5226","중복식도"
"5227","식사양식"
"5228","디에틸렌인산아미드"
"5229","식사요법"
"5230","디에즈수술"
"5231","허리교감신경절절제"
"5232","유관막단백질"
"5233","차등증폭기"
"5234","광범위식도연축"
"5235","광범위큰"
"5236","세포림프종"
"5237","퍼진태반"
"5238","광범위증식토리콩팥염"
"5239","광범위증식사구체신염"
"5240","확산능"
"5241","확산경사맥박"
"5242","확산전위"
"5243","확산제한운반"
"5244","끝수선호"
"5245","숫자주의력"
"5246","지압"
"5247","촉지검사"
"5248","손가락자국"
"5249","디지털유방촬영"
"5250","가락속질"
"5251","디지털방사선촬영"
"5252","디지털감산혈관조영"
"5253","디지털배경감소혈관조영"
"5254","디기탈리스중독"
"5255","디히드로에피안드로스테론"
"5256","디히드록시페닐알라닌"
"5257","확장심장근육병"
"5258","확장심근병"
"5259","동공확대근"
"5260","동공산대근"
"5261","희석저나트륨혈증"
"5262","두형태"
"5263","이중형"
"5264","두형태적혈구빈혈"
"5265","두형태적혈구"
"5266","이상성적혈구"
"5267","두형태곰팡이"
"5268","두형태성"
"5269","두형태"
"5270","이중형"
"5271","보조개"
"5272","오목"
"5273","보조개징후"
"5274","오목징후"
"5275","오목형성"
"5276","디니트로페놀"
"5277","거대신충"
"5278","디옵터"
"5279","눈굴절력측정계"
"5280","눈굴절력측정"
"5281","굴절광학"
"5282","디펩티드효소"
"5283","디펩티드"
"5284","두음경증"
"5285","중복음경증"
"5286","두음경요도"
"5287","두음경증"
"5288","중복음경증"
"5289","이상"
"5290","이상성"
"5291","이상"
"5292","항원"
"5293","이중음성"
"5294","복음"
"5295","디포스포글리세레이트"
"5296","이인산피리딘뉴클레오티드"
"5297","디프테리아"
"5298","디프테리아항독소"
"5299","디프테리아"
"5300","디프테리아"
"5301","디프테리아균독소"
"5302","디프테린"
"5303","디프테리아"
"5304","디프테리아크루프"
"5305","디프테리아막"
"5306","디프테리아모양"
"5307","디프테로이드균"
"5308","유사디프테리아"
"5309","디프테로이드막대균"
"5310","열두조충증"
"5311","긴촌충증"
"5312","열두조충"
"5313","광절열두조충"
"5314","요나고열두조충"
"5315","이를가는"
"5316","환치"
"5317","겹듣기"
"5318","복청"
"5319","양쪽마비"
"5320","양측마비"
"5321","이중단백뇨"
"5322","쌍막대균"
"5323","두배엽"
"5324","이배엽"
"5325","두배엽성"
"5326","이배엽성"
"5327","두심장증"
"5328","이중심장증"
"5329","두머리증"
"5330","이두증"
"5331","겹입술증"
"5332","이중순증"
"5333","쌍알균"
"5334","쌍구균"
"5335","폐렴쌍알균"
"5336","폐렴쌍구균"
"5337","판사이층"
"5338","판간층"
"5339","쌍체형성"
"5340","중복기형형성"
"5341","두배"
"5342","판사이"
"5343","판간"
"5344","판사이관"
"5345","판간관"
"5346","판사이정맥"
"5347","판간정맥"
"5348","두배수체"
"5349","두배수체세포"
"5350","두배수체세포계"
"5351","이배체세포계"
"5352","두배수체세포주"
"5353","두배수체염색체"
"5354","두배수성"
"5355","두척수증"
"5356","이중척수증"
"5357","중복체"
"5358","이중음성"
"5359","복음"
"5360","복시"
"5361","겹보임"
"5362","복시시야"
"5363","겹보임시야"
"5364","복청"
"5365","양안시측정기"
"5366","쌍중심소체"
"5367","겹섬유기"
"5368","쌍사기"
"5369","겹섬유기"
"5370","쌍사기"
"5371","쌍극"
"5372","쌍극자"
"5373","쌍극자상호작용"
"5374","두극이온"
"5375","쌍극자"
"5376","이중극"
"5377","두얼굴태아"
"5378","이중안면체"
"5379","갈증"
"5380","목마른"
"5381","구갈성"
"5382","발작성음주벽"
"5383","심한갈증"
"5384","병적목마름"
"5385","수분제한요법"
"5386","계량봉"
"5387","담금띠"
"5388","딥스틱"
"5389","쌍시류"
"5390","쌍시목"
"5391","파리목"
"5392","쌍시류"
"5393","파리목"
"5394","두골반태아"
"5395","두골반체"
"5396","개조충증"
"5397","개조충"
"5398","디피리다몰"
"5399","직접연결"
"5400","직접결합"
"5401","직접발육"
"5402","같은쪽복시"
"5403","동측복시"
"5404","직접피판"
"5405","직상검안경"
"5406","바로눈보개"
"5407","직접치수캐핑법"
"5408","동향반복"
"5409","직접이동피판"
"5410","지시집단요법"
"5411","소실률"
"5412","원반전기이동"
"5413","시신경유두형성저하"
"5414","추간판조영"
"5415","원반모양홍반루푸스"
"5416","원반태반"
"5417","불연속현상"
"5418","추간판병"
"5419","척추원반병"
"5420","원반태반"
"5421","불일치"
"5422","질병잠재력"
"5423","질병감수성"
"5424","탈환상과정"
"5425","대변메막힘제거"
"5426","대변매복제거"
"5427","매복골편제거"
"5428","소독용비누"
"5429","붕괴정신병"
"5430","추간판조영술"
"5431","척추원반촬영술"
"5432","붕괴형정신분열병"
"5433","비대응점"
"5434","시차"
"5435","불일치"
"5436","응급의료전화상담"
"5437","응급의료출동지시"
"5438","응급의료전화상담원"
"5439","응급의료출동지시원"
"5440","진료소"
"5441","약국"
"5442","약품해설서"
"5443","약전"
"5444","조제지침"
"5445","조제"
"5446","두정자성"
"5447","분산기"
"5448","분산"
"5449","산란"
"5450","분산도"
"5451","산포도"
"5452","분산콜로이드"
"5453","분산도"
"5454","산포도"
"5455","변위"
"5456","전위"
"5457","치환"
"5458","배기량"
"5459","배수량"
"5460","표시"
"5461","전시"
"5462","회색표시"
"5463","표시방식"
"5464","표시장치"
"5465","투기"
"5466","처리"
"5467","소질"
"5468","경향"
"5469","소인"
"5470","불균형"
"5471","부조화"
"5472","파열"
"5473","파괴"
"5474","붕괴"
"5475","파탄행동"
"5476","해부현미경"
"5477","파종뇌척수염"
"5478","파종색소침착저하각화증"
"5479","파종홍반루푸스"
"5480","해리눈위치"
"5481","해리안위"
"5482","해리증상"
"5483","해리현상"
"5484","먼쪽뼈끝"
"5485","원위골단"
"5486","끝마디뼈"
"5487","원격수용기"
"5488","먼쪽피판"
"5489","디스템퍼"
"5490","불사용위축"
"5491","주간출현성"
"5492","주간상"
"5493","잠수부마비"
"5494","감압병"
"5495","눈벌림능력"
"5496","개산력"
"5497","눈벌림과다외사시"
"5498","개산과다외사시"
"5499","눈벌림마비"
"5500","개산마비"
"5501","곁주머니고정"
"5502","게실고정"
"5503","어지럼발작"
"5504","지문"
"5505","복구"
"5506","소생시도포기"
"5507","의사환자관계"
"5508","긴머리증"
"5509","장두증"
"5510","세로타원골반"
"5511","긴골반"
"5512","장경골반"
"5513","인형머리현상"
"5514","우성보체"
"5515","우성대뇌반구"
"5516","우성수용체"
"5517","제공자콩팥절제"
"5518","공여자신장절제"
"5519","제공자특이파지"
"5520","공여자특이파지"
"5521","도파"
"5522","도파반응"
"5523","도파민"
"5524","도파민작용제"
"5525","도파민"
"5526","도파민작용성"
"5527","도파민대항제"
"5528","도파민길항제"
"5529","도파민신경세포"
"5530","도핑"
"5531","도플러"
"5532","도플러심초음파검사"
"5533","도플러심초음파"
"5534","도플러혈류계"
"5535","도플러스캔"
"5536","도플러스캐닝"
"5537","도플러변위"
"5538","도플러초음파촬영"
"5539","도플러초음파"
"5540","등쪽손목동맥그물"
"5541","등쪽시상하부구역"
"5542","등쪽입술"
"5543","뒤정중사이막"
"5544","후정중중격"
"5545","콧등피판"
"5546","등쪽이자"
"5547","배측췌장"
"5548","등쪽이자싹"
"5549","지붕판"
"5550","등쪽어깨동맥"
"5551","배측견갑동맥"
"5552","등쪽어깨신경"
"5553","견갑배신경"
"5554","흉추"
"5555","척주"
"5556","등쪽엄지피판"
"5557","등쪽엄지섬피판"
"5558","발등동맥"
"5559","족배동맥"
"5560","발등피판"
"5561","발등맥박"
"5562","등쪽가쪽기원판"
"5563","배외측기원판"
"5564","하늘자전거자세"
"5565","골반내진자세"
"5566","방사선량측면도"
"5567","용량반응곡선"
"5568","용량반응관계"
"5569","이중조영방사선촬영"
"5570","복분해"
"5571","이중우울증"
"5572","두눈올림근마비"
"5573","양상전근마비"
"5574","중복"
"5575","선촬영"
"5576","중복반신불완전마비"
"5577","중복창자겹침증"
"5578","중복장중첩증"
"5579","이중인격"
"5580","이중표본추출"
"5581","이중선분광광도계"
"5582","도넛페서리"
"5583","직장자궁오목"
"5584","곧창자자궁오목"
"5585","견인통"
"5586","꿈박탈"
"5587","꿈해석"
"5588","유충기"
"5589","낫적혈구"
"5590","겸상적혈구"
"5591","낫적혈구혈증"
"5592","겸상적혈구혈증"
"5593","낫적혈구빈혈"
"5594","겸상적혈구빈혈"
"5595","낫적혈구증"
"5596","겸상적혈구증"
"5597","드레싱집게"
"5598","상처치료집게"
"5599","방울주입"
"5600","점적주입"
"5601","흐름"
"5602","방울주입"
"5603","점적주입"
"5604","방울주입쓸개관조영"
"5605","점적주입담관조영"
"5606","점적신우조영"
"5607","방울주입깔때기조영"
"5608","전도영향성"
"5609","전도영향성"
"5610","변조"
"5611","방울"
"5612","점적약제"
"5613","떨굼"
"5614","처짐"
"5615","하수"
"5616","분비물"
"5617","쓰러짐발작"
"5618","넘어짐발작"
"5619","손처짐"
"5620","손하수"
"5621","어깨처짐"
"5622","견갑하수"
"5623","작은방울"
"5624","비말"
"5625","비말감염"
"5626","결여박동"
"5627","탈락맥박"
"5628","점적기"
"5629","적하"
"5630","점적"
"5631","드롭형성"
"5632","적하병"
"5633","수종난자"
"5634","초파리"
"5635","약물흡착"
"5636","약물의존"
"5637","약물조제"
"5638","약물발진"
"5639","약진"
"5640","약초"
"5641","약물강화작용"
"5642","약물상승작용"
"5643","약물정신병"
"5644","약물요법"
"5645","약물유발간염"
"5646","약물유발면역복합체"
"5647","약물유발자색반"
"5648","약물유발망막병"
"5649","마른찜질"
"5650","건성가슴막염"
"5651","건성흉막염"
"5652","마른점"
"5653","건조점"
"5654","개량디티피"
"5655","이중인격"
"5656","오리부리벌리개"
"5657","관조영촬영"
"5658","회경산부"
"5659","둔통"
"5660","내쏟음"
"5661","빠른비움"
"5662","덤핑"
"5663","빠른비움증후군"
"5664","덤핑증후군"
"5665","샘창자자국"
"5666","십이지장압흔"
"5667","샘창자유두"
"5668","십이지장유두"
"5669","샘창자조영"
"5670","십이지장조영"
"5671","샘창자간"
"5672","십이지장간"
"5673","샘창자이자절제"
"5674","십이지장췌장절제"
"5675","샘창자성형"
"5676","십이지장성형"
"5677","샘창자꿰맴"
"5678","십이지장봉합"
"5679","십이지장경"
"5680","양친"
"5681","양부모"
"5682","겹콩팥"
"5683","중복신장"
"5684","두엽태반"
"5685","이중전달"
