"","x"
"3311","방광마비"
"3312","방광조영"
"3313","방광요관조영상"
"3314","방광요도조영상"
"3315","방광요도조영"
"3316","세포진단"
"3317","세포진"
"3318","세포발생"
"3319","세포유전"
"3320","세포유전학"
"3321","세포생성"
"3322","시토글로빈"
"3323","세포조직학"
"3324","세포학적고정"
"3325","세포학"
"3326","세포검사"
"3327","세포거대"
"3328","세포거대포함물"
"3329","세포거대포함체"
"3330","세포거대봉입체"
"3331","거대세포포함병"
"3332","거대세포봉입체병"
"3333","거대세포바이러스"
"3334","거대세포바이러스망막염"
"3335","사이토메갈로바이러스망막염"
"3336","세포형태학"
"3337","세포변성"
"3338","세포변성현상"
"3339","세포병리학자"
"3340","세포병리의사"
"3341","세포병리"
"3342","세포병리학"
"3343","세포포식작용"
"3344","세포탐식작용"
"3345","세포색소"
"3346","세포질연결"
"3347","세포배설구멍"
"3348","세포항문"
"3349","세포감퇴수술"
"3350","세포검사기사"
"3351","세포독성제"
"3352","세포독성약물"
"3353","눈물주머니조영상"
"3354","누낭조영상"
"3355","눈물주머니조영"
"3356","누낭조영"
"3357","눈물길신티그래피"
"3358","누도섬광조영"
"3359","지문학"
"3360","손상"
"3361","충격완화물질"
"3362","충격완화재"
"3363","자료절단"
"3364","자료절단인공물"
"3365","자료처리"
"3366","딸세포"
"3367","딸염색체"
"3368","딸집락"
"3369","딸낭"
"3370","딸핵종"
"3371","통원수술"
"3372","주간수술"
"3373","일광"
"3374","햇빛"
"3375","눈부심"
"3376","사망등록지역"
"3377","감량"
"3378","감량수술"
"3379","부피감소수술"
"3380","감량수술"
"3381","붕괴촉진인자"
"3382","대뇌제거자세"
"3383","제뇌자세"
"3384","대뇌제거경축"
"3385","제뇌경축"
"3386","탈조건화"
"3387","상태악화"
"3388","충혈제거"
"3389","충혈제거제"
"3390","오염제거용액"
"3391","겉질제거자세"
"3392","피질제거자세"
"3393","겉질제거경축"
"3394","피질제거경축"
"3395","짝풀림"
"3396","분리"
"3397","깊은샅굴구멍"
"3398","심서혜륜"
"3399","심도증진"
"3400","결손박테리오파지"
"3401","결손간섭입자"
"3402","결손파지"
"3403","방어기능척도"
"3404","확정진단"
"3405","확진"
"3406","완결수술"
"3407","변성"
"3408","퇴행"
"3409","퇴행"
"3410","변성"
"3411","퇴행관절염"
"3412","퇴행광범위대뇌경화"
"3413","퇴행병"
"3414","변성병"
"3415","퇴행관절병"
"3416","변성근시"
"3417","퇴행뼈관절염"
"3418","퇴행골관절염"
"3419","퇴행정신병"
"3420","벗겨진손상"
"3421","삼키기"
"3422","연하"
"3423","삼킴무호흡"
"3424","연하무호흡"
"3425","삼킴운동"
"3426","연하운동"
"3427","삼킴반사"
"3428","연하반사"
"3429","분해"
"3430","퇴행"
"3431","붕괴"
"3432","분해산물"
"3433","탈과립"
"3434","도"
"3435","정도"
"3436","학위"
"3437","미각"
"3438","맛보기"
"3439","탈수제"
"3440","탈수소효소"
"3441","탈수소화"
"3442","지연알레르기반응"
"3443","지연알레르기"
"3444","지연각성"
"3445","지연위배출"
"3446","지연위비우기"
"3447","지연출혈"
"3448","지연허혈신경학적결손"
"3449","결찰"
"3450","붕대"
"3451","탈회"
"3452","탈알칼리"
"3453","경계설정각막절개"
"3454","세모인대"
"3455","삼각인대"
"3456","어깨세모근부위"
"3457","삼각근부위"
"3458","애정망상"
"3459","부정"
"3460","망상"
"3461","망간제거"
"3462","인구학"
"3463","인구학적이행"
"3464","인구학"
"3465","말이집탈락"
"3466","탈수초"
"3467","말이집탈락병"
"3468","탈수초병"
"3469","말이집탈락질환"
"3470","탈수초질환"
"3471","말이집탈락뇌병"
"3472","탈수초뇌병"
"3473","변성혈색소"
"3474","변성제"
"3475","계통나무"
"3476","수지도"
"3477","뎅기"
"3478","뎅기열"
"3479","뎅기바이러스"
"3480","탈질산염균"
"3481","탈질소"
"3482","치밀토리"
"3483","밀도기울기"
"3484","밀도기울기원심분리"
"3485","밀도표본추출"
"3486","농도묘사도"
"3487","치아나이"
"3488","치령"
"3489","치과용아말감"
"3490","치아원기"
"3491","뿌리끝육아종"
"3492","치근첨육아종"
"3493","구강보건사업"
"3494","치아위생"
"3495","치과위생사"
"3496","치아교합"
"3497","치아충전기"
"3498","치아능선"
"3499","구강외과학"
"3500","구강외과"
"3501","치과용주사기"
"3502","치통"
"3503","치아이랑"
"3504","치상회"
"3505","치아인대"
"3506","치상인대"
"3507","이를가진"
"3508","치성"
"3509","치아물혹"
"3510","함치성낭"
"3511","상아질다리"
"3512","상아질발생"
"3513","불완전상아질발생증"
"3514","치아잇몸경계"
"3515","치아치은경계"
"3516","의치부담부위"
"3517","의치피개"
"3518","의치설계"
"3519","덴버발달선별검사"
"3520","탈유"
"3521","기름제거"
"3522","하방개산"
"3523","탈산소화"
"3524","데옥시구아노신"
"3525","탈산소혈색소"
"3526","데옥시헤모글로빈"
"3527","체위배액"
"3528","탈위상"
"3529","탈색소"
"3530","탈색소"
"3531","탈색크림"
"3532","탈분극제"
"3533","저장글리코겐"
"3534","압박앞방각보개검사"
"3535","압박전방각경검사"
"3536","우울증자기평가척도"
"3537","입꼬리내림근"
"3538","구각하제근"
"3539","심층심리학"
"3540","장애"
"3541","정신병"
"3542","비현실사고"
"3543","진피능선"
"3544","피부통증"
"3545","새진드기"
"3546","피부통증"
"3547","영아괴저피부염"
"3548","증식피부염"
"3549","피부병백내장"
"3550","피부원성백내장"
"3551","지문학"
"3552","피부그림증"
"3553","피부과학"
"3554","피부과"
"3555","피부과의사"
"3556","피부과전문의"
"3557","피부과학"
"3558","그물색소피부병"
"3559","망상색소피부병"
"3560","피부병리학"
"3561","피부병리"
"3562","먼지진드기"
"3563","큰다리먼지진드기"
"3564","세로무늬먼지진드기"
"3565","진피이식"
"3566","피부그림두드러기"
"3567","피부그림증"
"3568","내림"
"3569","하행"
"3570","내림대동맥"
"3571","하행대동맥"
"3572","내림잘록창자"
"3573","하행결장"
"3574","무릎내림동맥"
"3575","하행슬동맥"
"3576","내림입천장동맥"
"3577","하행구개동맥"
"3578","내림가지"
"3579","하행분지"
"3580","내림길"
"3581","하행로"
"3582","기술발생학"
"3583","기술역학"
"3584","탈민감"
"3585","설계"
"3586","도안"
"3587","계획"
"3588","설계치우침"
"3589","지정"
"3590","명칭"
"3591","변조약물"
"3592","인대통"
"3593","인대기원"
"3594","데스모글레인"
"3595","인대학"
"3596","인대기록"
"3597","인대학"
"3598","박리식도염"
"3599","세척"
"3600","세제"
"3601","세척제"
"3602","세척효과"
"3603","정화효과"
"3604","결정유전자"
"3605","결정군"
"3606","확정분할"
"3607","배뇨근조임근협동장애"
"3608","배뇨근괄약근협동장애"
"3609","전개검사"
"3610","발생연령"
"3611","발달연령"
"3612","발달심리학"
"3613","발달수용언어장애"
"3614","발달기"
"3615","사시안"
"3616","편위안"
"3617","탈수"
"3618","탈밀랍"
"3619","구충"
"3620","오른심전도"
"3621","우심전도"
"3622","우회선"
"3623","포도당질소비"
"3624","당뇨병혈관병"
"3625","당뇨괴저"
"3626","당뇨토리굳음증"
"3627","당뇨사구체경화증"
"3628","당뇨병당뇨"
"3629","당뇨병발생"
"3630","당뇨병유발물질"
"3631","당뇨병유발작용"
"3632","당뇨병유발효과"
"3633","당뇨병유발인자"
"3634","당뇨병발생호르몬"
"3635","당뇨병성"
"3636","당뇨측정기"
"3637","디아실글리세롤"
"3638","진단"
"3639","배제진단"
"3640","포괄수가제"
"3641","진단"
"3642","진단적"
"3643","진단시약"
"3644","진단용항체"
"3645","진단세균학"
"3646","진단긁어냄"
"3647","진단적소파"
"3648","진단적정의"
"3649","진단내시경검사"
"3650","진단지표"
"3651","진단복강경검사"
"3652","진단배안보개검사"
"3653","영상의학"
"3654","진단방사선과학"
"3655","진단민감도"
"3656","진단특이성"
"3657","진단의"
"3658","진단자"
"3659","진단학"
"3660","대각선"
"3661","대각섬유줄"
"3662","빗앞뒤지름"
"3663","대각결합경"
"3664","빗앞뒤지름"
"3665","대각결합경"
"3666","대각선눈떨림"
"3667","그림표"
"3668","도표"
"3669","도"
"3670","이동기"
"3671","반자성입자"
"3672","가로막"
"3673","횡격막"
"3674","격판"
"3675","격막"
"3676","조리개"
"3677","판모양압박기"
"3678","막상페서리"
"3679","가로막반사"
"3680","횡격막반사"
"3681","가로막"
"3682","횡격막"
"3683","안장가로막"
"3684","가로막통증"
"3685","횡격막통"
"3686","가로막"
"3687","횡격막"
"3688","가로막내장탈출"
"3689","횡격막내장탈출"
"3690","횡격막조동"
"3691","가로막된떨림"
"3692","가로막탈장"
"3693","횡격막탈장"
"3694","횡격막복막염"
"3695","가로막배막염"
"3696","가로막가슴막"
"3697","횡격흉막"
"3698","가로막호흡"
"3699","횡격막호흡"
"3700","가로막탈장"
"3701","횡격막탈장"
"3702","가로막염"
"3703","횡격막염"
"3704","설사발생"
"3705","확장기충만"
"3706","확장기충만시간"
"3707","확장기동기"
"3708","두갈래분지"
"3709","이핵아메바"
"3710","이중식도"
"3711","중복식도"
"3712","분별원심분리"
"3713","분획원심분리"
"3714","감별진단"
"3715","감별염색"
"3716","광범위식도연축"
"3717","광범위갑상샘종"
"3718","광범위혈관내응고"
"3719","광범위큰"
"3720","세포림프종"
"3721","광범위증식토리콩팥염"
"3722","광범위증식사구체신염"
"3723","확산능"
"3724","확산경사맥박"
"3725","확산텐서영상"
"3726","확산강조영상"
"3727","이복"
"3728","두힘살"
"3729","두힘살근"
"3730","이복근"
"3731","두힘살근오목"
"3732","이복근와"
"3733","두힘살근"
"3734","이복근"
"3735","세대교번"
"3736","세대교대"
"3737","세대교번"
"3738","세대교대"
"3739","복세대흡충"
"3740","소화촉진"
"3741","소화제"
"3742","소화능력"
"3743","소화"
"3744","소화"
"3745","소화제"
"3746","소화효소"
"3747","소화발효소"
"3748","소화액"
"3749","소화기관"
"3750","소화계통"
"3751","소화계"
"3752","소화관"
"3753","소화관병"
"3754","가락"
"3755","숫자"
"3756","자릿수"
"3757","끝수선호"
"3758","숫자주의력"
"3759","가락"
"3760","가락모양"
"3761","디지털"
"3762","가락동맥"
"3763","가락곤봉증"
"3764","디지털부호화"
"3765","숫자부호화"
"3766","지압"
"3767","가락수축띠"
"3768","촉지검사"
"3769","가락고랑"
"3770","지구"
"3771","디지털영상"
"3772","손가락자국"
"3773","디지털유방촬영"
"3774","가락속질"
"3775","디지털방사선촬영"
"3776","직장손가락검사"
"3777","손가락반사"
"3778","디지털스캔전환"
"3779","디지털감산혈관조영"
"3780","디지털배경감소혈관조영"
"3781","디지털아날로그변환기"
"3782","촉진안압측정"
"3783","디기탈리스"
"3784","디기탈리스글리코시드"
"3785","디기탈리스중독"
"3786","디기탈리스요법"
"3787","디기탈리스류글리코시드"
"3788","디기탈로오스"
"3789","손가락모양사마귀"
"3790","실사마귀"
"3791","가락돌기"
"3792","가락성형술"
"3793","손가락모양"
"3794","디지타이저"
"3795","디기톡신"
"3796","디기톡소오스"
"3797","갈림혀"
"3798","디글리세리드"
"3799","두턱태아"
"3800","이중하악체"
"3801","디곡신"
"3802","디히드로에르고타민"
"3803","자궁긁어냄"
"3804","자궁소파"
"3805","희석제"
"3806","희석충란계산법"
"3807","두형태곰팡이"
"3808","보조개징후"
"3809","오목징후"
"3810","오목형성"
"3811","일산화이질소"
"3812","와편모충류"
"3813","와편모충"
"3814","이상"
"3815","항원"
"3816","디포스포글리세레이트"
"3817","요나고열두조충"
"3818","양쪽마비"
"3819","양측마비"
"3820","쌍체형성"
"3821","중복기형형성"
"3822","중복체"
"3823","겹섬유기"
"3824","쌍사기"
"3825","목마른"
"3826","구갈성"
"3827","두골반태아"
"3828","두골반체"
"3829","직접응집검사"
"3830","직접대항근"
"3831","직접항글로불린검사"
"3832","직접연결"
"3833","직접결합"
"3834","직접교차시험"
"3835","직접형광항체염색"
"3836","직접샅굴탈장"
"3837","직접서혜탈장"
"3838","직접치수캐핑법"
"3839","유도돌연변이"
"3840","지시집단요법"
"3841","유리"
"3842","분비물"
"3843","방전"
"3844","퇴원"
"3845","유출량"
"3846","방출"
"3847","방전주파수"
"3848","흥분발사빈도"
"3849","퇴원기록"
"3850","퇴원지시"
"3851","원반황반변성"
"3852","치태염색물질"
"3853","치태착색액"
"3854","노출액"
"3855","추간판조영사진"
"3856","척추원반조영사진"
"3857","추간판조영"
"3858","원반분할"
"3859","비접합고정"
"3860","식별학습"
"3861","질병등록체계"
"3862","분만"
"3863","탈환상과정"
"3864","붕괴제"
"3865","붕괴"
"3866","붕괴불안"
"3867","붕괴정신병"
"3868","추간판사진"
"3869","척추원반사진"
"3870","추간판조영술"
"3871","척추원반촬영술"
"3872","붕괴형정신분열병"
"3873","조제"
"3874","회색표시"
"3875","박리동맥자루"
"3876","박리동맥류"
"3877","박리연조직염"
"3878","해부기구"
"3879","해부현미경"
"3880","파종색소침착저하각화증"
"3881","파종혈관내응고"
"3882","해리눈떨림"
"3883","해리안진"
"3884","해리둔주"
"3885","용해산소"
"3886","용존산소량측정"
"3887","녹은산소량측정"
"3888","먼쪽곧은세관"
"3889","원위직세관"
"3890","당겨늘림"
"3891","신연연장"
"3892","당김뼈형성"
"3893","신연골형성"
"3894","이뇨콩팥기능도"
"3895","이뇨신장기능도"
"3896","퍼짐"
"3897","분산"
"3898","눈벌림"
"3899","개산"
"3900","눈벌림능력"
"3901","개산력"
"3902","눈벌림과다"
"3903","개산과다"
"3904","눈벌림과다외사시"
"3905","개산과다외사시"
"3906","눈벌림부족"
"3907","개산부족"
"3908","눈벌림눈떨림"
"3909","개산안진"
"3910","눈벌림마비"
"3911","개산마비"
"3912","퍼짐빛살"
"3913","퍼짐광선"
"3914","분리탈구"
"3915","분산탈구"
"3916","퍼짐광선"
"3917","확산광선"
"3918","퍼짐광선"
"3919","외사시"
"3920","확산형조준기"
"3921","퍼짐렌즈"
"3922","개산렌즈"
"3923","이동갑상샘종"
"3924","잠수반사"
"3925","이접합체"
"3926","이란성"
"3927","이란성쌍둥이"
"3928","지문"
"3929","개구충"
"3930","개귀변형"
"3931","인형눈징후"
"3932","통증발생"
"3933","통증발생대"
"3934","우성유전자"
"3935","제공자특이파지"
"3936","공여자특이파지"
"3937","도파민작용제"
"3938","도파민"
"3939","도파민작용성"
"3940","도파민대항제"
"3941","도파민길항제"
"3942","도파민신경세포"
"3943","도핑"
"3944","도플러심초음파검사"
"3945","도플러심초음파"
"3946","도플러스캐닝"
"3947","도플러초음파촬영"
"3948","뒤뿌리신경절"
"3949","후근신경절"
"3950","등통증"
"3951","등아픔"
"3952","용량"
"3953","투여량"
"3954","선량"
"3955","조사량"
"3956","점출혈"
"3957","점얼룩혀"
"3958","점상설"
"3959","이중조영방사선촬영"
"3960","이중듣기"
"3961","복청"
"3962","이중매몰법"
"3963","이중표본추출"
"3964","이중염색"
"3965","이단배뇨"
"3966","양끝이식"
"3967","쌍단이식"
"3968","배가선량"
"3969","의혹벽"
"3970","세척마사지"
"3971","도넛페서리"
"3972","직장자궁오목"
"3973","곧창자자궁오목"
"3974","더글러스낭탈장"
"3975","더글러스낭류"
"3976","질후부탈장"
"3977","분만힘주기"
"3978","하향조절"
"3979","하향눈떨림"
"3980","하향안진"
"3981","하향반응"
"3982","하방주시"
"3983","아래주시"
"3984","끌기"
"3985","드래그"
"3986","끌린황반"
"3987","견인황반"
"3988","끌린망막"
"3989","견인통"
"3990","배출"
"3991","배액"
"3992","배농"
"3993","배출기관지"
"3994","배액관"
"3995","배출굴"
"3996","전위징후"
"3997","상처치료"
"3998","드레싱"
"3999","상처치료재료"
"4000","드레싱집게"
"4001","상처치료집게"
"4002","포괄수가제"
"4003","방울떨어짐"
"4004","지림"
"4005","방울떨어짐요실금"
"4006","방울흘림요실금"
"4007","구멍뚫기"
"4008","천공"
"4009","음주행동"
"4010","방울주입쓸개관조영"
"4011","점적주입담관조영"
"4012","점적신우조영"
"4013","방울주입깔때기조영"
"4014","운전자넓적다리"
"4015","운전자좌골신경통"
"4016","유도"
"4017","적하"
"4018","점적"
"4019","드롭형성"
"4020","적하병"
"4021","익사폐"
"4022","익사허파"
"4023","익사"
"4024","약"
"4025","약물"
"4026","약제"
"4027","약물금단"
"4028","약물남용"
"4029","약물여드름"
"4030","약물중독"
"4031","약물탐닉"
"4032","약물보조제"
"4033","보조약물"
"4034","약물흡착"
"4035","약물알레르기"
"4036","약물전달체계"
"4037","약물의존"
"4038","약물조제"
"4039","약물발진"
"4040","약진"
"4041","약물특이체질"
"4042","약물상호작용"
"4043","약물간섭"
"4044","약물중독"
"4045","약물농도감시"
"4046","약물농도측정"
"4047","일차선택약"
"4048","약물과량투여"
"4049","약물과량"
"4050","약초"
"4051","약물강화작용"
"4052","약물상승작용"
"4053","약물정신병"
"4054","약물발진"
"4055","약진"
"4056","약물반응"
"4057","약물내성"
"4058","약제저항인자"
"4059","약제내성균"
"4060","약물요법"
"4061","약물내성"
"4062","약물저항성"
"4063","약물치료"
"4064","약물시험"
"4065","약물사용검토"
"4066","약물내성"
"4067","약물유발"
"4068","약물유발용혈"
"4069","약물유발용혈빈혈"
"4070","약물유발간염"
"4071","약물유발면역복합체"
"4072","약물유발황달"
"4073","약물유발자색반"
"4074","약물유발망막병"
"4075","약물유발코염"
"4076","약물유발비염"
"4077","약물저항"
"4078","북채손가락"
"4079","취한걸음"
"4080","취중보행"
"4081","마른기침"
"4082","건성괴저"
"4083","마른후두염"
"4084","건성후두염"
"4085","투석목표체중"
"4086","마른체중"
"4087","관조영촬영"
"4088","내쏟음"
"4089","빠른비움"
"4090","덤핑"
"4091","빠른비움증후군"
"4092","덤핑증후군"
"4093","샘창자샘"
"4094","십이지장선"
"4095","샘창자역류"
"4096","십이지장역류"
"4097","샘창자위"
"4098","십이지장위"
"4099","샘창자조영상"
"4100","십이지장조영상"
"4101","샘창자조영"
"4102","십이지장조영"
"4103","복사유전자"
"4104","듀벤헤이즈바이러스"
"4105","역행사"
"4106","동태인구학"
"4107","동적초점조절"
"4108","역동영상"
"4109","동영상"
"4110","역동범위"
"4111","운동범위"
"4112","동적근력"
"4113","동적강도"
"4114","동적검증영상"
"4115","동력발생"
"4116","통각이상"
"4117","잘못읽기증"
"4118","오독증"
"4119","보고쓰기장애"
"4120","보고베끼기장애"
"4121","운동기능이상"
"4122","이상섬유소원혈증"
"4123","이상피브리노겐혈증"
"4124","기능장애자궁출혈"
"4125","기능장애배뇨"
"4126","젖분비이상"
"4127","유즙분비이상"
"4128","이상감마글로불린혈증"
"4129","발생장애"
"4130","도태학"
"4131","난소고환종"
"4132","이상미각"
"4133","불쾌미각"
"4134","이상글로불린혈증"
"4135","덜자라는집락"
"4136","문법장애"
"4137","언어장애"
"4138","쓰기장애"
"4139","필기장애"
"4140","이상면역글로불린혈증"
"4141","사고장애"
"4142","거대핵구형성이상"
"4143","거핵구형성이상"
"4144","이상형태학"
"4145","기형학"
"4146","질병인식곤란"
"4147","질병실인증"
"4148","뼈형성이상"
"4149","골형성이상"
"4150","삼킴곤란"
"4151","연하곤란"
"4152","색소침착이상"
"4153","색소이상"
"4154","통증기능장애"
"4155","협동장애"
"4156","협동운동이상"
"4157","귀탓기침"
"4158","초기항원"
"4159","귀마개"
"4160","흙먹기증"
"4161","토식증"
"4162","토양혀"
"4163","식사"
"4164","먹기"
"4165","식사장애"
"4166","에브너샘"
"4167","에브너선"
"4168","에크린샘"
"4169","에크린선"
"4170","에크린땀샘"
"4171","심전도"
"4172","단방조충"
"4173","단방포충"
"4174","메아리징후"
"4175","심초음파상"
"4176","심에코사진"
"4177","심초음파검사"
"4178","심초음파"
"4179","뇌초음파상"
"4180","뇌에코사진"
"4181","뇌초음파검사"
"4182","뇌초음파"
"4183","메아리발생"
"4184","메아리발생밀도"
"4185","메아리발생중심"
"4186","메아리발생병터"
"4187","에코발생병터"
"4188","메아리발생덩이"
"4189","에코발생종괴"
"4190","메아리발생테"
"4191","메아리발생"
"4192","에코발생"
"4193","초음파상"
"4194","에코사진"
"4195","쓰기모방증"
"4196","모사증"
"4197","초음파검사"
"4198","초음파촬영"
"4199","임신자간"
"4200","자간유발"
"4201","생태분포"
"4202","생태학적기생부위"
"4203","생태연구"
"4204","생태계"
"4205","생태학"
"4206","외인"
"4207","바깥원인"
"4208","외인"
"4209","바깥원인"
"4210","바깥가장자리층"
"4211","옆면결합쌍둥이"
"4212","측면결합체"
"4213","딴곳임신"
"4214","자궁외임신"
"4215","딴곳임신"
"4216","자궁외임신"
"4217","외형질소기관"
"4218","결지외배엽형성이상갈림증후군"
"4219","습진유발"
"4220","피부전위도"
"4221","가장자리"
"4222","모서리"
"4223","가장자리증강"
"4224","가장자리징후"
"4225","변연징후"
"4226","절단교합"
"4227","끝끝맞물림"
"4228","단단교합"
"4229","에딩거"
"4230","베스트팔핵"
"4231","덧눈돌림신경핵"
"4232","편집"
"4233","단련포식세포"
"4234","뇌파도"
"4235","유효전하"
"4236","유효순환용적"
"4237","효과기관"
"4238","날토리세동맥"
"4239","수출사구체세동맥"
"4240","거품쓸개"
"4241","거품담낭"
"4242","배출가스"
"4243","운동협심증"
"4244","구토"
"4245","배설"
"4246","충란"
"4247","난자"
"4248","난모세포"
"4249","달걀알부민"
"4250","충란항원"
"4251","난주"
"4252","충란주머니"
"4253","난세포"
"4254","알세포"
"4255","집란법"
"4256","충란육아종"
"4257","달걀배지"
"4258","난막"
"4259","암컷하루산란수"
"4260","충체하루산란수"
"4261","대변그람당충란수"
"4262","달걀노른자배지"
"4263","달걀기초배지"
"4264","알껍질"
"4265","난각"
"4266","달걀껍질손발톱"
"4267","흰자위"
"4268","난백"
"4269","자아"
"4270","자아발달"
"4271","자아이상"
"4272","자아정체성"
"4273","자아본능"
"4274","자아심리학"
"4275","자아힘"
"4276","자아이질"
"4277","염소소리기관지음"
"4278","양명기관지음"
"4279","자아중심"
"4280","자기중심"
"4281","자기중심"
"4282","자기중심성"
"4283","자기중심주의"
"4284","자아이질"
"4285","자아이질적동성애"
"4286","염소울음소리"
"4287","에고포니"
"4288","자아동조성"
"4289","자아동조적성지남력"
"4290","직관상"
"4291","직관상"
"4292","심전도"
"4293","탄력붕대"
"4294","탄력부지"
"4295","탄력연골"
"4296","탄력피로"
"4297","탄력인대"
"4298","탄력산란"
"4299","탄력섬유변성"
"4300","예정수술"
"4301","전기아크용접"
"4302","전하"
"4303","전기응고"
"4304","전기보청기"
"4305","전위기울기"
"4306","전기신호"
"4307","전기자극진통"
"4308","전기기울기"
"4309","전기진통"
"4310","전기생물학"
"4311","최면"
"4312","심전도"
"4313","심전도유도"
"4314","심전도기"
"4315","심전파"
"4316","심전도법"
"4317","전기심음도"
"4318","전기심음기"
"4319","전기화학기울기"
"4320","전기화학전위기울기"
"4321","전기응고"
"4322","달팽이전기도"
"4323","전기와우청력도"
"4324","달팽이전기도검사"
"4325","전기와우청력검사"
"4326","겉질뇌파도"
"4327","피질뇌파도"
"4328","겉질뇌파검사"
"4329","피질뇌파검사"
"4330","피부전위도"
"4331","전기진단"
"4332","뇌파도"
"4333","뇌파기"
"4334","뇌파검사"
"4335","등전점전기이동"
"4336","방전파괴술"
"4337","위전도"
"4338","위전도기록"
"4339","전기발생펌프"
"4340","전자각도계"
"4341","전기도"
"4342","전위도"
"4343","전기미각검사"
"4344","자궁근전도"
"4345","자궁근전도검사"
"4346","전자석"
"4347","전자기"
"4348","전자기혈류계"
"4349","전자기장"
"4350","전자기방사선"
"4351","전자기스펙트럼"
"4352","전자기파"
"4353","전자기"
"4354","전자기학"
"4355","전기자궁운동도"
"4356","근전도"
"4357","근전도기록"
"4358","근전도검사기"
"4359","근전도검사"
"4360","전자배치"
"4361","전자현미경자가조직방사선촬영"
"4362","신경전도검사"
"4363","신경근전도검사"
"4364","전자전하"
"4365","전자에너지수준"
"4366","전기눈떨림검사도"
"4367","전기안진도"
"4368","전기눈떨림검사기"
"4369","전기안진기"
"4370","전기눈떨림검사"
"4371","전기안진검사"
"4372","눈전위도"
"4373","안전위도"
"4374","눈전위도검사"
"4375","안전위도검사"
"4376","전기후각도"
"4377","전기생리학"
"4378","망막전위도"
"4379","망막전위기"
"4380","망막전위도검사"
"4381","침샘전위도"
"4382","타액선전위도"
"4383","척수전위도"
"4384","전기수술"
"4385","외과용전기칼"
"4386","전기수술기"
"4387","미주신경전위도"
"4388","심실전위도"
"4389","유발주사"
"4390","긴콩팥"
"4391","연장신장"
"4392","신장"
"4393","연장"
"4394","늘리기"
"4395","늘임인자"
"4396","연장인자"
"4397","우무배지"
"4398","방부처리"
"4399","묻기"
"4400","포매"
"4401","색전괴저"
"4402","배아형성"
"4403","배아발생"
"4404","배아형성"
"4405","수태"
"4406","발생학"
"4407","발육란"
"4408","자충포장란"
"4409","배아나이"
"4410","배아원기"
"4411","배아기관"
"4412","배아병리학"
"4413","각성기섬망"
"4414","응급"
"4415","긴급"
"4416","응급의료"
"4417","응급처치"
"4418","응급빛반사"
"4419","응급의료센터"
"4420","응급의료서비스"
"4421","응급의료서비스체계"
"4422","응급구조사"
"4423","응급의학"
"4424","응급실"
"4425","응급수술"
"4426","응급기관절개"
"4427","입덧"
"4428","임신구토"
"4429","구토학"
"4430","토제학"
"4431","구토유발"
"4432","근전도검사"
"4433","유주"
"4434","월경촉진제"
"4435","월경학"
"4436","감정둔마"
"4437","정서당뇨"
"4438","감정지능"
"4439","에나멜기관"
"4440","뇌염발생"
"4441","뇌조영"
"4442","뇌수막염"
"4443","뇌수막류"
"4444","뇌수막병"
"4445","두르기"
"4446","부호화"
"4447","가피혀"
"4448","말단기"
"4449","종말기관"
"4450","종말기관난청"
"4451","혈관내막염"
"4452","풍토병갑상샘종"
"4453","에너지증강반응"
"4454","에너지흡수반응"
"4455","끝"
"4456","신경종말"
"4457","무단부지"
"4458","수정체피막내팽창고리"
"4459","자궁목안긁어냄"
"4460","자궁경관내소파"
"4461","내분비샘"
"4462","내분비선"
"4463","내분비기관"
"4464","내분비전문의"
"4465","내분비학자"
"4466","내분비학"
"4467","근관치료학"
"4468","내부이분"
"4469","내접합"
"4470","족내혼"
"4471","동족결혼"
"4472","위점막염"
"4473","내재유전자군"
"4474","엔도지노트"
"4475","내부"
"4476","내인"
"4477","내인주기"
"4478","내인우울증"
"4479","내인감염"
"4480","내인대사"
"4481","조직대사"
"4482","내인비만"
"4483","대사비만"
"4484","내인단백질"
"4485","내인정신병"
"4486","내인화농맥락막염"
"4487","내인발열원"
"4488","내인결핵"
"4489","속앞니뼈"
"4490","내악골"
"4491","후두내"
"4492","눈속레이저응고"
"4493","안내레이저응고"
"4494","자궁속막샘"
"4495","자궁내막선"
"4496","인두내통기법"
"4497","내형질소기관"
"4498","자궁관내막염"
"4499","난관내막염"
"4500","자궁관샘근종"
"4501","난관선근종"
"4502","내시경역행쓸개이자조영"
"4503","내시경역행담췌관조영"
"4504","내시경역행이자관조영"
"4505","내시경역행췌관조영"
"4506","내피유래수축인자"
"4507","내피유래이완인자"
"4508","내시경비뇨기과학"
"4509","혈관내수술"
"4510","극위눈떨림"
"4511","극위안진"
"4512","에너지학"
"4513","에너지"
"4514","에너지흡수계수"
"4515","에너지움직임밀도"
"4516","에너지유동밀도"
"4517","에너지대사율"
"4518","에너지양자"
"4519","에너지전이계수"
"4520","고에너지결합"
"4521","편모형성"
"4522","진입"
"4523","고용"
"4524","업무시간"
"4525","배안쌍태체"
"4526","복내쌍태체"
"4527","엔진"
"4528","공학"
"4529","충혈유두"
"4530","충혈"
"4531","탐식"
"4532","기억흔적"
"4533","잠재기억"
"4534","조영증강영상"
"4535","비대지라"
"4536","비대비장"
"4537","비대"
"4538","확장"
"4539","팽대"
"4540","확대방사선촬영"
"4541","잇몸아메바"
"4542","장관영양"
"4543","창자통증"
"4544","장통증"
"4545","창자급통증"
"4546","장급통증"
"4547","에코바이러스"
