"","x"
"17697","낫모양망막주름"
"17698","낙하파편징후"
"17699","자궁관임신"
"17700","자궁관"
"17701","난관"
"17702","거짓"
"17703","가"
"17704","거짓동맥자루"
"17705","가성동맥류"
"17706","거짓협심증"
"17707","거짓관절"
"17708","가관절"
"17709","거짓잡음"
"17710","거짓원주"
"17711","가성원주"
"17712","거짓콜레라"
"17713","거짓잘록창자막힘"
"17714","거짓결장폐쇄"
"17715","거짓청색증"
"17716","거짓생치"
"17717","거짓곁주머니"
"17718","거짓게실"
"17719","거짓평형"
"17720","안뜰틈새"
"17721","전정열"
"17722","거짓혈뇨"
"17723","가성혈뇨"
"17724","거짓비대"
"17725","거짓상"
"17726","거짓관절"
"17727","가관절"
"17728","거짓진통"
"17729","가진통"
"17730","거짓국소화징후"
"17731","거짓속공간"
"17732","거짓기억증후군"
"17733","가성기태"
"17734","거짓기태"
"17735","거짓음성"
"17736","가음성"
"17737","거짓음성반응"
"17738","가음성반응"
"17739","거짓신경종"
"17740","가성신경종"
"17741","거짓맞물림"
"17742","부정교합"
"17743","거짓분만통"
"17744","가분만통"
"17745","큰골반"
"17746","거짓양성"
"17747","가양성"
"17748","거짓양성반응"
"17749","가양성반응"
"17750","거짓임신"
"17751","가임신"
"17752","가정복"
"17753","가환납"
"17754","거짓맞춤"
"17755","거짓갈비뼈"
"17756","가성늑골"
"17757","거짓봉합"
"17758","가짜봉합"
"17759","거짓성대"
"17760","조작"
"17761","변조"
"17762","착오"
"17763","낫"
"17764","겸"
"17765","소뇌낫"
"17766","소뇌겸"
"17767","대뇌낫"
"17768","대뇌겸"
"17769","샅고랑낫힘줄"
"17770","서혜겸"
"17771","대뇌낫수막종"
"17772","가족"
"17773","가족성샘종폴립증"
"17774","가족성아미노글리코시드귀독성"
"17775","가족성아밀로이드신경병"
"17776","가족성윤상홍반"
"17777","가족성고리홍반"
"17778","가족성심장근육병"
"17779","가족성심근병"
"17780","가족성자율신경이상"
"17781","가족성갑상샘종"
"17782","가족성적혈구포식성림프조직구증식증"
"17783","가족성발작다발장막염"
"17784","가족성폴립증"
"17785","가족성진행난청"
"17786","가족성떨림"
"17787","가족"
"17788","군"
"17789","가족위기"
"17790","가족력"
"17791","가정의학"
"17792","가족계획"
"17793","가족분열"
"17794","가족조사"
"17795","가족체계론"
"17796","기아"
"17797","기근"
"17798","기아부종"
"17799","기근열"
"17800","기아정신병"
"17801","부채"
"17802","부채꼴빔"
"17803","부채꼴빔조준기"
"17804","판코니빈혈"
"17805","엄니"
"17806","독치아"
"17807","환상"
"17808","가족성샘종폴립증"
"17809","원점"
"17810","원시"
"17811","유도전류"
"17812","유도전류요법"
"17813","비저"
"17814","농부폐"
"17815","농부허파"
"17816","농부피부"
"17817","근막"
"17818","부착판"
"17819","넙다리근막"
"17820","넓적다리근막"
"17821","대퇴근막"
"17822","근막지방피판"
"17823","근막"
"17824","근막확장기"
"17825","근막탈출"
"17826","근막걸이"
"17827","다발"
"17828","속"
"17829","다발"
"17830","속"
"17831","근육다발수축"
"17832","다발모양각막염"
"17833","근섬유다발수축"
"17834","다발형성"
"17835","근섬유다발수축전위"
"17836","다발"
"17837","속"
"17838","근막절제"
"17839","근막염"
"17840","근막피부판"
"17841","근막고정"
"17842","거대간질"
"17843","간질"
"17844","간질증"
"17845","비대흡충증"
"17846","비대흡충"
"17847","간질증"
"17848","근막성형"
"17849","근막꿰맴"
"17850","근막봉합"
"17851","근막절개"
"17852","급속통로"
"17853","고속기울기회복에코법"
"17854","급속혈색소"
"17855","고속영상기법"
"17856","고속스핀에코"
"17857","고속시간고정회로"
"17858","빠른연축근섬유"
"17859","급속작용인슐린"
"17860","혐오"
"17861","꼭지핵"
"17862","넷째뇌실꼭지"
"17863","극기"
"17864","극점"
"17865","공복"
"17866","절식"
"17867","공복혈당"
"17868","공복저혈당"
"17869","내성"
"17870","저항성"
"17871","지방"
"17872","지방위축"
"17873","지방혈층"
"17874","지방세포"
"17875","지방결핍병"
"17876","저장지방"
"17877","지방색전증"
"17878","지방대사"
"17879","지방괴사"
"17880","지방패드징후"
"17881","치명적"
"17882","치사"
"17883","치사용량"
"17884","치사선량"
"17885","치명률"
"17886","지방제외체중"
"17887","아버지콤플렉스"
"17888","피로"
"17889","피로"
"17890","피로골절"
"17891","비만지수분포표"
"17892","지용성"
"17893","지방저장세포"
"17894","지방"
"17895","지방산"
"17896","지방원주"
"17897","지방변화"
"17898","지방간경화"
"17899","지방변성"
"17900","지방식못견딤"
"17901","지방심장"
"17902","지방유"
"17903","지방변"
"17904","지방줄무늬"
"17905","지방선조"
"17906","목구멍"
"17907","구협"
"17908","목구멍"
"17909","구개협부"
"17910","목구멍반사"
"17911","목구멍편도"
"17912","구개편도"
"17913","목구멍염"
"17914","구협염"
"17915","동물상"
"17916","황선진"
"17917","잠두용혈빈혈"
"17918","잠두중독증"
"17919","파비바이러스"
"17920","황선"
"17921","분절"
"17922","두려움"
"17923","공포"
"17924","실행가능성"
"17925","가능성연구"
"17926","열병"
"17927","열발작"
"17928","발열단백뇨"
"17929","발열상태"
"17930","발열성수혈반응"
"17931","대변"
"17932","대변농축"
"17933","대변굳기"
"17934","대변오염"
"17935","대변검사"
"17936","대변샛길"
"17937","대변루"
"17938","대변균무리"
"17939","대변막힘"
"17940","대변실금"
"17941","대변새기"
"17942","대변덩이"
"17943","분종"
"17944","토분증"
"17945","대변성분구토"
"17946","대변매개연충"
"17947","대변매개기생충"
"17948","대변돌"
"17949","대변종"
"17950","대변뇨"
"17951","수태가능성"
"17952","수정"
"17953","수정나이"
"17954","되먹임"
"17955","되먹임회로"
"17956","되먹임억제"
"17957","영양세포층"
"17958","먹이소기관"
"17959","피드포워드조절"
"17960","영양동맥"
"17961","급식처방"
"17962","식사처방"
"17963","영양위창냄"
"17964","급양위조루"
"17965","구강성교"
"17966","중범죄협박"
"17967","중범죄강간"
"17968","점혈변"
"17969","여성"
"17970","암컷"
"17971","여성요도위열림"
"17972","여성요도상열"
"17973","여성생식기관"
"17974","여성호르몬"
"17975","여성남녀한몸"
"17976","여성남녀동체"
"17977","여성형탈모"
"17978","여성형대머리"
"17979","여성거짓남녀중간몸증"
"17980","여성음부"
"17981","여성성흥분장애"
"17982","여성불임"
"17983","여성성징"
"17984","여성화"
"17985","넙다리"
"17986","넓적다리"
"17987","대퇴"
"17988","넙다리뼈앞경사"
"17989","대퇴골전방경사"
"17990","넙다리동맥"
"17991","대퇴동맥"
"17992","넙다리관"
"17993","넓적다리관"
"17994","대퇴관"
"17995","넙다리피부신경"
"17996","대퇴피부신경"
"17997","대퇴탈장"
"17998","넙다리탈장"
"17999","넙다리신경"
"18000","대퇴신경"
"18001","대퇴반사"
"18002","넙다리반사"
"18003","넓적다리반사"
"18004","넙다리관구멍"
"18005","대퇴륜"
"18006","넙다리관사이막"
"18007","대퇴관중격"
"18008","넙다리삼각"
"18009","대퇴삼각"
"18010","넙다리정맥"
"18011","대퇴정맥"
"18012","창"
"18013","달팽이창"
"18014","안뜰창"
"18015","타원창"
"18016","달팽이창"
"18017","둥근창"
"18018","안뜰창"
"18019","타원창"
"18020","창"
"18021","천공"
"18022","창모세혈관"
"18023","창문모세혈관"
"18024","창탄력막"
"18025","창내피"
"18026","유창내피"
"18027","창문태반"
"18028","창냄술"
"18029","천공술"
"18030","창냄수술"
"18031","펜플루라민"
"18032","발효설사"
"18033","발효"
"18034","발효인자"
"18035","발효열"
"18036","발효검사"
"18037","발효소화불량"
"18038","발효균"
"18039","고사리잎모양"
"18040","페르난데스반응"
"18041","철황산염"
"18042","페리틴표지"
"18043","철결합효소"
"18044","강자성"
"18045","강자성체"
"18046","강자성인공물"
"18047","강자성체"
"18048","강자성박막"
"18049","강자성위험"
"18050","강자성물체"
"18051","강자성입자"
"18052","강자성물질"
"18053","강자성"
"18054","철제요법"
"18055","수태인자"
"18056","생식률"
"18057","수정"
"18058","수정원뿔"
"18059","수정막"
"18060","수정핵"
"18061","종종걸음"
"18062","가속보행"
"18063","가속보행"
"18064","태아"
"18065","태아알코올증후군"
"18066","태아빈혈"
"18067","태아부속기"
"18068","태아질식"
"18069","소태아혈청"
"18070","태아순환"
"18071","태아쪽태반엽"
"18072","태아머리지름"
"18073","태아두개경"
"18074","태아크레틴병"
"18075","태아사망"
"18076","태아사망률"
"18077","태아사망비"
"18078","태아절박가사"
"18079","태아곤란증후군"
"18080","태아성난산"
"18081","태아성장지연"
"18082","태아머리"
"18083","태아머리압박"
"18084","태아심장박동"
"18085","태아심박수"
"18086","태아심음"
"18087","태아혈색소"
"18088","태아히단토인증후군"
"18089","태아수종"
"18090","태아저산소증"
"18091","태아감염"
"18092","태아성숙도"
"18093","태아막"
"18094","태아감시"
"18095","태아모니터링"
"18096","태동"
"18097","태아운동"
"18098","태아기"
"18099","태아심음도"
"18100","태아태반"
"18101","태위"
"18102","태아위치"
"18103","태아호흡"
"18104","태아잔류물"
"18105","태아구루병"
"18106","태아척추"
"18107","태아면"
"18108","태아매독"
"18109","태아빠른맥"
"18110","태아빈맥"
"18111","태아화"
"18112","태아발육"
"18113","임신"
"18114","땀악취증"
"18115","취한증"
"18116","태아산모출혈"
"18117","태아모체수혈"
"18118","태아병"
"18119","태아태반"
"18120","간탓숨냄새"
"18121","간성악취"
"18122","입냄새"
"18123","구취"
"18124","종이태아"
"18125","혈성연화태아"
"18126","태아사이수혈"
"18127","포일겐반응"
"18128","유열기"
"18129","발열요법"
"18130","굴곡위내시경"
"18131","위굽보개"
"18132","굴곡후두경"
"18133","후두굽보개"
"18134","굴곡후두경삽관"
"18135","후두굽보개삽관"
"18136","섬유"
"18137","원섬유"
"18138","근섬유단일수축"
"18139","원섬유별아교세포"
"18140","세동무도병"
"18141","잔떨림무도병"
"18142","세동"
"18143","잔떨림"
"18144","세조동"
"18145","잔된떨림"
"18146","섬유자발전위"
"18147","섬유소분해산물"
"18148","피브린분해산물"
"18149","섬유소안정인자"
"18150","섬유소세포"
"18151","피브린세포"
"18152","섬유소원분해산물"
"18153","섬유소분해효소"
"18154","피브리노겐분해효소"
"18155","섬유소원혈증"
"18156","피브리노겐혈증"
"18157","섬유소원감소증"
"18158","피브리노겐감소증"
"18159","섬유소모양변성"
"18160","피브린모양변성"
"18161","섬유소용해소혈증"
"18162","피브린용해소혈증"
"18163","섬유소용해능"
"18164","피브린용해능"
"18165","섬유소용해제"
"18166","피브린용해제"
"18167","섬유소결핍"
"18168","피브린결핍"
"18169","섬유소형성"
"18170","피브린형성"
"18171","섬유소위염"
"18172","피브린위염"
"18173","섬유소염증"
"18174","피브린염증"
"18175","섬유소뇨"
"18176","피브린뇨"
"18177","섬유샘종"
"18178","섬유선종"
"18179","섬유혈관종"
"18180","섬유모세포"
"18181","섬유모세포성장인자"
"18182","섬유모세포수막종"
"18183","섬유모세포종"
"18184","섬유석회화"
"18185","섬유연골"
"18186","섬유연골고리"
"18187","섬유연골륜"
"18188","섬유콜라겐"
"18189","섬유아교"
"18190","섬유낭병"
"18191","섬유형성이상"
"18192","선천골화섬유형성이상"
"18193","섬유탄력판"
"18194","섬유탄력막"
"18195","탄력섬유증"
"18196","섬유상피"
"18197","섬유상피종"
"18198","섬유털집종"
"18199","섬유각화종"
"18200","섬유층판"
"18201","섬유지방종"
"18202","섬유종"
"18203","경성섬유종"
"18204","굳은섬유종"
"18205","섬유종증"
"18206","섬유근육형성이상"
"18207","섬유근육과다형성"
"18208","섬유근통"
"18209","섬유근통증후군"
"18210","섬유근종"
"18211","섬유점액모양연골종"
"18212","섬유점액종"
"18213","섬유점액육종"
"18214","섬유치아종"
"18215","섬유유두종"
"18216","섬유증식"
"18217","섬유그물판"
"18218","섬유망상판"
"18219","섬유육종"
"18220","섬유화잘록창자병"
"18221","섬유화결장병"
"18222","가슴막유착"
"18223","섬유가슴"
"18224","흉막유착"
"18225","섬유관절굳음"
"18226","섬유관절강직"
"18227","섬유별아교세포"
"18228","섬유성부착"
"18229","섬유피막"
"18230","섬유연골"
"18231","섬유해면체염"
"18232","섬유막"
"18233","바깥막"
"18234","섬유구축"
"18235","섬유형성이상"
"18236","뼈섬유형성이상"
"18237","여러뼈섬유형성이상"
"18238","다골섬유이형성"
"18239","섬유조직구종"
"18240","섬유판"
"18241","섬유층"
"18242","섬유막"
"18243","섬유심근염"
"18244","섬유판"
"18245","섬유집"
"18246","힘줄섬유집"
"18247","건섬유초"
"18248","섬유황색종"
"18249","종아리뼈"
"18250","비골"
"18251","종아리동맥"
"18252","비골동맥"
"18253","종아리패임"
"18254","비골절흔"
"18255","종아리근반사"
"18256","비골근반사"
"18257","피콜"
"18258","하이팩기법"
"18259","제"
"18260","병"
"18261","감염홍반"
"18262","맞섬도피반응"
"18263","자붕대"
"18264","잔섬유"
"18265","미세섬유"
"18266","필라멘트"
"18267","실모양각막염"
"18268","사상각막염"
"18269","실모양각막병"
"18270","사상각막병"
"18271","실모양"
"18272","잔섬유핵질"
"18273","필라멘트핵질"
"18274","잔섬유"
"18275","미세섬유"
"18276","필라멘트"
"18277","사상충혈"
"18278","사상충"
"18279","사상충열"
"18280","사상충정삭염"
"18281","사상충고환염"
"18282","사상충정기출현성"
"18283","사상충증"
"18284","실애벌레"
"18285","과립구집락자극인자"
"18286","자손"
"18287","자식세대"
"18288","실사마귀"
"18289","실카테터"
"18290","모따기피판"
"18291","필렛피판"
"18292","실모양유두"
"18293","필름유방촬영"
"18294","여과포흉터"
"18295","여과수술"
"18296","거른액"
"18297","여과액"
"18298","여과"
"18299","거르기"
"18300","여과계수"
"18301","여과상수"
"18302","여과분율"
"18303","거르기분율"
"18304","여과압"
"18305","거르기압"
"18306","여과비"
"18307","여과율"
"18308","여과속도"
"18309","여과틈새"
"18310","여과극"
"18311","종말끈"
"18312","종사"
"18313","술"
"18314","가장자리"
"18315","가는털"
"18316","해마술"
"18317","자궁관술"
"18318","가는털항원"
"18319","술모양주름"
"18320","술형성"
"18321","종숙주"
"18322","가는바늘흡인"
"18323","세침흡인"
"18324","가는바늘흡인생검"
"18325","세침흡인생검"
"18326","가는바늘흡인세포검사"
"18327","세침흡인세포검사"
"18328","손가락인식불능"
"18329","손가락실인증"
"18330","손톱물어뜯기"
"18331","손톱씹기"
"18332","손톱"
"18333","사창"
"18334","일차응급처치"
"18335","일차구급"
"18336","일대잡종"
"18337","잡종제일세대"
"18338","제"
"18339","심음"
"18340","처음통과대사"
"18341","일차거부반응"
"18342","물고기입째짐"
"18343","비늘쓸개"
"18344","비늘담낭"
"18345","광절열두조충"
"18346","분열포획"
"18347","틈새낭"
"18348","균열골절"
"18349","샛길"
"18350","루"
"18351","누공"
"18352","샛길검사"
"18353","누공검사"
"18354","샛길절개칼"
"18355","누공절개도"
"18356","샛길형성"
"18357","누공형성"
"18358","샛길수술"
"18359","누공수술"
"18360","샛길조영상"
"18361","누공조영상"
"18362","샛길조영"
"18363","누공조영"
"18364","샛길"
"18365","누관"
"18366","오일열"
"18367","참호열"
"18368","오년생존율"
"18369","주시안"
"18370","고정"
"18371","집착"
"18372","주시"
"18373","주시축"
"18374","주시시차"
"18375","고정집게"
"18376","고착히스테리"
"18377","주시등"
"18378","주시선"
"18379","주시운동"
"18380","주시눈떨림"
"18381","주시안진"
"18382","고정액"
"18383","고정제"
"18384","고정기"
"18385","고정근육"
"18386","고정산"
"18387","고정관념"
"18388","고정큰포식세포"
"18389","고정대식세포"
"18390","고정성국소의치"
"18391","고정속도박동조율기"
"18392","고정연축"
"18393","이완"
"18394","이완방광"
"18395","이완조음장애"
"18396","이완반마비"
"18397","이완마비"
"18398","이완하반신마비"
"18399","이완불완전마비"
"18400","기"
"18401","깃발징후"
"18402","편모항원"
"18403","편모충"
"18404","편모충이질"
"18405","편모세포"
"18406","편모운동"
"18407","편모돌출"
"18408","채찍질성적도착자"
"18409","플라질레이션"
"18410","플라젤린"
"18411","편모단위단백"
"18412","긴털단백"
"18413","편모충증"
"18414","편모홀씨"
"18415","긴털홀씨"
"18416","편모"
"18417","긴털"
"18418","동요가슴"
"18419","동요관절"
"18420","동요무릎"
"18421","불꽃"
"18422","화염살균"
"18423","화염화상"
"18424","불꽃세포"
"18425","화염멸균"
"18426","불꽃모양출혈"
"18427","인화범위"
"18428","플랜지"
"18429","이음매테두리"
"18430","옆구리"
"18431","옆구리절개"
"18432","허리성형"
"18433","피부판"
"18434","피판"
"18435","판"
"18436","피부판절단"
"18437","피판수술"
"18438","퍼덕떨림"
"18439","흐림"
"18440","발적"
"18441","벌렁임"
"18442","섬광"
"18443","섬광화상"
"18444","섬광각결막염"
"18445","플래쉬백"
"18446","섬광표지"
"18447","플라스크"
"18448","플라스크심장"
"18449","편평"
"18450","납작"
"18451","정동둔마"
"18452","납작뼈"
"18453","편평골"
"18454","편평콘딜로마"
"18455","편평각막"
"18456","편평발"
"18457","평발"
"18458","편평손"
"18459","납작코"
"18460","편평핵"
"18461","편평자색반"
"18462","편평사마귀"
"18463","탁음"
"18464","편평"
"18465","둔마"
"18466","편평화여과기"
"18467","편평거르개"
"18468","위창자내공기참"
"18469","고창"
"18470","가스급통증"
"18471","고창성산통"
"18472","가스소화불량"
"18473","위창자가스"
"18474","방귀"
"18475","편형동물"
"18476","편형충"
"18477","플라빈"
"18478","플라비바이러스"
"18479","플라보박테륨"
"18480","플라보효소"
"18481","플라보노이드"
"18482","플라빈단백질"
"18483","벼룩"
"18484","주근깨망막"
"18485","납굴증"
"18486","굽힘골절"
"18487","굴곡골절"
"18488","자쪽손목굽힘근"
"18489","척측수근굴근"
"18490","얕은손가락굽힘근"
"18491","표재지굴근"
"18492","짧은엄지"
"18493","발가락"
"18494","굽힘근"
"18495","단족무지굴근"
"18496","긴엄지"
"18497","발가락"
"18498","굽힘근"
"18499","장족무지굴근"
"18500","굽힘근지지띠"
"18501","굽이"
"18502","굽힘쪽"
"18503","굽힌쪽"
"18504","굽힘쪽습진"
"18505","굴측습진"
"18506","굽힘쪽건선"
"18507","사고비약"
"18508","도피반응"
"18509","숙임각파"
"18510","플립플랩수법"
"18511","섬광암점"
"18512","부표"
"18513","부낭"
"18514","떠돌이"
"18515","부유물"
"18516","부유"
"18517","뜬"
"18518","뜬연골"
"18519","미진입아두"
"18520","뜬콩팥"
"18521","부유신장"
"18522","뜬갈비뼈"
"18523","부유늑골"
"18524","뜬지라"
"18525","부유비장"
"18526","헛손질"
"18527","솜털침전"
"18528","응집"
"18529","솜털침전반응"
"18530","솜털침전검사"
"18531","타래결절엽"
"18532","편엽소절엽"
"18533","늘어진영아"
"18534","근육긴장저하영아"
"18535","저긴장영아"
"18536","저긴장영아증후군"
"18537","균무리"
"18538","균주"
"18539","식물상"
"18540","부유"
"18541","부유법"
"18542","흐름인공물"
"18543","흐름허상"
"18544","유동인공물"
"18545","흐름도"
"18546","순서도"
"18547","흐름보상"
"18548","흐름보상기울기기법"
"18549","흐름도표"
"18550","유속"
"18551","유량"
"18552","흐름저항"
"18553","유량저항"
"18554","흐름신호"
"18555","유동신호"
"18556","꽃술신경종말"
"18557","변동"
"18558","기복"
"18559","요동"
"18560","들날쭉변이검사"
"18561","유창언어상실증"
"18562","유창실어증"
"18563","액체감쇠역전회복"
"18564","체액평형"
"18565","액추출물"
"18566","유동모자이크모델"
"18567","수액소생"
"18568","액량드램"
"18569","흡충병"
"18570","플루오레세인접합체"
"18571","형광안저조영"
"18572","형광표지세포분류기"
"18573","형광여기전이면역분석"
"18574","형광들뜸전이면역분석"
"18575","형광면역분석"
"18576","형광항체"
"18577","형광항체법"
"18578","형광항체검사"
"18579","형광지시약"
"18580","형광염색"
"18581","형광매독항체흡수검사"
"18582","불소화"
"18583","불소인산염"
"18584","풀루오르인산염"
"18585","투시장치"
"18586","조세동"
"18587","된잔떨림"
"18588","조동파"
"18589","된떨림파동"
"18590","능동충혈"
"18591","환자수송비행기"
"18592","구급비행기"
"18593","항공피로"
"18594","거품"
"18595","발포체"
"18596","거품세포"
"18597","거품안정측정"
"18598","포말큰포식세포"
"18599","거품대식세포"
"18600","거품형성바이러스"
"18601","국소"
"18602","초점"
"18603","병터"
"18604","초점경련발작"
"18605","국소진피형성저하증"
"18606","초점거리"
"18607","초점색전토리콩팥염"
"18608","초점색전사구체신염"
"18609","초점뇌전증"
"18610","초점간질"
"18611","국소토리굳음증"
"18612","국소사구체경화증"
"18613","초점토리콩팥염"
"18614","초점사구체신염"
"18615","국소과다각화증"
"18616","초점거리"
"18617","초점길이"
"18618","국소병터"
"18619","초점"
"18620","초점증식토리콩팥염"
"18621","초점증식사구체신염"
"18622","초점분절토리콩팥염"
"18623","초점분절사구체신염"
"18624","국소분절사구체경화증"
"18625","국소조각토리굳음증"
"18626","초점발작"
"18627","국소강직"
"18628","초점"
"18629","엽산염"
"18630","엽산결핍빈혈"
"18631","접는인공수정체"
"18632","폴리도뇨관"
"18633","폴리카테터"
"18634","잎새유두"
"18635","엽산"
"18636","폴산"
"18637","폴리닌산"
"18638","난포자극호르몬"
"18639","소포"
"18640","난포"
"18641","주머니"
"18642","난포방"
"18643","털집피부위축"
"18644","갑상샘소포암종"
"18645","소포암종"
"18646","소포세포"
"18647","난포세포"
"18648","소포결막염"
"18649","난포낭"
"18650","난포주머니"
"18651","털주머니습진"
"18652","소포갑상샘종"
"18653","털집과다각화증"
"18654","털집과다형성"
"18655","난포층"
"18656","소포림프종"
"18657","털집점액증"
"18658","모낭점액증"
"18659","털집모반"
"18660","모낭모반"
"18661","소포인두염"
"18662","털집땀구멍종"
"18663","편도움편도염"
"18664","위축털집염"
"18665","위축모낭염"
"18666","턱수염털집염"
"18667","턱수염모낭염"
"18668","탈모털집염"
"18669","탈모모낭염"
"18670","탈모털집염"
"18671","탈모모낭염"
"18672","임균요도샘염"
"18673","흉터종털집염"
"18674","그물흉터홍반털집염"
"18675","망상흉터홍반털집염"
"18676","두창모양털집염"
"18677","추종주시"
"18678","찜질"
"18679","찜질약"
"18680","숫구멍"
"18681","천문"
"18682","숫구멍"
"18683","천문"
"18684","숫구멍반사"
"18685","천문반사"
"18686","앞가쪽숫구멍"
"18687","전외측천문"
"18688","앞숫구멍"
"18689","대천문"
"18690","뒤가쪽숫구멍"
"18691","후측두천문"
"18692","식품첨가제"
"18693","음식알레르기"
"18694","먹이사슬"
"18695","음식박힘"
"18696","섭식"
"18697","식품섭취"
"18698","급식"
"18699","식품위생"
"18700","식포"
"18701","식품매개기생충"
"18702","발피판"
"18703","발놓기반응"
"18704","발판"
"18705","발돌기병"
"18706","발움츠림반사"
"18707","입발병"
"18708","구제역"
"18709","축구무릎"
"18710","피트촉광"
"18711","발태위"
"18712","족위"
"18713","발바닥접종"
"18714","발바닥반응"
"18715","구멍"
"18716","공"
"18717","막구멍"
"18718","숨뇌막구멍"
"18719","연수맹공"
"18720","파열구멍"
"18721","파열공"
"18722","큰구멍"
"18723","대공"
"18724","타원구멍"
"18725","타원공"
"18726","원형구멍"
"18727","원형공"
"18728","가시구멍"
"18729","그물막구멍탈장"
"18730","대공탈장"
"18731","척추사이구멍협착"
"18732","신경공협착"
"18733","척추사이구멍절개"
"18734","추간공절개"
"18735","힘판"
"18736","힘판"
"18737","힘속도길이관계"
"18738","강제호흡"
"18739","강제날숨"
"18740","강제호기"
"18741","강제날숨유량"
"18742","노력날숨시간"
"18743","강제호기시간"
"18744","노력날숨폐활량"
"18745","강제호기량"
"18746","강제들숨"
"18747","강제흡기"
"18748","강제웃음"
"18749","강제호흡"
"18750","강제폐활량"
"18751","포다이스병"
"18752","아래팔"
"18753","앞뇌"
"18754","전뇌"
"18755","원시앞뇌"
"18756","이마"
"18757","전두"
"18758","이마올림"
"18759","이마주름제거"
"18760","이마태위"
"18761","전두위"
"18762","이마축소"
"18763","이마성형"
"18764","이마눈썹올림"
"18765","이물충수염"
"18766","이물거대세포"
"18767","이물감"
"18768","이물육아종"
"18769","법정신의학"
"18770","전희"
"18771","전희쾌감"
"18772","전사반부절단"
"18773","삼림봄철뇌염"
"18774","전방산란"
"18775","전양수"
"18776","자궁목양수"
"18777","포름알데히드"
"18778","포르말린"
"18779","포르말린처리항원"
"18780","형식"
"18781","형성"
"18782","형체"
"18783","체"
"18784","형성"
"18785","형성구역"
"18786","정형환각"
"18787","포름산"
"18788","개미산"
"18789","스멀거림맥박"
"18790","스멀거림"
"18791","개미"
"18792","공식"
"18793","처방"
"18794","의약품집"
"18795","처방집"
"18796","공식집"
"18797","공식화"
"18798","공식표시"
"18799","활모양이랑"
"18800","궁회"
"18801","원개결막판"
"18802","앞쪽심장기능상실"
"18803","전향심부전"
"18804","앞쪽돌연변이"
"18805","전향돌연변이"
"18806","오목"
"18807","우묵"
"18808","와"
"18809","오금"
"18810","오목"
"18811","기초"
"18812","네방심장"
"18813","제"
"18814","심음"
"18815","네벽눈확감압"
"18816","오목"
"18817","와"
"18818","망막중심오목"
"18819","중심오목반사"
"18820","중심와반사"
"18821","중심오목망막층간분리"
"18822","얽은자국"
"18823","함요상태"
"18824","오목"
"18825","닭페스트"
"18826","조류흑사병"
"18827","집새패혈증"
"18828","분수"
"18829","분율"
"18830","부분"
"18831","분획"
"18832","분할"
"18833","흡입산소농도"
"18834","분획긁어냄"
"18835","분획소파"
"18836","분할용량"
"18837","분할선량"
"18838","분획배설"
"18839","분획추출"
"18840","분획별섬유소원대사율"
"18841","분획중화"
"18842","분할멸균"
"18843","분할조사"
"18844","나눔"
"18845","분할"
"18846","분획"
"18847","분할법"
"18848","골절"
"18849","파절"
"18850","골절환자침대"
"18851","골절판"
"18852","골절탈구"
"18853","골절조각"
"18854","골절절편"
"18855","골절보조기"
"18856","골절맞춤지렛대"
"18857","골절정복지렛대"
"18858","취약손발톱"
"18859","취약부위"
"18860","여린"
"18861","증후군"
"18862","취약성"
"18863","여림"
"18864","취약성검사"
"18865","취약적혈구"
"18866","여림적혈구"
"18867","조각"
"18868","편"
"18869","조각남"
"18870","조각냄"
"18871","균열"
"18872","분절"
"18873","조각적혈구"
"18874","분열적혈구"
"18875","조각적혈구"
"18876","분열적혈구"
"18877","프람베시아"
"18878","틀"
"18879","테"
"18880","화면발생률"
"18881","화면율"
"18882","안경테암점"
"18883","틀이동돌연변이"
"18884","틀"
"18885","구조"
"18886","눈확귀수평면"
"18887","프랑크포트수평면"
"18888","유리산"
"18889","자유연상"
"18890","유리단국소의치"
"18891","유리지방산"
"18892","유리피판"
"18893","유리피판전이"
"18894","자유잇몸"
"18895","자유치은"
"18896","유리이식편"
"18897","자유유도붕괴"
"18898","무증상기간"
"18899","유리빈창자이식"
"18900","유리공장이식"
"18901","자유운동교합기"
"18902","자유큰포식세포"
"18903","유리대식세포"
"18904","자유모서리"
"18905","유리포식세포"
"18906","자유가슴막삼출액"
"18907","유리흉막액"
"18908","자유문맥압"
"18909","자유라디칼"
"18910","자유기"
"18911","자유면"
"18912","유리수"
"18913","자유수"
"18914","유리수분제거"
"18915","유리수분제거율"
"18916","자유물양성자"
"18917","자유수분양성자"
"18918","자유공기함"
"18919","막연한불안"
"18920","부동성불안"
"18921","자유생활아메바"
"18922","자유생활세대"
"18923","동결파쇄"
"18924","동결보행"
"18925","얼림녹임"
"18926","주름띠성형"
"18927","소대성형"
"18928","돌막창자판막주름띠"
"18929","회맹판소대"
"18930","음순주름띠"
"18931","음순소대"
"18932","주파수축"
"18933","주파수부호화기울기"
"18934","빈도짝짓기"
"18935","주파수변조"
"18936","주파수변조영상"
"18937","음조변동률"
"18938","주파수범위"
"18939","주파수선택지방억제기법"
"18940","주파수둘러겹침"
"18941","잦은배뇨"
"18942","빈뇨"
"18943","신선냉동혈장"
"18944","프로이트실수"
"18945","프로인드보강제"
"18946","마찰피부염"
"18947","마찰저항"
"18948","저온안전성"
"18949","냉동요법"
"18950","이마"
"18951","전두"
"18952","앞"
