"","x"
"3650","신체추형장애"
"3651","자세인식불능"
"3652","자세실인증"
"3653","몸이"
"3654","옷니"
"3655","신체비만지수"
"3656","신체질량지수"
"3657","체위"
"3658","체위"
"3659","단층방사선촬영"
"3660","몸줄기"
"3661","체표면전위지도"
"3662","보에크사르코이드"
"3663","보일러제조공난청"
"3664","끓임멸균기"
"3665","덩어리"
"3666","약덩이"
"3667","음식덩이"
"3668","음식덩이질식"
"3669","덩어리추적방법"
"3670","봄베신"
"3671","결합강도"
"3672","뼈세관"
"3673","골소관"
"3674","뼈끌"
"3675","뼈전도검사"
"3676","골전도검사"
"3677","뼈밀도"
"3678","골밀도"
"3679","뼈침착"
"3680","골침착"
"3681","골전위"
"3682","뼈어긋남"
"3683","골수생검"
"3684","골수억제"
"3685","골수이식"
"3686","골수이식망막병"
"3687","뼈광물대사"
"3688","골광물질대사"
"3689","뼈흡수"
"3690","골흡수"
"3691","뼈스캔"
"3692","골스캔"
"3693","뼈가위"
"3694","뼈나사"
"3695","골나사"
"3696","뼈몸통"
"3697","골간"
"3698","뼈잘린끝"
"3699","뼈밑동"
"3700","골절단단"
"3701","뼈비빔소리"
"3702","뼈마찰음"
"3703","뼈이상돌출"
"3704","콧등뼈부분"
"3705","뼈대"
"3706","골격"
"3707","뼈돌기"
"3708","골극"
"3709","조사영역"
"3710","조사면"
"3711","추가치료기법"
"3712","추가용량"
"3713","추가접종량"
"3714","추가주사"
"3715","추가접종"
"3716","승압펌프"
"3717","창자가스소리"
"3718","가장자리밀봉"
"3719","유사증례"
"3720","경계사례"
"3721","경계고혈압"
"3722","경계나병"
"3723","중간나병"
"3724","경계인격장애"
"3725","보르데텔라백일해"
"3726","백일해균"
"3727","붕산중독"
"3728","붕산중독"
"3729","보렐리아증"
"3730","돌기"
"3731","돌출"
"3732","두눈시각상실"
"3733","양안실명"
"3734","광절열두조충증"
"3735","긴촌충증"
"3736","포도형횡문근육종"
"3737","보툴리누스중독"
"3738","균체결합혈장응고효소"
"3739","도약맥박"
"3740","부토뇌즈열"
"3741","소혈청알부민"
"3742","우형결핵"
"3743","창자소리"
"3744","장음"
"3745","보엔병"
"3746","보웬모양광선각화증"
"3747","권투선수치매"
"3748","위팔근막"
"3749","상완근막"
"3750","위팔근육사이막"
"3751","상완근중격"
"3752","팔신경얼기"
"3753","상완신경총마취"
"3754","위팔신경얼기마취"
"3755","팔신경얼기차단"
"3756","팔신경얼기블록"
"3757","위팔근"
"3758","상완근"
"3759","위팔성형"
"3760","위팔노근"
"3761","상완요골근"
"3762","위팔노근반사"
"3763","상완요골근반사"
"3764","짧은식도증"
"3765","가로타원골반"
"3766","부분성장완만"
"3767","운동완만"
"3768","확장기연장"
"3769","운동완만"
"3770","운동느림"
"3771","서맥"
"3772","느린맥"
"3773","뇌고름집"
"3774","뇌농양"
"3775","뇌사증후군"
"3776","뇌스캔"
"3777","뇌줄기"
"3778","뇌간"
"3779","뇌줄기유발전위"
"3780","뇌줄기유발반응청력검사"
"3781","뇌소포"
"3782","뇌포"
"3783","뇌심장즙우무배지"
"3784","뇌줄기청각유발전위"
"3785","뇌줄기신경아교종"
"3786","뇌간교종"
"3787","뇌줄기반사"
"3788","뇌간반사"
"3789","가지융모"
"3790","인두기관"
"3791","인두굽이증후군"
"3792","새궁증후군"
"3793","아가미틈새낭"
"3794","아가미틈새물혹"
"3795","목샛길"
"3796","목누공"
"3797","아가미분절"
"3798","아가미귀콩팥증후군"
"3799","가슴앓이"
"3800","속쓰림"
"3801","빵버터모양심장막염"
"3802","유방"
"3803","젖"
"3804","가슴"
"3805","유방키움"
"3806","유방확대"
"3807","유방암"
"3808","유방검진"
"3809","유방피판"
"3810","젖피판"
"3811","유방삽입물"
"3812","모유"
"3813","엄마젖"
"3814","모유황달"
"3815","젖짜는기구"
"3816","젖짜개"
"3817","유방재건"
"3818","젖재건"
"3819","유방줄임"
"3820","유방축소"
"3821","모유수유"
"3822","젖먹임"
"3823","호흡중지발작"
"3824","숨참기발작"
"3825","숨참기검사"
"3826","호흡중지검사"
"3827","호흡기구"
"3828","호흡주머니"
"3829","호흡운동"
"3830","호흡마스크"
"3831","호흡관련수면장애"
"3832","호흡예비"
"3833","환기예비량"
"3834","호흡예비력"
"3835","환기예비비"
"3836","볼기태위"
"3837","둔위"
"3838","짧은목증"
"3839","단경증"
"3840","짧은"
"3841","결합체"
"3842","밝은점"
"3843","밝기"
"3844","휘도"
"3845","밝기조정"
"3846","강압교정"
"3847","강직관절강압교정"
"3848","센털"
"3849","강모"
"3850","억센털세포"
"3851","강모세포"
"3852","영국항루이사이트"
"3853","불안정당뇨병"
"3854","취약모발증후군"
"3855","취약"
"3856","광원주"
"3857","광범위"
"3858","광역"
"3859","광폭주파수전파기술"
"3860","사고전파"
"3861","광범위항생제"
"3862","브로카영역"
"3863","브로디고름집"
"3864","브로디농양"
"3865","식중독"
"3866","브롬크레졸그린"
"3867","브롬크레졸자색소"
"3868","브롬크레졸퍼플"
"3869","땀악취증"
"3870","브롬중독"
"3871","땀악취증"
"3872","브롬용액"
"3873","브롬중독"
"3874","브롬중독"
"3875","부롬술팔레인"
"3876","기관지천식"
"3877","기관지숨소리"
"3878","기관지호흡음"
"3879","기관지유발검사"
"3880","기관지세척"
"3881","기관지확장"
"3882","기관지확장"
"3883","세기관지확장"
"3884","세기관지염"
"3885","섬유폐쇄세기관지염"
"3886","폐쇄세기관지염"
"3887","폐쇄세기관지기질화폐렴"
"3888","기관지협착"
"3889","기관지염"
"3890","기관지쓸개관샛길"
"3891","기관지담관루"
"3892","기관지공동호흡"
"3893","기관지수축"
"3894","기관지수축제"
"3895","기관식도"
"3896","기관지식도샛길"
"3897","기관지식도루"
"3898","기관지식도경검사"
"3899","기관지식도보개검사"
"3900","굴곡기관지경"
"3901","기관지굽보개"
"3902","굴곡기관지경술"
"3903","기관지굽보개술"
"3904","기관지낭"
"3905","기관지물혹"
"3906","기관지결석증"
"3907","기관지돌증"
"3908","기관지진균증"
"3909","기관지성형"
"3910","기관지가슴막샛길"
"3911","기관지흉막루"
"3912","기관지폐형성이상"
"3913","기관지허파구역"
"3914","기관지폐구역"
"3915","기관지경"
"3916","기관지보개"
"3917","기관지경흡인"
"3918","기관지원시경"
"3919","기관지경술"
"3920","기관지보개술"
"3921","기관지연축"
"3922","기관지호흡계"
"3923","기관지협착"
"3924","기관지폐포호흡"
"3925","기관지"
"3926","청동색아기증후군"
"3927","청동색당뇨병"
"3928","청동색피부"
"3929","번식포"
"3930","이마태위"
"3931","전두위"
"3932","눈썹걸기"
"3933","브라운"
"3934","세카르증후군"
"3935","브루셀라증"
"3936","브루진스키징후"
"3937","멍"
"3938","타박상"
"3939","부루너선"
"3940","솔"
"3941","솔생검"
"3942","솔가장자리"
"3943","찰과상"
"3944","찰과표피박탈"
"3945","브루톤형무감마글로불린혈증"
"3946","이갈기"
"3947","가래톳"
"3948","볼점막"
"3949","볼쪽맞물림"
"3950","협측교합"
"3951","구강건선"
"3952","볼근"
"3953","협근"
"3954","볼인두널힘줄"
"3955","볼인두근막"
"3956","협인두근막"
"3957","볼쪽전위"
"3958","협측전위"
"3959","양동이손잡이절개"
"3960","싹튼흉터"
"3961","싹시기"
"3962","버거병"
"3963","완충염기"
"3964","완충액"
"3965","완충계"
"3966","망울주입기"
"3967","숨뇌위기"
"3968","연수위기"
"3969","안구집"
"3970","안구초"
"3971","숨뇌마비"
"3972","연수마비"
"3973","숨뇌경화"
"3974","연수경화"
"3975","망울요도염"
"3976","망울해면체근"
"3977","구해면체근"
"3978","망울해면체근반사"
"3979","음경해면체근반사"
"3980","망울해면체샘"
"3981","구해면체선"
"3982","망울소체"
"3983","숨뇌다리뇌고랑"
"3984","연수교뇌구"
"3985","망울해면체근반사"
"3986","음경해면체근반사"
"3987","망울"
"3988","둥근머리부지"
"3989","신경성폭식"
"3990","덩어리위상모형"
"3991","표적황반병"
"3992","소눈모양도면"
"3993","우안형도면"
"3994","과녁모양"
"3995","벌집뼈융기"
"3996","불독집게"
"3997","물집편평태선"
"3998","물집"
"3999","물집피부염"
"4000","물집피부병"
"4001","물집박리"
"4002","수포박리"
"4003","큰공기집폐공기증"
"4004","수포성폐기종"
"4005","큰물집발진"
"4006","물집털집각화증"
"4007","수포모낭각화증"
"4008","물집고름딱지증"
"4009","수포농가진"
"4010","물집각막염"
"4011","물집각막병"
"4012","수포각막병"
"4013","물집비만세포증"
"4014","물집유사천포창"
"4015","물집유사물집증"
"4016","물집전신홍반루푸스"
"4017","버냐바이러스"
"4018","버냐바이러스뇌염"
"4019","부력밀도"
"4020","소눈증"
"4021","소눈증"
"4022","매몰봉합"
"4023","매몰편도"
"4024","버킷림프종"
"4025","화상흉터"
"4026","화상패혈증"
"4027","화끈감"
"4028","작열감"
"4029","혀화끈증후군"
"4030","부로용액"
"4031","윤활주머니"
"4032","윤활낭"
"4033","윤활낭학"
"4034","윤활낭절제"
"4035","윤활낭염"
"4036","주머니염"
"4037","윤활낭결석"
"4038","윤활낭돌"
"4039","윤활낭절개"
"4040","돌발파"
"4041","터짐"
"4042","고박동조율"
"4043","빠른맥조율"
"4044","대집락형성단위"
"4045","파열"
"4046","파열골절"
"4047","돌발파억제"
"4048","부설판"
"4049","나비병터"
"4050","나비모양발진"
"4051","단추봉합"
"4052","단추구멍절개"
"4053","버팀벽"
"4054","우회로"
"4055","두름길"
"4056","우회로조성술"
"4057","우회술"
"4058","두름길조성술"
"4059","우회로조성술"
"4060","우회술"
"4061","우회션트"
"4062","우회로조성술"
"4063","방실우회로"
"4064","면폐증"
"4065","카보트고리소체"
"4066","카켁시아유치증"
"4067","시체연축"
"4068","캐디변"
"4069","이상변"
"4070","카드뮴직공병"
"4071","예쁜꼬마선충"
"4072","담갈색반점"
"4073","잠함병"
"4074","케이크유방"
"4075","칼라바르부기"
"4076","발꿈치동맥근막피판"
"4077","종골동맥근막피판"
"4078","발꿈치뼈골단염"
"4079","종골골단염"
"4080","발꿈치뼈돌기"
"4081","종골극"
"4082","발꿈치힘줄밑주머니"
"4083","종골건하윤활낭"
"4084","발꿈치뼈고랑"
"4085","종골구"
"4086","발꿈치뼈곁돌기염"
"4087","종골골단염"
"4088","발꿈치뼈"
"4089","종골"
"4090","새발톱돌기"
"4091","석회화"
"4092","새발톱고랑"
"4093","조거열"
"4094","새발톱고랑"
"4095","조거구"
"4096","석회화대동맥판협착"
"4097","석회윤활낭염"
"4098","석회경화"
"4099","석회화음영"
"4100","석회화힘줄염"
"4101","석회화건염"
"4102","석회힘줄염"
"4103","석회화건염"
"4104","화석태아"
"4105","석회화치성낭"
"4106","석회증"
"4107","국한피부석회증"
"4108","전신석회증"
"4109","칼시필락시스"
"4110","수산칼슘돌"
"4111","인산칼슘돌"
"4112","석회소구"
"4113","칼슘소체"
"4114","결석증"
"4115","돌증"
"4116","결석신우염"
"4117","돌깔때기염"
"4118","결석"
"4119","돌"
"4120","칼리시바이러스"
"4121","콩팥잔돌창자연결"
"4122","신배회장연결"
"4123","맛봉오리"
"4124","콩팥잔확장"
"4125","신배확장"
"4126","캘리퍼스"
"4127","밀림자"
"4128","지름자"
"4129","맨손체조"
"4130","칼"
"4131","엑스너소체"
"4132","뇌들보고랑"
"4133","뇌량구"
"4134","굳은살"
"4135","애벌뼈"
"4136","가골"
"4137","뇌들보주변동맥"
"4138","뇌량변연동맥"
"4139","굳은살"
"4140","애벌뼈"
"4141","가골"
"4142","고온병"
"4143","온도눈떨림"
"4144","온도안진"
"4145","온수안진검사"
"4146","온수눈떨림검사"
"4147","칼시퀘스트린"
"4148","콩팥잔낭"
"4149","콩팥잔물혹"
"4150","칼림마토박테륨그라눌로마티스"
"4151","캠퍼증독"
"4152","장뇌증독"
"4153","굴지난쟁이증"
"4154","굴지증후군"
"4155","캄필로박터증"
"4156","소관염"
"4157","세관"
"4158","소관"
"4159","굴"
"4160","관"
"4161","캐너번병"
"4162","벌집"
"4163","해면체"
"4164","갯솜뼈"
"4165","해면골"
"4166","암등록체계"
"4167","암병기결정"
"4168","암성복수"
"4169","칸디다알비칸스"
"4170","칸디다파라프실로시스"
"4171","칸디다트로피칼리스"
"4172","혀칸디다증"
"4173","칸디다혀염"
"4174","칸디다설염"
"4175","칸디다증"
"4176","수수당"
"4177","송곳니오목"
"4178","견치와"
"4179","구강궤양"
"4180","대마초"
"4181","대마"
"4182","대마중독"
"4183","동종포식작용"
"4184","식인증"
"4185","칸니차로반응"
"4186","바른틀분포"
"4187","정준분포"
"4188","통조림따기낭절개"
"4189","풍뎅이증"
"4190","칸타리딘증독"
"4191","눈구석절개"
"4192","안각절개"
"4193","눈구석성형술"
"4194","안각성형술"
"4195","눈구석"
"4196","안각"
"4197","눈구석변형"
"4198","모자시기"
"4199","모세관확장"
"4200","장모세선충"
"4201","모세선충증"
"4202","모세관염"
"4203","모세혈관염"
"4204","모세관전기이동"
"4205","모세혈관압"
"4206","머리카락"
"4207","캡사이신"
"4208","캡시드"
"4209","껍질"
"4210","피각"
"4211","캡시드항원"
"4212","캡소미어"
"4213","캡시드구성단위"
"4214","수정체낭절개"
"4215","피막절개"
"4216","피막"
"4217","주머니"
"4218","캡슐약"
"4219","피막"
"4220","피막항원"
"4221","수정체주머니"
"4222","수정체낭"
"4223","피막폐쇄증후군"
"4224","낭백내장"
"4225","피막구축"
"4226","섬유막수축"
"4227","피막메아리"
"4228","피막에코"
"4229","관절주머니인대"
"4230","관절낭인대"
"4231","주머니공간"
"4232","피막침전반응"
"4233","주머니공간"
"4234","피막팽창반응"
"4235","피막"
"4236","주머니"
"4237","협막"
"4238","캡슐약"
"4239","수정체낭집게"
"4240","피막절제"
"4241","피막염"
"4242","관절낭성형"
"4243","수정체낭절개"
"4244","피막봉합"
"4245","수정체낭절개"
"4246","피막절개"
"4247","메두사머리"
"4248","산류"
"4249","출산머리부종"
"4250","차멀미"
"4251","카르바모일전이효소"
"4252","동물숯"
"4253","정제숯"
"4254","이산화탄소"
"4255","석탄산푹신"
"4256","석탄산중독"
"4257","이산화탄소산증"
"4258","이산화탄소레이저"
"4259","이산화탄소혼수"
"4260","이산화탄소중독"
"4261","이산화탄소압"
"4262","이황화탄소"
"4263","일산화탄소중독"
"4264","산소황화카르본"
"4265","사염화탄소중독"
"4266","탄산탈수효소억제제"
"4267","카르보프로스트"
"4268","카르복실라아제"
"4269","카르복실에스테라아제"
"4270","카르복실전달효소"
"4271","카르복시리아제"
"4272","카르복시펩티드분해효소"
"4273","일산화탄소황헤모글로빈"
"4274","큰종기증"
"4275","발암"
"4276","암형성"
"4277","발암물질"
"4278","카르시노이드심장병"
"4279","카르시노이드증후군"
"4280","카르시노이드증"
"4281","유암종증"
"4282","제자리암종"
"4283","암종증"
"4284","암종수막염"
"4285","암육종"
"4286","암종증"
"4287","제암"
"4288","항암"
"4289","제암제"
"4290","심장정지"
"4291","심장천식"
"4292","심장성간경화"
"4293","심장압박"
"4294","심장발작"
"4295","심장위기"
"4296","심장자국"
"4297","심장압흔"
"4298","심장박동"
"4299","심장근육세포과다형성"
"4300","심장신경증"
"4301","심장신경얼기"
"4302","심장소생"
"4303","심장소생술"
"4304","심장중격형성"
"4305","심장사이막성형"
"4306","심장뼈대"
"4307","심장골격"
"4308","심장잡음"
"4309","미세심장잡음"
"4310","심음"
"4311","들문연축"
"4312","분문연축"
"4313","심장연축"
"4314","들문조임근"
"4315","분문괄약근"
"4316","심장정지"
"4317","심장자극제"
"4318","강심제"
"4319","심장표면도"
"4320","심장교감신경절제"
"4321","심장성실신"
"4322","기본주시눈위치"
"4323","기본눈위치"
"4324","주증상"
"4325","카르디오박테륨호미니스"
"4326","심장천자"
"4327","심장성간경화"
"4328","심장역학"
"4329","식도들문"
"4330","식도분문"
"4331","분문식도이완"
"4332","들문식도풀림"
"4333","심장발생"
"4334","심장발생중배엽"
"4335","심장성쇼크"
"4336","심장글리코시드"
"4337","심장전문의"
"4338","심장병전문의"
"4339","심장박리"
"4340","심장근육느린맥"
"4341","심근서맥"
"4342","심장근육지방증"
"4343","심근지방증"
"4344","식도위성형"
"4345","심장마비무수축"
"4346","심장정지액"
"4347","심장처짐"
"4348","심폐정지"
"4349","심폐우회술"
"4350","심폐기"
"4351","심장허파두름기"
"4352","심폐소생술"
"4353","심장허파소생술"
"4354","심폐유지펌프"
"4355","심장파열"
"4356","심장경화"
"4357","심장선택성"
"4358","들문연축"
"4359","분문연축"
"4360","갑상샘항진성심장병"
"4361","갑상선항진성심장병"
"4362","심장판막염"
"4363","심장혈관"
"4364","심혈관허탈"
"4365","심장혈관주기"
"4366","심혈관질환"
"4367","심장혈관질환"
"4368","심혈관계유동"
"4369","심혈관계표류"
"4370","심장혈관션트"
"4371","심장혈관계통"
"4372","심혈관계"
"4373","심장율동전환"
"4374","카디오바이러스"
"4375","심장염"
"4376","관리유전자"
"4377","카리에스"
"4378","부식"
"4379","우식"
"4380","우식활동"
"4381","질요도융기"
"4382","카리에스"
"4383","부식"
"4384","우식"
"4385","썩은니"
"4386","충치"
"4387","우치"
"4388","카리소프로돌"
"4389","카를스바드염"
"4390","카르무스틴"
"4391","카르노시나아제"
"4392","카르노신"
"4393","카르노신혈증"
"4394","카롤리병"
"4395","카로틴피부증"
"4396","목동맥고실소관"
"4397","경고실관"
"4398","목동맥토리"
"4399","경동맥토리"
"4400","목동맥신경얼기"
"4401","목동맥박동"
"4402","경동맥박동"
"4403","목혈관신경집"
"4404","경동맥초"
"4405","목동맥팽대"
"4406","경동맥동"
"4407","목동맥팽대마사지"
"4408","경동맥동마사지"
"4409","목동맥팽대반사"
"4410","경동맥동반사"
"4411","목동맥굴증후군"
"4412","경동맥동증후군"
"4413","목동맥사이펀"
"4414","경동맥사이펀"
"4415","목동맥해면굴샛길"
"4416","경동맥해면정맥동루"
"4417","손목굴증후군"
"4418","수근관증후군"
"4419","카르포글리푸스"
"4420","손발연축"
"4421","손목"
"4422","운반체매개운반"
"4423","보균상태"
"4424","연골털형성저하증"
"4425","연골"
"4426","연골관절"
"4427","연골뼈되기"
"4428","연골골화"
"4429","수레바퀴핵"
"4430","차륜핵"
"4431","연속단계"
"4432","연쇄반응"
"4433","연속단계반응"
"4434","폭포위"
"4435","수피"
"4436","곡피"
"4437","나무껍질"
"4438","사례"
"4439","증례"
"4440","사례분석"
"4441","증례분석"
"4442","환자대조군연구"
"4443","증례치명률"
"4444","환자발견계획"
"4445","환자발견사업"
"4446","병력"
"4447","증례이환율"
"4448","포괄수가제"
"4449","환자대조군연구"
"4450","증례보고"
"4451","사례보고"
"4452","증례연구"
"4453","사례조사"
"4454","카제아제"
"4455","치즈육아종"
"4456","치즈화"
"4457","환자대조군연구"
"4458","사례대조군연구"
"4459","카세인"
"4460","치즈"
"4461","카세인"
"4462","카세이노겐"
"4463","질병구성"
"4464","치즈"
"4465","치즈괴사"
"4466","치즈편도염"
"4467","치즈결핵"
"4468","카사바"
"4469","카세트"
"4470","계피"
"4471","육계"
"4472","석고붕대"
"4473","원주"
"4474","원기둥"
"4475","모형"
"4476","주조기치관"
"4477","기저부주조도치관"
"4478","석고붕대절단기"
"4479","캐스트수지"
"4480","석고궤양"
"4481","석고욕창"
"4482","석고붕대덧대"
"4483","석고붕대부목"
"4484","석고붕대증후군"
"4485","석고붕대고정"
"4486","주조"
"4487","석고고정부착"
"4488","석고고정연결장치"
"4489","피마자기름"
"4490","피마자유"
"4491","거세"
"4492","거세불안"
"4493","거세콤플렉스"
"4494","우발"
"4495","사고"
"4496","수시혈압"
"4497","재해"
"4498","사상자"
"4499","사례보고"
"4500","증례보고"
"4501","고양이울음증후군"
"4502","고양이눈빛반사"
"4503","세포노화"
"4504","분해대사"
"4505","분해대사산물억제"
"4506","분해대사산물민감촉진제"
"4507","강각이맥파"
"4508","과산화수소분해효소"
"4509","카탈라아제"
"4510","카탈라아제검사"
"4511","촉매작용"
"4512","촉매제"
"4513","경과"
"4514","병후력"
"4515","완전소화"
"4516","응답반복증"
"4517","전기이동"
"4518","전기영동"
"4519","카타필락시스"
"4520","찜질"
"4521","찜질약"
"4522","뼈융기"
"4523","뇌실질융기"
"4524","백내장발생"
"4525","카타르결막염"
"4526","카타르혀염"
"4527","카타르설염"
"4528","카타르입안염"
"4529","카타르구내염"
"4530","억제"
"4531","억제제"
"4532","파국"
"4533","재해"
"4534","파국반응"
"4535","긴장형정신분열병"
"4536","포획기전"
"4537","음극전기긴장"
"4538","모충피부염"
"4539","고양이눈증후군"
"4540","창자실봉합"
"4541","장선봉합"
"4542","감정정화"
"4543","카타르시스"
"4544","설사"
"4545","카텝신"
"4546","카테터색전"
"4547","도뇨검체"
"4548","카텍시스"
"4549","음극선오실로그래프"
"4550","음극선진동기록기"
"4551","양이온교환수지"
"4552","양이온표면활성제"
"4553","반사광경"
"4554","굴절광보개"
"4555","고양이할큄병"
"4556","고양이할큄열"
"4557","커텔영아지능척도"
"4558","말총증후군"
"4559","마미증후군"
"4560","꼬리마취"
"4561","꼬리핵"
"4562","미상핵"
"4563","꼬리돌기"
"4564","원인"
"4565","인과론"
"4566","인과관계"
"4567","작열통"
"4568","작열통"
"4569","인과성"
"4570","원인적"
"4571","병원체"
"4572","원인물질"
"4573","원인"
"4574","사인"
"4575","원인별비율"
"4576","부식성"
"4577","부식제"
"4578","지짐제"
"4579","공간경"
"4580","공간보개"
"4581","해면체염"
"4582","해면체주사"
"4583","해면체염"
"4584","해면체조영"
"4585","해면체측정"
"4586","공동절개"
"4587","해면체"
"4588","해면"
"4589","해면혈관종"
"4590","해면체"
"4591","해면혈관종"
"4592","해면층"
"4593","해면림프관종"
"4594","해면정맥굴신경얼기"
"4595","해면정맥굴"
"4596","해면정맥동"
"4597","굴소리"
"4598","공동"
"4599","공간"
"4600","강"
"4601","안"
"4602","속빈덩이"
"4603","투명사이막공간"
"4604","투명중격강"
"4605","대정맥폐연결"
"4606","가쪽발끝휜발증"
"4607","요외반족"
"4608","휜발"
"4609","원숭이머리태아"
"4610","막창자염"
"4611","맹장염"
"4612","주시점맹점암점"
"4613","맹점중심암점"
"4614","막창자창냄술"
"4615","맹장창냄술"
"4616","복강위기"
"4617","복강병"
"4618","복강질환"
"4619","소화장애영아증"
"4620","복강림프절"
"4621","복강신경얼기"
"4622","복강스프루"
"4623","세포부착분자"
"4624","세포분열"
"4625","세포융합"
"4626","세포포함물"
"4627","세포봉입체"
"4628","세포소실"
"4629","세포덩이"
"4630","세포괴"
"4631","세포호흡"
"4632","세포주"
"4633","세포대체"
"4634","혈구대체"
"4635","세포표면수용체"
"4636","세포종창"
"4637","세포연관항체"
"4638","세포매개세포용해"
"4639","세포매개과민성"
"4640","세포매개반응"
"4641","셀로비오스"
"4642","셀로이딘절편"
"4643","세포부착성"
"4644","세포원주"
"4645","세포허혈"
"4646","세포충실모반"
"4647","세포민감도"
"4648","연조직염"
"4649","연조직피부판"
"4650","셀룰로오스"
"4651","대정맥염"
"4652","배벽파열"
"4653","복벽파열"
"4654","복장틈새태아"
"4655","흉복장기돌출기형태아"
"4656","섭씨눈금"
"4657","셀시우스눈금"
"4658","접합질"
"4659","시멘트물질"
"4660","시멘트질형성이상"
"4661","시멘트질염"
"4662","시멘트질모세포"
"4663","시멘트질모세포종"
"4664","시멘트질파괴"
"4665","시멘트질파괴세포"
"4666","시멘트질형성"
"4667","시멘트질골화섬유종"
"4668","시멘트뼈막염"
"4669","시멘트골막염"
"4670","시멘트질증"
"4671","체감각환각"
"4672","장기환각"
"4673","체감이상"
"4674","체감증"
"4675","감시"
"4676","검열"
"4677","총인구조사"
"4678","총인구조사분할구역"
"4679","질병관리예방센터"
"4680","천자"
"4681","뚫음"
"4682","중추성흑암시"
"4683","중추언어상실증"
"4684","중추실어증"
"4685","중추청각처리장애"
"4686","중심애벌뼈"
"4687","중심가골"
"4688","중심척수증후군"
"4689","중심핵병"
"4690","중심코어병"
"4691","중심청색증"
"4692","중추난청"
"4693","중심원반형망막병"
"4694","중추흥분상태"
"4695","중추청력소실"
"4696","중추난청"
"4697","중심출혈괴사"
"4698","중심앞니"
"4699","중절치"
"4700","중심부착"
"4701","중심핵소체"
"4702","가쪽중심핵"
"4703","중심외측핵"
"4704","안쪽중심핵"
"4705","중심내측핵"
"4706","중심괴사"
"4707","중추신경계통"
"4708","중추신경계"
"4709","중심핵"
"4710","중추통증증후군"
"4711","중심맥박"
"4712","중앙절제"
"4713","중심망막염"
"4714","중심암점"
"4715","중심장액망막병"
"4716","중추수면무호흡"
"4717","중심고랑"
"4718","중심구"
"4719","중추시냅스"
"4720","중추연접"
"4721","중심정맥카테터"
"4722","중심정맥압"
"4723","중심정맥압감시"
"4724","중심시"
"4725","중심시력"
"4726","중추작용근이완제"
"4727","중추작용근육풀림제"
"4728","중심소엽괴사"
"4729","중심모세포"
"4730","주시점맹점암점"
"4731","맹점중심암점"
"4732","가시입이형흡충"
"4733","가시입이형흡충"
"4734","아사다가시입이형흡충"
"4735","얼굴중심흑색점증"
"4736","중심난황분할"
"4737","중심정중핵"
"4738","동반중심절"
"4739","중심경화"
"4740","세포중심"
"4741","중심체"
"4742","중심구"
"4743","머리중배엽"
"4744","머리태위"
"4745","선진두부"
"4746","머리태아회전"
"4747","머리회전"
"4748","신체장축"
"4749","상하축"
"4750","머리천자"
"4751","머리골반불균형"
"4752","세팔로스포린"
"4753","세팔로스포리나아제"
"4754","세팔로스포륨증"
"4755","세팔로스포륨"
"4756","머리고정장치"
"4757","머리파상풍"
"4758","머리가슴결합쌍둥이"
"4759","태아쇄두"
"4760","세라믹인공삽입물"
"4761","세라미다아제"
"4762","세라토필루스"
"4763","꼬리유충피부염"
"4764","무미낭충"
"4765","세르코모나스"
"4766","세르코스포라"
"4767","세르코스포라진균증"
"4768","꼬리털"
"4769","소뇌별아교세포종"
"4770","소뇌우묵"
"4771","소뇌와"
"4772","소뇌반구"
"4773","소뇌성말투"
"4774","소뇌숨뇌수조"
"4775","소뇌다리뇌수조"
"4776","소뇌교뇌수조"
"4777","소뇌척수"
"4778","뇌성흑암시"
"4779","뇌동맥꽈리"
"4780","뇌동맥자루"
"4781","뇌동맥류"
"4782","뇌진탕"
"4783","뇌타박상"
"4784","뇌낭미충증"
"4785","뇌내감압"
"4786","대뇌우묵"
"4787","대뇌와"
"4788","대뇌성거인증"
"4789","대뇌반구"
"4790","대뇌허혈"
"4791","뇌성마비"
"4792","뇌폐흡충증"
"4793","대뇌구멍증"
"4794","공뇌증"
"4795","뇌졸중"
"4796","중풍"
"4797","뇌혈관저항"
"4798","대뇌모양모반"
"4799","뇌막염"
"4800","뇌경화"
"4801","세레브로시드"
"4802","세레브로시드술파타아제"
"4803","세레브로시드축적"
"4804","대뇌증"
"4805","대뇌척수"
"4806","뇌척수"
"4807","뇌척수액"
"4808","뇌척수액콧물"
"4809","뇌척수액비루"
"4810","뇌척수막염"
"4811","뇌척수액귓물"
"4812","뇌척수액이루"
"4813","뇌척수압력"
"4814","뇌척수액콧물"
"4815","뇌척수액비루"
"4816","대뇌힘줄"
"4817","뇌힘줄황색종증"
"4818","뇌혈관"
"4819","뇌혈관사고"
"4820","뇌혈관발작"
"4821","뇌혈관자동조절"
"4822","뇌혈관질환"
"4823","뇌혈관병"
"4824","세룰로플라스민"
"4825","귀지탓난청"
"4826","귀지샘"
"4827","귀지선"
"4828","자궁경부미란"
"4829","자궁목까짐"
"4830","자궁경부외번"
"4831","자궁목바깥돌림"
"4832","목근막"
"4833","경근막"
"4834","자궁목상피내종양"
"4835","자궁경부상피내종양"
"4836","목신경얼기"
"4837","목굴"
"4838","경동"
"4839","목뼈"
"4840","경추"
"4841","경추증"
"4842","자궁목염"
"4843","자궁경부염"
"4844","자궁목질염"
"4845","자궁경부질염"
"4846","목얼굴주름성형"
