"","x"
"15248","얼굴복원"
"15249","얼굴뼈대"
"15250","안면골격"
"15251","촉진확산"
"15252","중개확산"
"15253","촉진운반"
"15254","촉진"
"15255","촉진자"
"15256","시설"
"15257","유출률"
"15258","얼굴성형"
"15259","얼굴어깨위팔근육디스트로피"
"15260","액틴"
"15261","인공입술염"
"15262","인공피부염"
"15263","인공적"
"15264","인위적"
"15265","인위장애"
"15266","인위열"
"15267","인공지방층염"
"15268","인공자색반"
"15269","인공두드러기"
"15270","인자"
"15271","요인"
"15272","계수"
"15273","제"
"15274","인자"
"15275","제"
"15276","인자"
"15277","제"
"15278","인자"
"15279","제"
"15280","인자복합체"
"15281","제"
"15282","인자"
"15283","제"
"15284","인자"
"15285","제"
"15286","인자"
"15287","제"
"15288","인자"
"15289","제"
"15290","인자"
"15291","제"
"15292","인자"
"15293","제"
"15294","인자"
"15295","제"
"15296","인자"
"15297","조건무산소성균"
"15298","통성기생충"
"15299","조건병원체"
"15300","교수진"
"15301","학부"
"15302","화씨눈금"
"15303","파렌하이트눈금"
"15304","성장장애"
"15305","실신"
"15306","기절"
"15307","실신"
"15308","기절"
"15309","낫인대"
"15310","겸상인대"
"15311","낫모양망막주름"
"15312","낙하파편징후"
"15313","자궁관"
"15314","난관"
"15315","거짓관절"
"15316","가관절"
"15317","거짓잡음"
"15318","거짓원주"
"15319","가성원주"
"15320","거짓잘록창자막힘"
"15321","거짓결장폐쇄"
"15322","거짓생치"
"15323","거짓곁주머니"
"15324","거짓게실"
"15325","안뜰틈새"
"15326","전정열"
"15327","거짓혈뇨"
"15328","가성혈뇨"
"15329","거짓비대"
"15330","거짓관절"
"15331","가관절"
"15332","거짓음성"
"15333","가음성"
"15334","거짓음성반응"
"15335","가음성반응"
"15336","거짓양성"
"15337","가양성"
"15338","거짓양성반응"
"15339","가양성반응"
"15340","가정복"
"15341","가환납"
"15342","거짓맞춤"
"15343","거짓봉합"
"15344","가짜봉합"
"15345","조작"
"15346","변조"
"15347","착오"
"15348","가족성샘종폴립증"
"15349","가족성아미노글리코시드귀독성"
"15350","가족성아밀로이드신경병"
"15351","가족성윤상홍반"
"15352","가족성고리홍반"
"15353","가족성심장근육병"
"15354","가족성심근병"
"15355","가족성자율신경이상"
"15356","가족성갑상샘종"
"15357","가족성적혈구포식성림프조직구증식증"
"15358","가족성발작다발장막염"
"15359","가족성떨림"
"15360","가족력"
"15361","가족조사"
"15362","가족체계론"
"15363","부채꼴빔조준기"
"15364","환상"
"15365","원점"
"15366","원시"
"15367","유도전류요법"
"15368","넙다리근막"
"15369","넓적다리근막"
"15370","대퇴근막"
"15371","근막지방피판"
"15372","근막확장기"
"15373","근막탈출"
"15374","근육다발수축"
"15375","다발모양각막염"
"15376","근섬유다발수축"
"15377","다발형성"
"15378","근섬유다발수축전위"
"15379","근막절제"
"15380","근막염"
"15381","근막피부판"
"15382","거대간질"
"15383","간질"
"15384","근막성형"
"15385","근막절개"
"15386","급속통로"
"15387","고속기울기회복에코법"
"15388","급속혈색소"
"15389","고속영상기법"
"15390","고속스핀에코"
"15391","고속시간고정회로"
"15392","빠른연축근섬유"
"15393","급속작용인슐린"
"15394","혐오"
"15395","꼭지핵"
"15396","넷째뇌실꼭지"
"15397","극기"
"15398","극점"
"15399","공복"
"15400","절식"
"15401","공복혈당"
"15402","공복저혈당"
"15403","내성"
"15404","저항성"
"15405","지방"
"15406","지방위축"
"15407","지방혈층"
"15408","지방세포"
"15409","지방결핍병"
"15410","저장지방"
"15411","지방색전증"
"15412","지방대사"
"15413","지방괴사"
"15414","지방패드징후"
"15415","치명적"
"15416","치사"
"15417","치사용량"
"15418","치사선량"
"15419","치명률"
"15420","지방제외체중"
"15421","아버지콤플렉스"
"15422","피로"
"15423","피로"
"15424","피로골절"
"15425","비만지수분포표"
"15426","지용성"
"15427","지방저장세포"
"15428","지방"
"15429","지방산"
"15430","지방원주"
"15431","지방변화"
"15432","지방간경화"
"15433","지방변성"
"15434","지방식못견딤"
"15435","지방심장"
"15436","지방유"
"15437","지방변"
"15438","지방줄무늬"
"15439","지방선조"
"15440","목구멍"
"15441","구개협부"
"15442","목구멍편도"
"15443","구개편도"
"15444","목구멍염"
"15445","구협염"
"15446","분절"
"15447","실행가능성"
"15448","가능성연구"
"15449","발열"
"15450","열성경련"
"15451","열성발작"
"15452","발열단백뇨"
"15453","발열상태"
"15454","발열성수혈반응"
"15455","대변농축"
"15456","대변굳기"
"15457","대변오염"
"15458","대변검사"
"15459","대변샛길"
"15460","대변루"
"15461","대변막힘"
"15462","대변실금"
"15463","대변새기"
"15464","대변덩이"
"15465","분종"
"15466","토분증"
"15467","대변성분구토"
"15468","대변매개연충"
"15469","대변매개기생충"
"15470","대변돌"
"15471","수태가능성"
"15472","수정"
"15473","수정나이"
"15474","생식능력"
"15475","번식력"
"15476","되먹임회로"
"15477","되먹임억제"
"15478","피드포워드조절"
"15479","영양동맥"
"15480","섭식중추"
"15481","급식창자창냄술"
"15482","급식장루"
"15483","영양위창냄"
"15484","급양위조루"
"15485","급식빈창자창냄"
"15486","급식공장조루"
"15487","감정기능"
"15488","열등감"
"15489","구강성교"
"15490","중범죄협박"
"15491","중범죄강간"
"15492","잔그물"
"15493","펠티증후군"
"15494","여성생식기관"
"15495","여성남녀한몸"
"15496","여성남녀동체"
"15497","여성형탈모"
"15498","여성형대머리"
"15499","여성거짓남녀중간몸증"
"15500","여성불임"
"15501","여성성징"
"15502","여성다움"
"15503","여성"
"15504","여성화"
"15505","넙다리뼈앞경사"
"15506","대퇴골전방경사"
"15507","넙다리동맥"
"15508","대퇴동맥"
"15509","넙다리피부신경"
"15510","대퇴피부신경"
"15511","넙다리관사이막"
"15512","대퇴관중격"
"15513","넙다리삼각"
"15514","대퇴삼각"
"15515","창"
"15516","달팽이창"
"15517","안뜰창"
"15518","타원창"
"15519","달팽이창"
"15520","둥근창"
"15521","안뜰창"
"15522","타원창"
"15523","창"
"15524","천공"
"15525","창모세혈관"
"15526","창문모세혈관"
"15527","창탄력막"
"15528","창내피"
"15529","유창내피"
"15530","창문태반"
"15531","창냄술"
"15532","천공술"
"15533","창냄수술"
"15534","발효소"
"15535","발효소열"
"15536","발효설사"
"15537","발효"
"15538","발효인자"
"15539","발효열"
"15540","발효검사"
"15541","발효소화불량"
"15542","발효균"
"15543","발효통"
"15544","고사리잎모양"
"15545","양치형성검사"
"15546","페르난데스반응"
"15547","철황산염"
"15548","페리틴"
"15549","페리틴표지"
"15550","철결합효소"
"15551","철동력학"
"15552","강자성"
"15553","강자성체"
"15554","강자성인공물"
"15555","강자성체"
"15556","강자성박막"
"15557","강자성위험"
"15558","강자성물체"
"15559","강자성입자"
"15560","강자성물질"
"15561","강자성"
"15562","철단백질"
"15563","철제요법"
"15564","가임성"
"15565","다산성"
"15566","가임성고자"
"15567","가임고자증후군"
"15568","생식능력"
"15569","출산력"
"15570","수태인자"
"15571","가임지수"
"15572","생식률"
"15573","수정"
"15574","수정원뿔"
"15575","수정막"
"15576","수정핵"
"15577","수정란"
"15578","수정난자"
"15579","수정란"
"15580","비료"
"15581","고름물집"
"15582","종종걸음"
"15583","가속보행"
"15584","가속보행"
"15585","태아"
"15586","태아알코올증후군"
"15587","태아빈혈"
"15588","태아부속기"
"15589","태아질식"
"15590","소태아혈청"
"15591","태아순환"
"15592","태아쪽태반엽"
"15593","태아머리지름"
"15594","태아두개경"
"15595","태아크레틴병"
"15596","태아사망"
"15597","태아사망률"
"15598","태아사망비"
"15599","태아절박가사"
"15600","태아곤란증후군"
"15601","태아성난산"
"15602","태아성장지연"
"15603","태아머리"
"15604","태아머리압박"
"15605","태아심장박동"
"15606","태아심박수"
"15607","태아심음"
"15608","태아혈색소"
"15609","태아히단토인증후군"
"15610","태아수종"
"15611","태아저산소증"
"15612","태아감염"
"15613","태아성숙도"
"15614","태아막"
"15615","태아감시"
"15616","태아모니터링"
"15617","태동"
"15618","태아운동"
"15619","태아기"
"15620","태아심음도"
"15621","태아태반"
"15622","태위"
"15623","태아위치"
"15624","태아호흡"
"15625","태아잔류물"
"15626","태아구루병"
"15627","태아척추"
"15628","태아면"
"15629","태아매독"
"15630","태아빠른맥"
"15631","태아빈맥"
"15632","태아화"
"15633","태아발육"
"15634","임신"
"15635","낙태"
"15636","악취"
"15637","부패기관지염"
"15638","악취기관지염"
"15639","부패코염"
"15640","부패비염"
"15641","땀악취증"
"15642","취한증"
"15643","성적"
"15644","대상물"
"15645","여성물건애"
"15646","물품음란증"
"15647","여성물건광"
"15648","태아글로불린"
"15649","태아학"
"15650","태아산모출혈"
"15651","태아모체수혈"
"15652","태아측정"
"15653","태아병"
"15654","태아골반불균형"
"15655","태아태반"
"15656","태아단백질"
"15657","악취"
"15658","간탓숨냄새"
"15659","간성악취"
"15660","입냄새"
"15661","구취"
"15662","태아청진기"
"15663","태아관찰경"
"15664","태아경검사"
"15665","태아보개검사"
"15666","태아"
"15667","압박태아"
"15668","태아내태아"
"15669","종이태아"
"15670","혈성연화태아"
"15671","태아사이수혈"
"15672","포일겐반응"
"15673","유열기"
"15674","발열요법"
"15675","굴곡기관지경술"
"15676","기관지굽보개술"
"15677","광섬유내시경검사"
"15678","굴곡위내시경"
"15679","위굽보개"
"15680","굴곡후두경"
"15681","후두굽보개"
"15682","굴곡후두경삽관"
"15683","후두굽보개삽관"
"15684","근섬유단일수축"
"15685","원섬유별아교세포"
"15686","세동"
"15687","잔떨림"
"15688","세조동"
"15689","잔된떨림"
"15690","섬유자발전위"
"15691","섬유소분해산물"
"15692","피브린분해산물"
"15693","섬유소안정인자"
"15694","섬유소혈전"
"15695","피브린혈전"
"15696","섬유소원분해산물"
"15697","섬유소모양변성"
"15698","피브린모양변성"
"15699","섬유소용해"
"15700","피브린용해"
"15701","섬유소용해능"
"15702","피브린용해능"
"15703","섬유소용해제"
"15704","피브린용해제"
"15705","섬유소용해효소"
"15706","피브린용해효소"
"15707","섬유소펩티드"
"15708","피브리노펩티드"
"15709","섬유소형성"
"15710","피브린형성"
"15711","섬유소화농성"
"15712","피브린화농성"
"15713","섬유소위염"
"15714","피브린위염"
"15715","섬유소염증"
"15716","피브린염증"
"15717","섬유소홍채염"
"15718","섬유소코염"
"15719","섬유소비염"
"15720","섬유모세포"
"15721","섬유모세포성장인자"
"15722","섬유모세포수막종"
"15723","섬유모세포종"
"15724","섬유연골"
"15725","섬유연골고리"
"15726","섬유연골륜"
"15727","섬유낭병"
"15728","섬유세포"
"15729","선천골화섬유형성이상"
"15730","섬유탄력판"
"15731","섬유탄력막"
"15732","탄력섬유증"
"15733","섬유상피"
"15734","섬유상피종"
"15735","섬유조직구"
"15736","섬유화결핵"
"15737","섬유각화종"
"15738","섬유종증"
"15739","섬유근종절제"
"15740","섬유근염"
"15741","섬유결합소"
"15742","섬유치아종"
"15743","섬유그물판"
"15744","섬유망상판"
"15745","섬유화잘록창자병"
"15746","섬유화결장병"
"15747","섬유화결핵"
"15748","섬유염"
"15749","가슴막유착"
"15750","섬유가슴"
"15751","흉막유착"
"15752","섬유별아교세포"
"15753","섬유성부착"
"15754","섬유연골"
"15755","섬유해면체염"
"15756","섬유막"
"15757","바깥막"
"15758","섬유구축"
"15759","여러뼈섬유형성이상"
"15760","다골섬유이형성"
"15761","섬유조직구종"
"15762","섬유관절"
"15763","섬유심근염"
"15764","섬유집"
"15765","힘줄섬유집"
"15766","건섬유초"
"15767","섬유황색종"
"15768","종아리동맥"
"15769","비골동맥"
"15770","종아리패임"
"15771","비골절흔"
"15772","피콜"
"15773","하이팩기법"
"15774","시야결손"
"15775","자장불균질성"
"15776","실증검사"
"15777","조사영역균일성"
"15778","조사면균일성"
"15779","제"
"15780","병"
"15781","감염홍반"
"15782","맞섬도피반응"
"15783","자징후"
"15784","자붕대"
"15785","자봉합"
"15786","잔섬유"
"15787","미세섬유"
"15788","필라멘트"
"15789","실모양각막염"
"15790","사상각막염"
"15791","실모양각막병"
"15792","사상각막병"
"15793","실모양"
"15794","잔섬유핵질"
"15795","필라멘트핵질"
"15796","잔섬유"
"15797","미세섬유"
"15798","필라멘트"
"15799","사상충정삭염"
"15800","사상충고환염"
"15801","사상충정기출현성"
"15802","과립구집락자극인자"
"15803","자식세대"
"15804","실사마귀"
"15805","실카테터"
"15806","띠모양섬유속"
"15807","고리모양섬유속"
"15808","모따기피판"
"15809","필렛피판"
"15810","충만결손"
"15811","필름선량측정"
"15812","흰막혀"
"15813","여과기"
"15814","거르개"
"15815","필터"
"15816","여과포"
"15817","여과포흉터"
"15818","여과수술"
"15819","여과수술"
"15820","거른액"
"15821","여과액"
"15822","여과"
"15823","거르기"
"15824","여과계수"
"15825","여과상수"
"15826","여과분율"
"15827","거르기분율"
"15828","여과압"
"15829","거르기압"
"15830","여과비"
"15831","여과율"
"15832","여과속도"
"15833","여과틈새"
"15834","여과극"
"15835","종말끈"
"15836","종사"
"15837","자궁관술"
"15838","가는털항원"
"15839","술모양주름"
"15840","술형성"
"15841","종숙주"
"15842","가는바늘흡인"
"15843","세침흡인"
"15844","가는바늘흡인생검"
"15845","세침흡인생검"
"15846","가는바늘흡인세포검사"
"15847","세침흡인세포검사"
"15848","가는바늘뚫기"
"15849","세침천자"
"15850","미세떨림"
"15851","손가락작동쥠보조기"
"15852","손톱물어뜯기"
"15853","손톱씹기"
"15854","손가락코검사"
"15855","지문"
"15856","지문술"
"15857","손가락엄지반사"
"15858","손가락끝"
"15859","손가락맞대기검사"
"15860","일차응급처치"
"15861","일차구급"
"15862","일대잡종"
"15863","잡종제일세대"
"15864","제"
"15865","심음"
"15866","일차반응자"
"15867","일도화상"
"15868","일차신경세포"
"15869","일차신경원"
"15870","처음통과대사"
"15871","일차거부반응"
"15872","일차거부반응"
"15873","물고기입째짐"
"15874","광절열두조충"
"15875","분열포획"
"15876","틈새낭"
"15877","균열골절"
"15878","균열혀"
"15879","샛길"
"15880","루"
"15881","누공"
"15882","샛길검사"
"15883","누공검사"
"15884","샛길절개칼"
"15885","누공절개도"
"15886","샛길절제"
"15887","누공절제"
"15888","샛길형성"
"15889","누공형성"
"15890","샛길수술"
"15891","누공수술"
"15892","샛길창자연결"
"15893","누공장연결"
"15894","샛길조영상"
"15895","누공조영상"
"15896","샛길조영"
"15897","누공조영"
"15898","샛길절개술"
"15899","누공절개술"
"15900","샛길"
"15901","누관"
"15902","발작"
"15903","경련"
"15904","적응"
"15905","적합"
"15906","적성"
"15907","적합도"
"15908","적응도"
"15909","오원소이론"
"15910","오년생존율"
"15911","주시안"
"15912","고정"
"15913","집착"
"15914","주시"
"15915","주시축"
"15916","주시시차"
"15917","고정집게"
"15918","고착히스테리"
"15919","주시등"
"15920","주시선"
"15921","주시운동"
"15922","주시눈떨림"
"15923","주시안진"
"15924","고정액"
"15925","고정제"
"15926","고정기"
"15927","고정근육"
"15928","고정약물발진"
"15929","고정약진"
"15930","고정발진"
"15931","고정조직구"
"15932","고정성국소의치"
"15933","고정압력차계"
"15934","고정속도박동조율기"
"15935","이완조음장애"
"15936","편모항원"
"15937","편모충"
"15938","편모충이질"
"15939","편모세포"
"15940","편모운동"
"15941","편모돌출"
"15942","채찍질성적도착자"
"15943","플라질레이션"
"15944","동요가슴"
"15945","동요관절"
"15946","화염멸균"
"15947","허리성형"
"15948","피부판절단"
"15949","피판수술"
"15950","퍼덕떨림"
"15951","섬광각결막염"
"15952","플라스크심장"
"15953","편평"
"15954","납작"
"15955","정동둔마"
"15956","납작뼈"
"15957","편평골"
"15958","편평콘딜로마"
"15959","편평각막"
"15960","편평발"
"15961","평발"
"15962","편평손"
"15963","납작코"
"15964","편평핵"
"15965","편평자색반"
"15966","편평사마귀"
"15967","탁음"
"15968","편평"
"15969","둔마"
"15970","편평화여과기"
"15971","편평거르개"
"15972","위창자내공기참"
"15973","고창"
"15974","가스급통증"
"15975","고창성산통"
"15976","가스소화불량"
"15977","위창자가스"
"15978","방귀"
"15979","편형동물"
"15980","편형충"
"15981","플라보박테륨"
"15982","플라빈단백질"
"15983","주근깨망막"
"15984","납굴증"
"15985","유연성"
"15986","굽힘변형"
"15987","굴곡변형"
"15988","굽힘골절"
"15989","굴곡골절"
"15990","굽힘폄손상"
"15991","굴신손상"
"15992","짧은새끼굽힘근"
"15993","단소지굴근"
"15994","짧은발가락굽힘근"
"15995","단지굴근"
"15996","긴발가락굽힘근"
"15997","장지굴근"
"15998","깊은손가락굽힘근"
"15999","심수지굴근"
"16000","얕은손가락굽힘근"
"16001","표재지굴근"
"16002","굽힘근지지띠"
"16003","굽힘힘줄"
"16004","사고비약"
"16005","도피반응"
"16006","섬광암점"
"16007","부표"
"16008","부낭"
"16009","떠돌이"
"16010","부유물"
"16011","부유"
"16012","뜬"
"16013","뜬연골"
"16014","미진입아두"
"16015","뜬콩팥"
"16016","부유신장"
"16017","뜬갈비뼈"
"16018","부유늑골"
"16019","뜬지라"
"16020","부유비장"
"16021","헛손질"
"16022","솜털침전"
"16023","응집"
"16024","솜털침전반응"
"16025","솜털침전검사"
"16026","늘어진영아"
"16027","근육긴장저하영아"
"16028","저긴장영아"
"16029","저긴장영아증후군"
"16030","부유"
"16031","부유법"
"16032","흐름인공물"
"16033","흐름허상"
"16034","유동인공물"
"16035","흐름도"
"16036","순서도"
"16037","흐름보상"
"16038","흐름보상기울기기법"
"16039","흐름세포측정기"
"16040","흐름세포측정"
"16041","유속"
"16042","유량"
"16043","흐름저항"
"16044","유량저항"
"16045","흐름속도분포상"
"16046","유속분포상"
"16047","흐름계"
"16048","흐름측정기"
"16049","유량계"
"16050","혈류계"
"16051","변동"
"16052","기복"
"16053","요동"
"16054","들날쭉변이검사"
"16055","플루시토신"
"16056","유창언어상실증"
"16057","유창실어증"
"16058","액체감쇠역전회복"
"16059","액추출물"
"16060","수액소생"
"16061","유속곡선"
"16062","플루오레세인접합체"
"16063","형광표지세포분류기"
"16064","형광여기전이면역분석"
"16065","형광들뜸전이면역분석"
"16066","형광항체"
"16067","형광항체법"
"16068","형광항체검사"
"16069","형광물감"
"16070","형광지시약"
"16071","형광현미경법"
"16072","형광염색"
"16073","형광매독항체흡수검사"
"16074","불소화"
"16075","형광면역측정법"
"16076","형광측정기"
"16077","형광측정"
"16078","불소인산염"
"16079","풀루오르인산염"
"16080","형광광도측정"
"16081","투시장치"
"16082","형광분광광도계"
"16083","플루옥세틴"
"16084","조동"
"16085","된떨림"
"16086","조세동"
"16087","된잔떨림"
"16088","조동파"
"16089","된떨림파동"
"16090","움직임밀도"
"16091","유동밀도"
"16092","항공피로"
"16093","거품안정측정"
"16094","초점거리"
"16095","초점색전토리콩팥염"
"16096","초점색전사구체신염"
"16097","초점토리콩팥염"
"16098","초점사구체신염"
"16099","국소과다각화증"
"16100","초점거리"
"16101","초점길이"
"16102","초점"
"16103","초점증식토리콩팥염"
"16104","초점증식사구체신염"
"16105","초점분절토리콩팥염"
"16106","초점분절사구체신염"
"16107","국소분절사구체경화증"
"16108","국소조각토리굳음증"
"16109","국소강직"
"16110","초점"
"16111","태아"
"16112","엽산염"
"16113","엽산결핍빈혈"
"16114","접는인공수정체"
"16115","폴리도뇨관"
"16116","폴리카테터"
"16117","잎새유두"
"16118","털집좀진드기"
"16119","소포좀진드기"
"16120","난포자극호르몬"
"16121","난포방"
"16122","털집피부위축"
"16123","소포결막염"
"16124","난포낭"
"16125","난포주머니"
"16126","소포갑상샘종"
"16127","털집과다각화증"
"16128","소포인두염"
"16129","편도움편도염"
"16130","털집염"
"16131","모낭염"
"16132","위축털집염"
"16133","위축모낭염"
"16134","턱수염털집염"
"16135","턱수염모낭염"
"16136","탈모털집염"
"16137","탈모모낭염"
"16138","탈모털집염"
"16139","탈모모낭염"
"16140","임균요도샘염"
"16141","흉터종털집염"
"16142","그물흉터홍반털집염"
"16143","망상흉터홍반털집염"
"16144","두창모양털집염"
"16145","추종주시"
"16146","추종운동"
"16147","추적조사"
"16148","찜질"
"16149","찜질약"
"16150","매개물"
"16151","숫구멍"
"16152","천문"
"16153","숫구멍"
"16154","천문"
"16155","숫구멍반사"
"16156","천문반사"
"16157","숫구멍"
"16158","천문"
"16159","앞가쪽숫구멍"
"16160","전외측천문"
"16161","앞숫구멍"
"16162","대천문"
"16163","뒤숫구멍"
"16164","소천문"
"16165","뒤가쪽숫구멍"
"16166","후측두천문"
"16167","식품첨가제"
"16168","식품관리"
"16169","음식박힘"
"16170","섭식"
"16171","식품섭취"
"16172","급식"
"16173","식품위생"
"16174","식품매개감염"
"16175","식품매개기생충"
"16176","발"
"16177","족"
"16178","발분만"
"16179","족위분만"
"16180","발처짐"
"16181","족하수"
"16182","발피판"
"16183","발놓기반응"
"16184","발판"
"16185","발돌기"
"16186","세포발"
"16187","발돌기병"
"16188","발움츠림반사"
"16189","입발병"
"16190","구제역"
"16191","축구무릎"
"16192","피트촉광"
"16193","발태위"
"16194","족위"
"16195","발바닥접종"
"16196","발바닥반응"
"16197","족문"
"16198","발자국"
"16199","숨뇌막구멍"
"16200","연수맹공"
"16201","원형구멍"
"16202","원형공"
"16203","척추사이구멍협착"
"16204","신경공협착"
"16205","척추사이구멍절개"
"16206","추간공절개"
"16207","힘판"
"16208","힘판"
"16209","힘속도길이관계"
"16210","강제호흡"
"16211","강제대류"
"16212","강제날숨"
"16213","강제호기"
"16214","강제날숨유량"
"16215","노력날숨시간"
"16216","강제호기시간"
"16217","노력날숨폐활량"
"16218","강제호기량"
"16219","강제들숨"
"16220","강제흡기"
"16221","강제웃음"
"16222","강제운동"
"16223","강제체위"
"16224","강제자세"
"16225","강제호흡"
"16226","강제폐활량"
"16227","앞창자"
"16228","전장"
"16229","이마올림"
"16230","이마주름제거"
"16231","이마태위"
"16232","전두위"
"16233","이마축소"
"16234","이마성형"
"16235","이마눈썹올림"
"16236","이물충수염"
"16237","이물거대세포"
"16238","이물감"
"16239","이종단백질"
"16240","법의화학"
"16241","법치의학"
"16242","법정신의학"
"16243","전사반부절단"
"16244","삼림봄철뇌염"
"16245","전방산란"
"16246","전양수"
"16247","자궁목양수"
"16248","포르말린처리항원"
"16249","형식"
"16250","형성"
"16251","형체"
"16252","체"
"16253","형성"
"16254","형성구역"
"16255","유형성분"
"16256","정형환각"
"16257","스멀거림맥박"
"16258","스멀거림"
"16259","공식화"
"16260","공식표시"
"16261","활모양이랑"
"16262","궁회"
"16263","원개결막판"
"16264","강화된"
"16265","강화식품"
"16266","강화우유"
"16267","앞쪽심장기능상실"
"16268","전향심부전"
"16269","앞쪽돌연변이"
"16270","전향돌연변이"
"16271","소와"
"16272","포셋트"
"16273","양자"
"16274","기초"
"16275","네방심장"
"16276","음순소대"
"16277","제"
"16278","심음"
"16279","넷째뇌실"
"16280","제"
"16281","뇌실"
"16282","네벽눈확감압"
"16283","중심오목망막층간분리"
"16284","얽은자국"
"16285","함요상태"
"16286","집새패혈증"
"16287","분수"
"16288","분율"
"16289","부분"
"16290","분획"
"16291","분할"
"16292","흡입산소농도"
"16293","분획긁어냄"
"16294","분획소파"
"16295","분할용량"
"16296","분할선량"
"16297","분획배설"
"16298","분획추출"
"16299","분획별섬유소원대사율"
"16300","분획중화"
"16301","분할멸균"
"16302","분할조사"
"16303","나눔"
"16304","분할"
"16305","분획"
"16306","분할법"
"16307","골절"
"16308","파절"
"16309","골절환자침대"
"16310","골절판"
"16311","골절탈구"
"16312","골절조각"
"16313","골절절편"
"16314","골절보조기"
"16315","골절맞춤지렛대"
"16316","골절정복지렛대"
"16317","취약부위"
"16318","취약성"
"16319","여림"
"16320","취약성검사"
"16321","취약적혈구"
"16322","여림적혈구"
"16323","조각"
"16324","편"
"16325","조각남"
"16326","조각냄"
"16327","균열"
"16328","분절"
"16329","조각적혈구"
"16330","분열적혈구"
"16331","조각적혈구"
"16332","분열적혈구"
"16333","화면발생률"
"16334","화면율"
"16335","안경테암점"
"16336","틀이동돌연변이"
"16337","눈확귀수평면"
"16338","프랑크포트수평면"
"16339","자유연상"
"16340","자유전자"
"16341","유리단국소의치"
"16342","유리적혈구포르피린"
"16343","유리지방산"
"16344","유리피판전이"
"16345","유리이식편"
"16346","자유유도붕괴"
"16347","무증상기간"
"16348","유리빈창자이식"
"16349","유리공장이식"
"16350","자유운동교합기"
"16351","유리포식세포"
"16352","자유문맥압"
"16353","유리수용체"
"16354","유리수"
"16355","자유수"
"16356","유리수분제거"
"16357","유리수분제거율"
"16358","자유물양성자"
"16359","자유수분양성자"
"16360","막연한불안"
"16361","부동성불안"
"16362","자유생활세대"
"16363","동결부식"
"16364","동결파쇄"
"16365","동결보행"
"16366","어는점"
"16367","빙점"
"16368","어는점강하"
"16369","빙점강하"
"16370","얼림녹임"
"16371","진동감"
"16372","주름띠절개"
"16373","소대절개"
"16374","주름띠성형"
"16375","소대성형"
"16376","주름띠절단"
"16377","설소대절단"
"16378","음핵꺼풀주름띠"
"16379","음핵소대"
"16380","혀주름띠"
"16381","도수분포"
"16382","도수분포곡선"
"16383","주파수부호화기울기"
"16384","빈도짝짓기"
"16385","주파수변조"
"16386","주파수변조영상"
"16387","음조변동률"
"16388","주파수선택지방억제기법"
"16389","주파수의존형"
"16390","빠른맥박"
"16391","빈맥"
"16392","잦은배뇨"
"16393","빈뇨"
"16394","협착"
"16395","좁은통로"
"16396","프로인드보강제"
"16397","마찰"
"16398","마찰피부염"
"16399","마찰잡음"
"16400","마찰신경염"
"16401","마찰음"
"16402","마찰음"
"16403","마찰저항"
"16404","냉감증"
"16405","불감증"
"16406","저온안전성"
"16407","냉동요법"
"16408","개구리다리자세"
"16409","미세마찰음"
"16410","렌즈전면굴절력"
"16411","이마"
"16412","전두"
"16413","앞"
"16414","이마전진술"
"16415","이마앞옮김술"
"16416","이마각"
"16417","이마접근법"
"16418","전두접근법"
"16419","이마엽연합영역"
"16420","전두연합영역"
"16421","이마힘살"
"16422","이마뼈"
"16423","전두골"
"16424","이마뼈돌출"
"16425","전두부돌출"
"16426","이마뼈능선"
"16427","이마융기"
"16428","전두융기"
"16429","앞숫구멍"
"16430","전두천문"
"16431","이마이랑"
"16432","전두회"
"16433","이마뿔"
"16434","이마엽"
"16435","전두엽"
"16436","전두엽뇌전증"
"16437","이마엽뇌전증"
"16438","이마엽간질"
"16439","전두엽간질"
"16440","이마반사경"
"16441","이마신경"
"16442","전두신경"
"16443","이마패임"
"16444","전두절흔"
"16445","이마덮개"
"16446","이마면"
"16447","이마극"
"16448","이마극절제"
"16449","전두극절제"
"16450","이마돌기"
"16451","이마융기"
"16452","전두융기"
"16453","이마오목"
"16454","전두오목"
"16455","이마부위"
"16456","전두부"
"16457","이마굴"
"16458","전두동"
"16459","이마굴염"
"16460","전두동염"
"16461","이마뼈가시"
"16462","전두골극"
"16463","이마뼈비늘"
"16464","전두골비늘"
"16465","이마봉합선"
"16466","전두골봉합선"
"16467","이마근걸이"
"16468","전두근걸이"
"16469","이마근옮김"
"16470","전두근전이"
"16471","앞방향"
"16472","전향성"
"16473","이마앞면태위"
"16474","이마벌집구멍"
"16475","전두사골공"
"16476","이마얼굴뼈단일블록앞옮김뼈자름"
"16477","이마얼굴뼈단일블록전진뼈자름"
"16478","이마위턱"
"16479","전두상악"
"16480","이마코"
"16481","전두비"
"16482","이마코융기"
"16483","이마뒤통수"
"16484","전두후두"
"16485","이마눈확"
"16486","전두안와"
"16487","이마마루"
"16488","전두두정"
"16489","이마마루덮개"
"16490","이마극"
"16491","전두극"
"16492","이마다리뇌"
"16493","전두뇌교"
"16494","이마뒤면태위"
"16495","이마관자"
"16496","이마관자엽치매"
"16497","전두측두엽치매"
"16498","이마가로태위"
"16499","동상"
"16500","서리가지혈관염"
"16501","프로타지"
"16502","접촉도착자"
"16503","접촉도착증"
"16504","동결적혈구"
"16505","동결절편"
"16506","결실"
"16507","포자형성기관"
