"","x"
"1306","작면압인금속관"
"1307","삼킴"
"1308","연하"
"1309","삼킴중추"
"1310","삼킴습관"
"1311","연하벽"
"1312","삼킴반사"
"1313","연하반사"
"1314","삼킴호흡"
"1315","연하호흡"
"1316","습지열"
"1317","백조목변형"
"1318","유주"
"1319","확산"
"1320","척추앞굽음"
"1321","척추전만"
"1322","흔들걸음"
"1323","동요보행"
"1324","땀"
"1325","발한"
"1326","땀관"
"1327","발한열"
"1328","땀열"
"1329","땀샘"
"1330","한선"
"1331","땀구멍"
"1332","땀분비량"
"1333","땀검사"
"1334","땀남"
"1335","발한"
"1336","발한중추"
"1337","땀중추"
"1338","땀남장애"
"1339","발한장애"
"1340","땀남기"
"1341","발한기"
"1342","당첨가우유"
"1343","부기"
"1344","종창"
"1345","물놀이가려움증"
"1346","수영장육아종"
"1347","돼지인플루엔자"
"1348","동요"
"1349","흔듦기"
"1350","유각기"
"1351","교대불빛검사"
"1352","진자다리"
"1353","목발뒤흔들걸음"
"1354","스윙드루보행"
"1355","전환"
"1356","여닫이"
"1357","스위치"
"1358","스위치현상"
"1359","교대식배열"
"1360","동조증식"
"1361","접선나사"
"1362","접촉나사"
"1363","접선영상"
"1364","촌충"
"1365","조충"
"1366","고실천장"
"1367","테니스팔꿉증"
"1368","테니스팔꿈치"
"1369","테니스손목"
"1370","세타파"
"1371","구두충"
"1372","실톱"
"1373","목구멍면봉채취법"
"1374","인두면봉법"
"1375","발갈퀴막"
"1376","발샅"
"1377","총체액량"
"1378","탑머리"
"1379","당김활"
"1380","견인용긴장궁"
"1381","세포가로방향경로"
"1382","전환성장인자"
"1383","옆옆방향영상"
"1384","횡측영상"
"1385","전송주파수폭"
"1386","외상뒤틀린코"
"1387","진행파"
"1388","이동파"
"1389","삼중기도처치법"
"1390","삼중수"
"1391","참난쟁이"
"1392","소용돌이흐름"
"1393","와류"
"1394","잔가지"
"1395","반마취"
"1396","반수면상태"
"1397","몽롱상태"
"1398","쌍둥이"
"1399","쌍둥이"
"1400","쌍태아"
"1401","쌍둥이법"
"1402","쌍둥이기형"
"1403","쌍둥이임신"
"1404","극통"
"1405","자통"
"1406","가시통증"
"1407","쌍둥이형성"
"1408","대칭형성"
"1409","쌍둥이나사장치"
"1410","쌍둥이관계"
"1411","꼬임"
"1412","비틀림"
"1413","꼬인털"
"1414","단일수축"
"1415","단일수축"
"1416","두점식별"
"1417","두점식별문턱값"
"1418","두점식별역치"
"1419","두단계표본추출"
"1420","점보행"
"1421","이중슬라이드법"
"1422","양측검정"
"1423","두길카테터"
"1424","유비퀴틴단백분해효소통로"
"1425","초단파"
"1426","초단파투과열요법"
"1427","초음파출력"
"1428","초음파세정기"
"1429","초음파"
"1430","초음파"
"1431","무구조충"
"1432","수중운동"
"1433","체중미달"
"1434","무게미달"
"1435","일란성쌍둥이"
"1436","일반기체법칙"
"1437","만능쐐기"
"1438","원인불명"
"1439","유해반응"
"1440","위끌린동공"
"1441","상기도"
"1442","위턱뼈"
"1443","상악골"
"1444","요흐름"
"1445","요유량계"
"1446","요흐름검사기"
"1447","요유량검사"
"1448","요흐름검사"
"1449","다변주파수폭기법"
"1450","혈관내피성장인자"
"1451","덧댐치아관"
"1452","성병사마귀"
"1453","정맥절개"
"1454","환기혈류비율"
"1455","이향운동력"
"1456","정점굴절력"
"1457","초저밀도지질단백질"
"1458","안뜰신경집종"
"1459","전정신경초종"
"1460","영상"
"1461","시야"
"1462","시각경로"
"1463","시백"
"1464","류콥신"
"1465","모음"
"1466","홀소리"
"1467","모음명료도"
"1468","오리걸음"
"1469","뒤뚱걸음"
"1470","허리엉덩비율"
"1471","각성"
"1472","잠깸눈꺼풀처짐"
"1473","각성시눈꺼풀처짐"
"1474","각성반응"
"1475","발덴스트롬마크로글로불린혈증"
"1476","보행기"
"1477","걷기"
"1478","보행"
"1479","보폭"
"1480","보행반사"
"1481","벽"
"1482","심벽긴장도"
"1483","각막백반"
"1484","외사시"
"1485","유주"
"1486","이동"
"1487","이동고름집"
"1488","이동농양"
"1489","유주박동조율기"
"1490","떠돌이세포"
"1491","자유세포"
"1492","이동콩팥"
"1493","유주신장"
"1494","이동간"
"1495","유주간"
"1496","이동통증"
"1497","이동발진"
"1498","유주지라"
"1499","유주비장"
"1500","발진티푸스"
"1501","전쟁손상"
"1502","전상"
"1503","전쟁의학"
"1504","전쟁안염"
"1505","트라코마"
"1506","전쟁정신병"
"1507","병동"
"1508","와파린"
"1509","와파린중독"
"1510","온난항체"
"1511","온난자가항체"
"1512","더운목욕"
"1513","온난적혈구응집소"
"1514","온점"
"1515","경계징후"
"1516","주의징후"
"1517","사마귀"
"1518","사마귀모양"
"1519","씻기병"
"1520","세척병"
"1521","세정기"
"1522","세척"
"1523","세탁소다"
"1524","약효세척단계"
"1525","말벌"
"1526","쓰레기"
"1527","폐기물"
"1528","잉여마취가스"
"1529","폐기물"
"1530","페기물처리"
"1531","폐수처리"
"1532","폐수재이용"
"1533","폐수처리"
"1534","수척"
"1535","쇠약"
"1536","소모병"
"1537","소모증후군"
"1538","시계접시배양"
"1539","물"
"1540","수"
"1541","수분흡수"
"1542","수분평형"
"1543","체액평형"
"1544","욕조"
"1545","수조"
"1546","물속스캐너"
"1547","수조식스캐너"
"1548","물집"
"1549","수포"
"1550","물틈새"
"1551","물소비량"
"1552","급수량"
"1553","수분함량"
"1554","물치료"
"1555","물쿠션"
"1556","수분제한검사"
"1557","수분이뇨"
"1558","물채움법"
"1559","물충만법"
"1560","물담금"
"1561","수침"
"1562","물중독"
"1563","물분사펌프"
"1564","수질오염지표"
"1565","정수"
"1566","수질"
"1567","수분저장소"
"1568","물경축"
"1569","수용연고"
"1570","급수"
"1571","상수도"
"1572","물분자억제"
"1573","지하수면"
"1574","수포"
"1575","수인성"
"1576","수인성감염"
"1577","물매개감염"
"1578","폭포위"
"1579","물망치맥박"
"1580","워터하우스"
"1581","프리데릭센증후군"
"1582","방수마스크"
"1583","양수"
"1584","분수령"
"1585","분수계경색증"
"1586","물레방아소리"
"1587","수차음"
"1588","물설사"
"1589","맑은콧물"
"1590","물변"
"1591","전력계"
"1592","전력계"
"1593","파"
"1594","파동"
"1595","여파기"
"1596","파장거르개"
"1597","파장"
"1598","파동역학"
"1599","파다발"
"1600","파속"
"1601","파형"
"1602","파장선별"
"1603","밀랍"
"1604","왁스"
"1605","밀랍교합"
"1606","왁스바이트"
"1607","왁스부지"
"1608","밀랍의치"
"1609","밀랍모형"
"1610","납형"
"1611","밀납형"
"1612","왁스형성"
"1613","납형제작"
"1614","밀랍원주"
"1615","밀랍변성"
"1616","밀랍손가락"
"1617","납굴증"
"1618","약한배뇨"
"1619","쇠약"
"1620","허약"
"1621","위약"
"1622","뗌"
"1623","젖뗌"
"1624","이유"
"1625","이유설사"
"1626","이유아"
"1627","젖뗀아이"
"1628","반복자극피부염"
"1629","전천후"
"1630","갈퀴막"
"1631","망"
"1632","거미줄"
"1633","갈퀴막공간"
"1634","지간"
"1635","물갈퀴"
"1636","물갈퀴손가락"
"1637","물갈퀴목"
"1638","갈퀴음경"
"1639","쐐기"
"1640","쐐기생검"
"1641","쐐기여과기"
"1642","쐐기거르개"
"1643","쐐기필터"
"1644","쐐기압"
"1645","쐐기절제"
"1646","쐐기빔"
"1647","쐐기간정맥압"
"1648","바이게르트염색"
"1649","바이게르트염료"
"1650","무게"
"1651","중량"
"1652","체중부하"
"1653","무게받침보조기"
"1654","하중보조기"
"1655","체중조절계획"
"1656","체중증가"
"1657","가중산술평균"
"1658","무중력"
"1659","바일병"
"1660","바일"
"1661","펠릭스반응"
"1662","바일"
"1663","펠릭스검사"
"1664","용접공결막염"
"1665","용접공폐"
"1666","용접공허파"
"1667","용접"
"1668","복지"
"1669","후생"
"1670","복지행정"
"1671","복지사업"
"1672","육아상담소"
"1673","참살이"
"1674","고분화림프구림프종"
"1675","표피낭"
"1676","피지낭"
"1677","베르드니히"
"1678","호프만병"
"1679","베르너증후군"
"1680","베르니케뇌병"
"1681","베르니케언어상실증"
"1682","베르니케실어증"
"1683","베르니케중추"
"1684","베르니케증후군"
"1685","웨스터그렌침강속도"
"1686","웨스턴블롯분석"
"1687","웨스턴블롯검사"
"1688","서부형말뇌척수염"
"1689","젖은기침"
"1690","몽정"
"1691","젖은드레싱"
"1692","습식유량계"
"1693","습성괴저"
"1694","습식제립법"
"1695","부종폐"
"1696","젖은표본고정"
"1697","습식마운트"
"1698","젖은찜질"
"1699","습포"
"1700","습성가슴막염"
"1701","습성흉막염"
"1702","젖은펴바른표본"
"1703","젖은도말표본"
"1704","습식멸균"
"1705","습윤인장강도"
"1706","와튼젤리"
"1707","두드러기"
"1708","두드러기반응"
"1709","팽진반응"
"1710","맥아응집소"
"1711","밀배아응집소"
"1712","바퀴"
"1713","쌕쌕거림"
"1714","천명"
"1715","쌕쌕거림"
"1716","천명"
"1717","우유윗물"
"1718","유장"
"1719","채찍질손상"
"1720","편타손상"
"1721","편충"
"1722","또아리"
"1723","나선"
"1724","소용돌이"
"1725","소용돌이수조"
"1726","속삭임가슴소리"
"1727","귓속말공명음"
"1728","쉬쉬거품소리"
"1729","치음수포음"
"1730","흰"
"1731","백"
"1732","백색담즙"
"1733","백색쓸개즙"
"1734","백혈구"
"1735","백혈구"
"1736","백색막"
"1737","백태"
"1738","희게덮임"
"1739","백색질맞교차"
"1740","백색경색"
"1741","백질"
"1742","아구창"
"1743","백색근섬유"
"1744","백색근세포"
"1745","백색모반"
"1746","백색속질"
"1747","백색동공"
"1748","백색점병"
"1749","백질"
"1750","생인손"
"1751","전혈"
"1752","온혈액"
"1753","전신계수기"
"1754","전신관류"
"1755","온몸관류"
"1756","전신스캔"
"1757","온몸스캔"
"1758","전유"
"1759","온조직표본고정"
"1760","홀마운트"
"1761","전신방사선조사"
"1762","전신조사"
"1763","전세포기록"
"1764","온세포기록"
"1765","백일해"
"1766","비달반응"
"1767","위달검사"
"1768","광범위국소절제"
"1769","넓은코"
"1770","폭"
"1771","너비"
"1772","야생형"
"1773","야생주"
"1774","의지요법"
"1775","빌름스종양"
"1776","윌슨병"
"1777","풍냉지수"
"1778","창"
"1779","창문비침"
"1780","창문형광"
"1781","창절제"
"1782","날개어깨뼈"
"1783","날개견갑골"
"1784","눈짓"
"1785","눈깜박연축"
"1786","순목연축"
"1787","겨울기관지염"
"1788","겨울가려움증"
"1789","겨울가려움발진"
"1790","철사"
"1791","와이어"
"1792","전선"
"1793","선굴곡자"
"1794","철사갈고리"
"1795","철사격자"
"1796","철사고리병터"
"1797","쇠줄덧대"
"1798","쇠줄부목"
"1799","철사매기"
"1800","철선술"
"1801","세맥"
"1802","사랑니"
"1803","지치"
"1804","비스코트"
"1805","올드리치증후군"
"1806","마유"
"1807","기유"
"1808","금단"
"1809","위축"
"1810","쇠퇴성출혈"
"1811","회피반사"
"1812","금단반응"
"1813","금단증상"
"1814","금단증후군"
"1815","볼파르티아"
"1816","월프"
"1817","파킨슨"
"1818","화이트증후군"
"1819","자궁"
"1820","숲진드기"
"1821","우드등"
"1822","목제혀"
"1823","양털"
"1824","양털업자병"
"1825","양털모양털"
"1826","양모모반"
"1827","단어연상검사"
"1828","단어인식불능"
"1829","실독증"
"1830","말비빔"
"1831","단어샐러드"
"1832","작업"
"1833","사업"
"1834","작업능력감소"
"1835","요원"
"1836","사업가"
"1837","작업"
"1838","근무"
"1839","가공"
"1840","작업측교합"
"1841","작동거리"
"1842","작업거리"
"1843","작업모형"
"1844","작용점"
"1845","작업관계"
"1846","작업쪽"
"1847","작업측"
"1848","작업부하"
"1849","작업대"
"1850","세계보건기구"
"1851","벌레"
"1852","충"
"1853","충체부하"
"1854","보름뼈"
"1855","상처"
"1856","상처바닥"
"1857","창저"
"1858","상처꿰맴"
"1859","상처봉합"
"1860","상처수축"
"1861","창상수축"
"1862","상처절제"
"1863","상처치유"
"1864","상처감염"
"1865","상처당김기"
"1866","상처패혈증"
"1867","창상강도"
"1868","상처길"
"1869","사창관"
"1870","사도"
"1871","무층뼈"
"1872","둘러겹침"
"1873","둘러겹침허상"
"1874","주름"
"1875","주름혀"
"1876","손목"
"1877","손목차단"
"1878","손목블록"
"1879","손목클로누스반사"
"1880","손목폄"
"1881","손목관절"
"1882","요골수근관절"
"1883","손목도르래"
"1884","손목처짐"
"1885","필기경련"
"1886","필기자연축"
"1887","서경증"
"1888","쓰기"
"1889","가공금속"
"1890","기운목"
"1891","사경"
"1892","사상충"
"1893","밴크로프트사상충"
"1894","밴크로프트사상충증"
"1895","요스"
"1896","황열병"
"1897","황색간화"
"1898","말벌"
"1899","황색골수"
"1900","황색뼈속질"
"1901","황색판"
"1902","황반"
"1903","요코가와흡충"
