"","x"
"2143","교합압"
"2144","쓴맛"
"2145","쓴젖"
"2146","고미유"
"2147","납줄개"
"2148","쓴맛"
"2149","역청"
"2150","역청증"
"2151","뷰렛"
"2152","뷰렛반응"
"2153","뷰렛검사"
"2154","이가"
"2155","이가염색체"
"2156","이가항체"
"2157","이가염색체"
"2158","이중매개체"
"2159","두심실"
"2160","흑색우식"
"2161","흑색각막"
"2162","멍든눈"
"2163","흑열병"
"2164","가로무늬꽃등에"
"2165","먹파리"
"2166","흑색털혀"
"2167","흑색발꿈치"
"2168","흑연"
"2169","흑색광선"
"2170","흑색홍역"
"2171","블랙방법"
"2172","흑색털결절진균증"
"2173","곰쥐"
"2174","검은혀"
"2175","흑색구토열"
"2176","실신"
"2177","일시적기억상실"
"2178","일시적시각소실"
"2179","흑수열"
"2180","방광"
"2181","방광확대"
"2182","방광암"
"2183","방광용적"
"2184","방광수축"
"2185","방광외번"
"2186","방광판요도성형"
"2187","방광목"
"2188","방광목조임근"
"2189","방광경부괄약근"
"2190","방광출구재건"
"2191","방광출구저항"
"2192","방광압"
"2193","방광재건"
"2194","방광반사"
"2195","방광대치"
"2196","방광돌"
"2197","방광결석"
"2198","방광대체"
"2199","방광훈련"
"2200","방광용적"
"2201","방광세척"
"2202","낭미충"
"2203","칼"
"2204","도"
"2205","칼날심방사이막절개"
"2206","칼날심방중격절개"
"2207","창백반응"
"2208","순한분무제"
"2209","무자극분무제"
"2210","연식"
"2211","무자극식사"
"2212","무균색전증"
"2213","비감염색전증"
"2214","맹검액"
"2215","빈칸"
"2216","공백"
"2217","블랭크테스트"
"2218","공시험"
"2219","대조시험"
"2220","담요"
"2221","모세포"
"2222","모구"
"2223","모세포"
"2224","폭발가슴"
"2225","폭풍손상"
"2226","발생모체"
"2227","싹"
"2228","모세포전환"
"2229","주머니배공간"
"2230","주머니배"
"2231","블라스토시스티스"
"2232","배세포"
"2233","배아원기"
"2234","배반"
"2235","배발생"
"2236","모세포종"
"2237","분할세포"
"2238","할구"
"2239","할구생검"
"2240","분할알갱이생검"
"2241","분할알갱이"
"2242","분아진균"
"2243","분아균증"
"2244","주머니배엽"
"2245","주머니배구멍"
"2246","주머니배입술"
"2247","포배공순"
"2248","주머니배성장촉진"
"2249","주머니배버팀질"
"2250","주머니배"
"2251","주머니배형성"
"2252","바퀴"
"2253","표백제"
"2254","표백크림"
"2255","표백용액"
"2256","물집"
"2257","수포"
"2258","출혈경향자"
"2259","출혈소인자"
"2260","출혈혈관"
"2261","혈우병"
"2262","출혈성환자병"
"2263","혈우병관절"
"2264","출혈"
"2265","출혈경련"
"2266","출혈경향"
"2267","출혈소인"
"2268","출혈시간"
"2269","출혈시간검사"
"2270","혼합"
"2271","혼합물"
"2272","혼합"
"2273","융합"
"2274","배합"
"2275","혼합유전"
"2276","교잡유전"
"2277","고름눈물"
"2278","농루"
"2279","고름눈물결막염"
"2280","농루결막염"
"2281","블레오마이신"
"2282","눈꺼풀샘염"
"2283","안검선염"
"2284","눈꺼풀부분절제"
"2285","안검부분절제"
"2286","눈꺼풀속말림"
"2287","안검내반"
"2288","눈꺼풀연축"
"2289","안검연축"
"2290","눈꺼풀염"
"2291","안검염"
"2292","눈꺼풀샘종"
"2293","안검선종"
"2294","눈꺼풀죽종"
"2295","안검죽종"
"2296","눈꺼풀피부늘어짐"
"2297","안검이완"
"2298","눈꺼풀간대경련"
"2299","안검간대경련"
"2300","눈꺼풀결손"
"2301","안검결손"
"2302","눈꺼풀결막염"
"2303","안검결막염"
"2304","눈꺼풀부종"
"2305","안검부종"
"2306","눈꺼풀틈새축소"
"2307","실눈증"
"2308","생모체"
"2309","기립체"
"2310","눈꺼풀성형"
"2311","안검성형"
"2312","눈꺼풀마비"
"2313","안검마비"
"2314","눈꺼풀처짐"
"2315","안검하수"
"2316","눈꺼풀봉합"
"2317","안검봉합"
"2318","눈꺼풀연축"
"2319","안검연축"
"2320","눈꺼풀협착"
"2321","안검협착"
"2322","눈꺼풀절개"
"2323","안검절개"
"2324","고사난자"
"2325","막힌샛길"
"2326","맹목삽관"
"2327","막힌고리"
"2328","막힌고리증후군"
"2329","맹관증후군"
"2330","눈가림법"
"2331","단순대이음"
"2332","맹점"
"2333","막힌주머니"
"2334","맹점"
"2335","막힌자궁뿔"
"2336","맹자궁뿔"
"2337","시각상실"
"2338","맹"
"2339","실명"
"2340","눈깜박"
"2341","눈깜박반사"
"2342","물집"
"2343","발포가스"
"2344","물집형성가스"
"2345","차단"
"2346","차단마취"
"2347","블록"
"2348","차폐"
"2349","차단"
"2350","묶음단위무작위배정"
"2351","차단제"
"2352","차단제"
"2353","차단항체"
"2354","사고두절"
"2355","혈액"
"2356","피"
"2357","혈액우무배지"
"2358","혈액우무배지"
"2359","혈액은행"
"2360","혈액중탄산염"
"2361","혈액세포"
"2362","혈구"
"2363","혈구분리기"
"2364","피덩이"
"2365","피떡"
"2366","혈액응고"
"2367","혈액응고"
"2368","혈액응고기전"
"2369","혈액응고검사"
"2370","혈중농도"
"2371","혈구계산"
"2372","피딱지"
"2373","혈액저장소"
"2374","혈액유도체"
"2375","혈소판"
"2376","헌혈"
"2377","헌혈자"
"2378","공혈자"
"2379","피먼지"
"2380","혈진"
"2381","혈액병"
"2382","혈중효소농도"
"2383","혈액펴바른표본"
"2384","혈액도말"
"2385","혈류"
"2386","혈류량"
"2387","혈류계"
"2388","혈류량"
"2389","혈류속도"
"2390","주혈흡충"
"2391","혈액가스"
"2392","혈액가스분석장치"
"2393","혈액가스용해계수"
"2394","혈당"
"2395","혈당감시"
"2396","혈액형"
"2397","혈액형부적합"
"2398","혈액형체계"
"2399","혈액형검사"
"2400","혈족계"
"2401","혈통"
"2402","실혈"
"2403","혈액상실"
"2404","혈액기태"
"2405","혈장"
"2406","혈액웅덩이스캔"
"2407","혈액저류스캔"
"2408","혈압"
"2409","혈압위기"
"2410","혈압측정띠"
"2411","혈압변동"
"2412","혈압기복"
"2413","혈압계"
"2414","혈액제제"
"2415","수혈자"
"2416","혈액굴"
"2417","혈액동"
"2418","혈액펴바른표본"
"2419","혈액도말표본"
"2420","혈액검체"
"2421","혈액착색가래"
"2422","울혈"
"2423","혈액대체제"
"2424","혈당"
"2425","혈당검사"
"2426","혈액공급"
"2427","혈액검사"
"2428","혈액흔적가래"
"2429","수혈반응"
"2430","혈액형"
"2431","혈액요소질소"
"2432","혈액요소질소"
"2433","크레아티닌비"
"2434","혈관"
"2435","혈액량"
"2436","혈액방수장벽"
"2437","혈액뇌장벽"
"2438","혈액뇌척수액장벽"
"2439","사혈"
"2440","정맥절개"
"2441","혈액수막장벽"
"2442","혈액안구장벽"
"2443","혈액망막장벽"
"2444","혈류"
"2445","혈액고환장벽"
"2446","혈액가슴샘장벽"
"2447","혈액흉선장벽"
"2448","혈성"
"2449","혈액"
"2450","혈"
"2451","혈성복수"
"2452","혈성분비물"
"2453","혈성사정"
"2454","혈성가래"
"2455","피가래"
"2456","혈변"
"2457","출혈성천자"
"2458","혈성구토물"
"2459","점"
"2460","얼룩"
"2461","블롯법"
"2462","반점출혈"
"2463","얼룩"
"2464","블로팅"
"2465","타격"
"2466","타박"
"2467","뒷바람효과"
"2468","후풍효과"
"2469","검정파리"
"2470","안와내파열골절"
"2471","눈확안쪽파열골절"
"2472","휘파람호흡"
"2473","취음성호흡"
"2474","안와외파열골절"
"2475","눈확바깥파열골절"
"2476","청색"
"2477","파랑"
"2478","청색질식"
"2479","청색아"
"2480","청십자"
"2481","청색병"
"2482","청색고막"
"2483","청색잇몸"
"2484","청색치은"
"2485","청황달"
"2486","청색선"
"2487","청색모반"
"2488","청색고름"
"2489","청색고무물집모반"
"2490","청색고무거품모반"
"2491","청색공막"
"2492","청녹색"
"2493","우울기분"
"2494","우울증"
"2495","무딘박리"
"2496","둔력"
"2497","무딘힘"
"2498","무딘갈고리"
"2499","무딘손상"
"2500","둔기손상"
"2501","둔화정동"
"2502","착란원"
"2503","흐려보임"
"2504","흐린시력"
"2505","흐려짐"
"2506","흔들림"
"2507","홍조"
"2508","판"
"2509","고정판"
"2510","배"
"2511","보빈부표"
"2512","찌운동"
"2513","상하운동"
"2514","몸통"
"2515","체"
"2516","소체"
"2517","체"
"2518","태아자세"
"2519","체강"
"2520","체강내조사"
"2521","몸조성"
"2522","신체조성"
"2523","신체개념"
"2524","신체윤곽"
"2525","몸윤곽성형"
"2526","신체추형장애"
"2527","신체자아"
"2528","체지방"
"2529","몸지방"
"2530","체액"
"2531","체액구획"
"2532","신체상"
"2533","자세인식불능"
"2534","자세실인증"
"2535","몸이"
"2536","옷니"
"2537","신체비만지수"
"2538","신체질량지수"
"2539","신체기억"
"2540","체취"
"2541","체위"
"2542","체위"
"2543","단층방사선촬영"
"2544","몸줄기"
"2545","체표면전위지도"
"2546","체온"
"2547","몸바로잡기반응"
"2548","정향반응"
"2549","몸바로잡기반사"
"2550","정향반사"
"2551","체중신장비"
"2552","보에크사르코이드"
"2553","끓음"
"2554","종기"
"2555","보일러제조공난청"
"2556","끓음"
"2557","비등"
"2558","끓는점곡선"
"2559","비등곡선"
"2560","끓는점"
"2561","비등점"
"2562","끓임멸균기"
"2563","덩어리"
"2564","약덩이"
"2565","음식덩이"
"2566","음식덩이질식"
"2567","덩어리추적방법"
"2568","충격"
"2569","봄베신"
"2570","결합"
"2571","속박"
"2572","접착"
"2573","결속"
"2574","결합강도"
"2575","뼈"
"2576","골"
"2577","뼈나이"
"2578","골연령"
"2579","뼈세관"
"2580","골소관"
"2581","뼛조각"
"2582","골파편"
"2583","뼈끌"
"2584","뼈클램프"
"2585","뼈물개"
"2586","뼈전도"
"2587","골전도"
"2588","뼈전도청력검사"
"2589","골전도청력검사"
"2590","뼈전도청력곡선"
"2591","골전도청력곡선"
"2592","뼈전도듣기"
"2593","골전도청력"
"2594","뼈전도검사"
"2595","골전도검사"
"2596","뼈밀도"
"2597","골밀도"
"2598","뼈침착"
"2599","골침착"
"2600","골전위"
"2601","뼈어긋남"
"2602","뼈천공기"
"2603","뼛조각"
"2604","골편"
"2605","뼛조각형성"
"2606","골편형성"
"2607","뼈이식"
"2608","골이식"
"2609","뼈갈고리"
"2610","뼈속넣기"
"2611","골내재"
"2612","뼈칼"
"2613","골도"
"2614","골수"
"2615","뼈속질"
"2616","골수생검"
"2617","골수혈액"
"2618","골수억제"
"2619","골수바늘"
"2620","골수이식"
"2621","골수이식망막병"
"2622","골수유래세포"
"2623","뼈바탕질"
"2624","골기질"
"2625","뼈광물대사"
"2626","골광물질대사"
"2627","뼈통증"
"2628","뼈못"
"2629","골정"
"2630","뼈흡수"
"2631","골흡수"
"2632","뼈스캔"
"2633","골스캔"
"2634","뼈가위"
"2635","뼈나사"
"2636","골나사"
"2637","뼈몸통"
"2638","골간"
"2639","뼈잘린끝"
"2640","뼈밑동"
"2641","골절단단"
"2642","뼈출산길"
"2643","작은골반"
"2644","뼈달팽이"
"2645","뼈비빔소리"
"2646","뼈마찰음"
"2647","뼈이상돌출"
"2648","뼈미로"
"2649","골미로"
"2650","콧등뼈부분"
"2651","뼈입천장"
"2652","골구개"
"2653","뼈둘레"
"2654","골테"
"2655","뼈대"
"2656","골격"
"2657","뼈돌기"
"2658","골극"
"2659","뼈잔기둥"
"2660","골소주"
"2661","조사영역"
"2662","조사면"
"2663","추가치료기법"
"2664","추가용량"
"2665","추가접종량"
"2666","추가주사"
"2667","추가접종"
"2668","승압펌프"
"2669","시동"
"2670","부팅"
"2671","붕산염"
"2672","붕사"
"2673","창자가스소리"
"2674","가장자리"
"2675","경계"
"2676","모서리"
"2677","경계세포"
"2678","속경계세포"
"2679","근압형성인상"
"2680","가장자리밀봉"
"2681","경계구역"
"2682","경계선"
"2683","한계"
"2684","경계"
"2685","경계성"
"2686","유사증례"
"2687","경계사례"
"2688","경계고혈압"
"2689","경계나병"
"2690","중간나병"
"2691","경계인격장애"
"2692","보르데텔라"
"2693","보르데텔라백일해"
"2694","백일해균"
"2695","싫증"
"2696","붕산"
"2697","붕산연고"
"2698","붕산중독"
"2699","찌름통증"
"2700","천자통"
"2701","붕산중독"
"2702","붕소"
"2703","보렐리아"
"2704","보렐리아증"
"2705","보르만형"
"2706","돌기"
"2707","돌출"
"2708","쇠파리"
"2709","두눈시각상실"
"2710","양안실명"
"2711","광절열두조충증"
"2712","긴촌충증"
"2713","흡구"
"2714","포도모양"
"2715","포도형횡문근육종"
"2716","포도요법"
"2717","병"
"2718","보툴린"
"2719","보툴리누스중독"
"2720","확장기"
"2721","부지"
"2722","둥근머리부지"
"2723","부지확장"
"2724","확장"
"2725","부지"
"2726","고기즙"
"2727","고기즙배지"
"2728","고기즙배양"
"2729","고기즙여과기"
"2730","고기즙거르개"
"2731","결합"
"2732","속박"
"2733","균체결합혈장응고효소"
"2734","결합수"
"2735","경계"
"2736","경계면"
"2737","도약맥박"
"2738","뎅기"
"2739","발작"
"2740","단추"
"2741","부토뇌즈열"
"2742","소혈청알부민"
"2743","우형결핵"
"2744","활"
"2745","궁"
"2746","활모양다리"
"2747","나비넥타이모양"
"2748","창자"
"2749","장"
"2750","배변관리"
"2751","배변습관"
"2752","창자운동"
"2753","장운동"
"2754","배변"
"2755","창자소리"
"2756","장음"
"2757","배변훈련"
"2758","보엔병"
"2759","보웬모양광선각화증"
"2760","권투선수치매"
"2761","고정기"
"2762","보조기"
"2763","브레이스"
"2764","팔찌"
"2765","윤대"
"2766","위팔"
"2767","상완"
"2768","위팔동맥"
"2769","상완동맥"
"2770","위팔근막"
"2771","상완근막"
"2772","위팔근육사이막"
"2773","상완근중격"
"2774","위팔신경"
"2775","상완신경"
"2776","팔신경얼기병"
"2777","팔신경얼기"
"2778","상완신경총마취"
"2779","위팔신경얼기마취"
"2780","팔신경얼기차단"
"2781","팔신경얼기블록"
"2782","위팔정맥"
"2783","상완정맥"
"2784","위팔신경통"
"2785","상완통"
"2786","위팔근"
"2787","상완근"
"2788","팔머리동맥"
"2789","팔다리"
"2790","위팔성형"
"2791","위팔노근"
"2792","상완요골근"
"2793","위팔노근반사"
"2794","상완요골근반사"
"2795","위팔"
"2796","상완"
"2797","팔"
"2798","느린맥"
"2799","서맥"
"2800","납작머리증"
"2801","단두증"
"2802","급성"
"2803","짧은가락증"
"2804","단지증"
"2805","짧은가락증"
"2806","단지증"
"2807","짧은식도증"
"2808","짧은다리증"
"2809","짧은팔증"
"2810","짧은손허리증"
"2811","단중수증"
"2812","가로타원골반"
"2813","짧은가락마디증"
"2814","단지증"
"2815","근접치료"
"2816","느린부정맥"
"2817","서맥성부정맥"
"2818","부분성장완만"
"2819","느린맥"
"2820","서맥"
"2821","느린맥박의존다발갈래차단"
"2822","서맥의존성각차단"
"2823","운동완만"
"2824","확장기연장"
"2825","운동완만"
"2826","운동느림"
"2827","브라디키닌"
"2828","언어완만"
"2829","지어증"
"2830","느린말증"
"2831","느린식사증"
"2832","호흡완만"
"2833","느린호흡"
"2834","운동완만"
"2835","느린맥"
"2836","서맥"
"2837","서맥"
"2838","느린맥"
"2839","수축지연"
"2840","느린분만"
"2841","느린분열소체"
"2842","뇌"
"2843","뇌고름집"
"2844","뇌농양"
"2845","뇌컴퓨터단층촬영"
"2846","뇌사"
"2847","뇌사증후군"
"2848","뇌경색"
"2849","뇌지도화"
"2850","뇌나트륨이뇨펩티드"
"2851","뇌스캔"
"2852","뇌줄기"
"2853","뇌간"
"2854","뇌줄기유발전위"
"2855","뇌줄기유발반응청력검사"
"2856","뇌소포"
"2857","뇌포"
"2858","뇌심장즙우무배지"
"2859","뇌줄기청각유발전위"
"2860","뇌줄기신경아교종"
"2861","뇌간교종"
"2862","뇌줄기반사"
"2863","뇌간반사"
"2864","저지방사선"
"2865","제동방사선"
"2866","제동복사"
"2867","가지"
"2868","가지융모"
"2869","가지치기효소"
"2870","분지효소"
"2871","아가미"
"2872","인두"
"2873","인두기관"
"2874","인두굽이"
"2875","인두굽이증후군"
"2876","새궁증후군"
"2877","아가미연골"
"2878","인두틈새"
"2879","아가미틈새"
"2880","인두틈기형"
"2881","아가미틈기형"
"2882","아가미틈새낭"
"2883","아가미틈새물혹"
"2884","목샛길"
"2885","목누공"
"2886","아가미잔유물"
"2887","분지"
"2888","분지형성"
"2889","가지치기효소"
"2890","분지효소"
"2891","아가미분절"
"2892","아가미귀콩팥증후군"
"2893","가슴앓이"
"2894","속쓰림"
"2895","빵버터모양심장막염"
"2896","갈라진틈"
"2897","손상"
"2898","파손"
"2899","뎅기"
"2900","파괴자"
"2901","차단기"
"2902","변곡점"
"2903","돌발출혈"
"2904","돌발통증"
"2905","유방"
"2906","젖"
"2907","가슴"
"2908","유방키움"
"2909","유방확대"
"2910","유방암"
"2911","유방검진"
"2912","유방피판"
"2913","젖피판"
"2914","유방삽입물"
"2915","모유"
"2916","엄마젖"
"2917","모유황달"
"2918","젖짜는기구"
"2919","젖짜개"
"2920","유방재건"
"2921","젖재건"
"2922","유방줄임"
"2923","유방축소"
"2924","모유수유"
"2925","젖먹임"
"2926","호흡"
"2927","숨참기발작"
"2928","호흡중지발작"
"2929","호흡중지발작"
"2930","숨참기발작"
"2931","숨참기검사"
"2932","호흡중지검사"
"2933","숨참는시간"
"2934","호흡중지시간"
"2935","숨쉬기"
"2936","호흡"
"2937","호흡기구"
"2938","호흡주머니"
"2939","호흡량"
"2940","호흡운동"
"2941","호흡발효소"
"2942","호흡마스크"
"2943","호흡관련수면장애"
"2944","호흡예비"
"2945","환기예비량"
"2946","호흡예비력"
"2947","환기예비비"
"2948","엉덩이"
"2949","볼기분만"
"2950","둔위분만"
"2951","볼기분만"
"2952","둔위만출"
"2953","볼기태위"
"2954","둔위"
"2955","번식"
"2956","부화"
"2957","정수리점"
"2958","브레그마"
"2959","정수리결합쌍태아"
"2960","짧은목증"
"2961","단경증"
"2962","짧은"
"2963","가공의치"
"2964","다리"
"2965","결합체"
"2966","다리피판"
"2967","교량피판"
"2968","연결"
"2969","다리"
"2970","교량이식"
"2971","연결정맥"
"2972","밝은점"
"2973","밝기"
"2974","휘도"
"2975","밝기조정"
"2976","가장자리"
"2977","연"
"2978","식염수부유법"
"2979","강압교정"
"2980","강직관절강압교정"
"2981","센털"
"2982","강모"
"2983","억센털세포"
"2984","강모세포"
"2985","영국항루이사이트"
"2986","취약뼈"
"2987","불안정당뇨병"
"2988","취약모발증후군"
"2989","취약"
"2990","근관침"
"2991","브로치"
"2992","광원주"
"2993","자궁넓은인대"
"2994","넓은인대"
"2995","광인대"
"2996","광범위"
"2997","광역"
"2998","광절열두조충"
"2999","광폭주파수전파기술"
"3000","사고전파"
"3001","광범위항생제"
"3002","브로카영역"
"3003","브로디고름집"
"3004","브로디농양"
"3005","브롬산염"
"3006","식품학"
"3007","식사요법"
"3008","식중독"
"3009","브롬크레졸그린"
"3010","브롬크레졸자색소"
"3011","브롬크레졸퍼플"
"3012","브로멜라인"
"3013","땀악취증"
"3014","브롬화물"
"3015","브롬중독"
"3016","땀악취증"
"3017","브롬화반응"
"3018","브롬"
"3019","브롬용액"
"3020","브롬중독"
"3021","브롬중독"
"3022","브로모크립틴"
"3023","브롬발진"
"3024","입냄새"
"3025","구취"
"3026","부롬술팔레인"
"3027","기관지"
"3028","기관지동맥색전술"
"3029","기관지천식"
"3030","기관지숨소리"
"3031","기관지호흡음"
"3032","기관지연골"
"3033","기관지유발검사"
"3034","기관지샘"
"3035","기관지선"
"3036","기관지나무"
"3037","기관지세척"
"3038","기관지확장"
"3039","기관지확장"
"3040","세기관지류"
"3041","세기관지"
"3042","세기관지"
"3043","세기관지확장"
"3044","세기관지염"
"3045","섬유폐쇄세기관지염"
"3046","폐쇄세기관지염"
"3047","폐쇄세기관지기질화폐렴"
"3048","세기관지폐포암종"
"3049","세기관지꽈리암종"
"3050","기관지협착"
"3051","기관지염"
"3052","기관지폐포"
"3053","기관지허파꽈리"
"3054","기관지폐포암종"
"3055","기관지폐포세척"
"3056","기관지쓸개관샛길"
"3057","기관지담관루"
"3058","기관지농루"
"3059","기관지공동호흡"
"3060","기관지류"
"3061","기관지수축"
"3062","기관지수축제"
"3063","기관지확장"
"3064","기관지확장제"
"3065","기관식도"
"3066","기관지식도샛길"
"3067","기관지식도루"
"3068","기관지식도경검사"
"3069","기관지식도보개검사"
"3070","굴곡기관지경"
"3071","기관지굽보개"
"3072","굴곡기관지경술"
"3073","기관지굽보개술"
"3074","기관지성"
"3075","기관지유래암종"
"3076","기관지낭"
"3077","기관지물혹"
"3078","기관지조영상"
"3079","기관지조영"
"3080","기관지결석"
"3081","기관지돌"
"3082","기관지결석증"
"3083","기관지돌증"
"3084","기관지연화"
"3085","기관지운동"
"3086","기관지진균증"
"3087","기관지병"
"3088","기관지소리"
"3089","기관지성형"
"3090","기관지가슴막샛길"
"3091","기관지흉막루"
"3092","기관지흉막폐렴"
"3093","기관지가슴막허파염"
"3094","기관지폐렴"
"3095","기관지폐"
"3096","기관지허파싹"
"3097","기관지폐형성이상"
"3098","기관지허파구역"
"3099","기관지폐구역"
"3100","기관지봉합"
"3101","기관지경"
"3102","기관지보개"
"3103","기관지경흡인"
"3104","기관지원시경"
"3105","기관지경술"
"3106","기관지보개술"
"3107","기관지연축"
"3108","기관지호흡계"
"3109","기관지협착"
"3110","기관지절개"
"3111","기관지기관"
"3112","기관지폐포호흡"
"3113","기관지"
"3114","천둥계"
"3115","청동색아기증후군"
"3116","청동색당뇨병"
"3117","청동색피부"
"3118","번식포"
"3119","액체배지"
"3120","즙"
"3121","이마"
"3122","눈썹올림"
"3123","이마태위"
"3124","전두위"
"3125","눈썹걸기"
"3126","갈색지방"
"3127","브라운"
"3128","세카르증후군"
"3129","독나방"
"3130","밤색꼬리나방"
"3131","운동부하검사"
"3132","브루스프로토콜"
"3133","브루셀라증"
"3134","브루진스키징후"
"3135","브루기아"
"3136","말레이사상충"
"3137","멍"
"3138","타박상"
"3139","쉿소리"
"3140","잡음"
"3141","부루너선"
"3142","솔"
"3143","솔생검"
"3144","솔가장자리"
"3145","찰과상"
"3146","찰과표피박탈"
"3147","브루톤형무감마글로불린혈증"
"3148","이갈기"
"3149","포말목욕"
"3150","거품목욕"
"3151","거품산소공급기"
"3152","기포형산소공급기"
"3153","끓는거품소리"
"3154","끓는수포음"
"3155","가래톳"
"3156","가래톳페스트"
"3157","가래톳흑사병"
"3158","림프절페스트"
"3159","가래톳"
"3160","볼동맥"
"3161","협동맥"
"3162","볼가지"
"3163","입안안뜰"
"3164","협강"
"3165","볼지방덩이"
"3166","볼지방체"
"3167","볼쪽잇몸"
"3168","협측치은"
"3169","볼샘"
"3170","협선"
"3171","볼고랑"
"3172","협부구"
"3173","볼점막"
"3174","볼신경"
"3175","협신경"
"3176","볼쪽맞물림"
"3177","협측교합"
"3178","구강건선"
"3179","헝겊압박지혈법"
"3180","볼근"
"3181","협근"
"3182","볼잇몸"
"3183","협치은"
"3184","볼잇몸판"
"3185","협치은판"
"3186","볼잇몸능선"
"3187","볼인두널힘줄"
"3188","볼인두근막"
"3189","협인두근막"
"3190","볼인두막"
"3191","볼쪽전위"
"3192","협측전위"
"3193","양동이손잡이절개"
"3194","양동이손잡이째짐"
"3195","기침요동"
"3196","죔쇠"
"3197","죔밀착술"
"3198","돌륭술"
"3199","버드렁니"
"3200","싹"
"3201","싹튼흉터"
"3202","싹시기"
"3203","싹틈"
"3204","발아"
"3205","버거병"
"3206","들소형육봉"
"3207","들소혹변형"
"3208","완충액"
"3209","완충제"
"3210","완충작용"
"3211","완충염기"
"3212","완충액"
"3213","완충계"
"3214","완충능"
"3215","백혈구연층"
"3216","백혈구연층"
"3217","망울"
"3218","팽대"
"3219","망울주입기"
"3220","숨뇌"
"3221","연수"
"3222","눈알"
"3223","안구"
"3224","망울"
"3225","숨뇌졸중"
"3226","연수졸중"
"3227","숨뇌실조"
"3228","안구결막"
"3229","숨뇌위기"
"3230","연수위기"
"3231","안구집"
"3232","안구초"
"3233","숨뇌마비"
"3234","연수마비"
"3235","숨뇌경화"
"3236","연수경화"
"3237","망울요도염"
"3238","망울해면체근"
"3239","구해면체근"
"3240","망울해면체근반사"
"3241","음경해면체근반사"
"3242","망울해면체샘"
"3243","구해면체선"
"3244","망울소체"
"3245","숨뇌다리뇌고랑"
"3246","연수교뇌구"
"3247","망울해면체근반사"
"3248","음경해면체근반사"
"3249","망울요도"
"3250","팽대부요도"
"3251","망울요도샘"
"3252","구요도선"
"3253","망울"
"3254","둥근머리부지"
"3255","팽대심실"
"3256","팽대심실주름"
"3257","구심실주름"
"3258","팽대심실고리"
"3259","구심실고리"
"3260","팽대심실구멍"
"3261","팽창"
"3262","돌출"
"3263","폭식"
"3264","신경성폭식"
"3265","팽창설사제"
"3266","덩이흐름"
"3267","용적흐름"
"3268","팽창완하제"
"3269","팽창설사제"
"3270","덩어리운동"
"3271","덩어리위상모형"
"3272","장확장성약물"
"3273","표적황반병"
"3274","소눈모양도면"
"3275","우안형도면"
"3276","과녁모양"
"3277","물집"
"3278","큰공기집"
"3279","융기"
"3280","벌집뼈융기"
"3281","불독집게"
"3282","총알"
"3283","탄환"
"3284","총상"
"3285","물집편평태선"
"3286","물집"
"3287","물집피부염"
"3288","물집피부병"
"3289","물집박리"
"3290","수포박리"
"3291","큰공기집폐공기증"
"3292","수포성폐기종"
"3293","큰물집발진"
"3294","물집털집각화증"
"3295","수포모낭각화증"
"3296","물집고름딱지증"
"3297","수포농가진"
"3298","물집각막염"
"3299","물집각막병"
"3300","수포각막병"
"3301","물집비만세포증"
"3302","물집유사천포창"
"3303","물집유사물집증"
"3304","물집전신홍반루푸스"
"3305","혈액요소질소"
"3306","다발"
"3307","방실다발갈래"
"3308","각"
"3309","다발갈래차단"
"3310","각차단"
"3311","분가루스독소"
"3312","붕가로독소"
"3313","엄지건막류"
"3314","엄지건막류절제"
"3315","작은건막류"
"3316","둔두치형"
"3317","버냐바이러스"
"3318","버냐바이러스뇌염"
"3319","부력밀도"
"3320","소눈증"
"3321","소눈증"
"3322","부피바카인"
"3323","구멍뚫개"
"3324","뼈갈개"
"3325","머리뼈뚫개구멍"
"3326","천두공"
"3327","짐"
"3328","부하"
"3329","뷰렛"
"3330","매몰피판"
"3331","매몰봉합"
"3332","매몰편도"
"3333","버킷림프종"
"3334","화상"
"3335","화상구축"
"3336","화상도"
"3337","화상흉터"
"3338","화상패혈증"
"3339","작열통"
"3340","화끈감"
"3341","작열감"
"3342","작열혀"
"3343","화끈혀"
"3344","혀화끈증후군"
"3345","산화칼슘"
"3346","생석회"
"3347","화상흔적"
"3348","화상자국"
"3349","부로용액"
"3350","구멍뚫개"
"3351","뼈갈개"
"3352","무딘톱날적혈구"
"3353","윤활주머니"
"3354","윤활낭"
"3355","윤활낭학"
"3356","윤활낭절제"
"3357","윤활낭염"
"3358","주머니염"
"3359","윤활낭결석"
"3360","윤활낭돌"
"3361","윤활낭절개"
"3362","돌발파"
"3363","터짐"
"3364","고박동조율"
"3365","빠른맥조율"
"3366","대집락형성단위"
"3367","파열"
"3368","파열골절"
"3369","돌발파억제"
"3370","부설판"
"3371","부탄"
"3372","연고"
"3373","버터"
"3374","나비모양골절"
"3375","접형골절"
"3376","나비병터"
"3377","나비모양발진"
"3378","볼기"
"3379","궁둥이"
"3380","단추"
"3381","단추봉합"
"3382","관통골절"
"3383","구멍골절"
"3384","단추구멍절개"
"3385","버팀벽"
"3386","부티르산"
"3387","버터모양"
"3388","유지측정계"
"3389","부티릴콜린"
"3390","우회로"
"3391","두름길"
"3392","우회로조성술"
"3393","우회술"
"3394","두름길조성술"
"3395","우회로조성술"
"3396","우회술"
"3397","우회션트"
"3398","우회로조성술"
"3399","방실우회로"
"3400","부산물"
"3401","면폐증"
"3402","섬유"
"3403","무균실험대"
"3404","캐비닛"
