"","x"
"12095","일효소설"
"12096","한쪽폐마취"
"12097","한쪽허파마취"
"12098","일단계표본추출"
"12099","일단계증식"
"12100","일단계증식곡선"
"12101","얹기뼈이식"
"12102","중첩골이식"
"12103","얹기이식"
"12104","중첩이식"
"12105","개체발생"
"12106","개체발생"
"12107","개체발생"
"12108","손발톱형성"
"12109","손발톱굽음증"
"12110","손톱물어뜯기"
"12111","손톱물어뜯기"
"12112","이형수정"
"12113","이형접합"
"12114","난자발생"
"12115","난자형성"
"12116","난소주기"
"12117","난조세포"
"12118","난소통증"
"12119","자궁관난소절제"
"12120","난관난소절제"
"12121","자궁관난소염"
"12122","난관난소염"
"12123","난소출혈"
"12124","난포세포더미"
"12125","난구"
"12126","삼출"
"12127","진물"
"12128","삼출"
"12129","삼출출혈"
"12130","얼굴신경통"
"12131","개흉심장마사지"
"12132","연가슴심장마사지"
"12133","개방배출"
"12134","개방배액"
"12135","개심수술"
"12136","심장절개수술"
"12137","개방폐생검"
"12138","해독틀"
"12139","개방각녹내장"
"12140","구멍"
"12141","열림"
"12142","열림음"
"12143","개방음"
"12144","오페라안경손"
"12145","조작조건화"
"12146","수술방광경"
"12147","수술현미경"
"12148","수술실"
"12149","수술쓸개관조영"
"12150","수술담관조영"
"12151","수술외과학"
"12152","작동유전자"
"12153","눈통증"
"12154","안통"
"12155","눈부위신경통"
"12156","안구신경통"
"12157","눈운동묘사법"
"12158","눈촬영"
"12159","눈회선운동"
"12160","안구운동"
"12161","안과의사"
"12162","안과학"
"12163","눈근육마비"
"12164","안근마비"
"12165","눈근육마비편두통"
"12166","안근마비편두통"
"12167","눈출혈"
"12168","아편제중독"
"12169","아편유사작용제"
"12170","아편유사진통제"
"12171","아편유사제대항제"
"12172","기회감염곰팡이"
"12173","기회감염병원체"
"12174","맞설뭄조사"
"12175","옵시노겐"
"12176","옵소닌세포포식작용"
"12177","시신경원반오목"
"12178","시신경유두함몰"
"12179","눈술잔돌출"
"12180","안배돌출"
"12181","시신경교종"
"12182","시각고랑"
"12183","시신경구"
"12184","광학상"
"12185","망막광상"
"12186","시선이동안진"
"12187","눈운동눈떨림"
"12188","입꼬리"
"12189","구강세균학"
"12190","경구쓸개"
"12191","주머니"
"12192","조영"
"12193","경구담낭조영"
"12194","경구포도당내성검사"
"12195","구강위생"
"12196","경구혈당강하제"
"12197","구강미생물학"
"12198","구강병리학"
"12199","구강외과학"
"12200","구강외과"
"12201","입안백색해면모반"
"12202","입얼굴손가락증후군"
"12203","구강안면수족지증후군"
"12204","귤껍질모양"
"12205","눈확이랑"
"12206","안와회"
"12207","눈확모서리"
"12208","안와연"
"12209","눈확조영"
"12210","안와조영"
"12211","고환통증"
"12212","고환통증"
"12213","식욕유발"
"12214","기관"
"12215","장기"
"12216","장기배양"
"12217","장기제공자"
"12218","코르티기관"
"12219","나선기관"
"12220","장기관류"
"12221","기관준비"
"12222","장기준비"
"12223","장기특이항원"
"12224","기관특이성"
"12225","장기특이성"
"12226","기관견딤선량"
"12227","장기이식"
"12228","소기관"
"12229","기관"
"12230","장기"
"12231","유기"
"12232","기질"
"12233","유기산"
"12234","기질약시"
"12235","기질성뇌증후군"
"12236","유기화학"
"12237","유기화합물"
"12238","기질성난청"
"12239","기질치매"
"12240","기질병"
"12241","기질성뇌전증"
"12242","기질성간질"
"12243","기관환각"
"12244","기질두통"
"12245","기질발기부전"
"12246","기질병터"
"12247","기질정신장애"
"12248","기질정신병"
"12249","기질성정신증후군"
"12250","유기모형"
"12251","기질성잡음"
"12252","기질성신경증"
"12253","기질인격장애"
"12254","기질정신병"
"12255","기질반응형"
"12256","기질성척주옆굽음증"
"12257","기질성척주측만증"
"12258","기질성협착"
"12259","기질성현기증"
"12260","기질시각상실"
"12261","균"
"12262","생물"
"12263","생체"
"12264","유기체"
"12265","기구"
"12266","체제"
"12267","조직화"
"12268","기질화"
"12269","기질화혈전"
"12270","형성체"
"12271","유기염소살충제중독"
"12272","유기철"
"12273","기관발생"
"12274","기관형성"
"12275","기관조영술"
"12276","방사기관학"
"12277","기관유사"
"12278","기관모양"
"12279","장기모양종양"
"12280","유기철색소"
"12281","기관학"
"12282","유기수은화합물"
"12283","유기금속"
"12284","장기병증"
"12285","기질병"
"12286","유기인산염"
"12287","유기인산염중독"
"12288","유기인살충제"
"12289","유기인계살충제"
"12290","장기쏠림성"
"12291","장기주성"
"12292","장기요법"
"12293","기관요법"
"12294","장기영양"
"12295","종속영양"
"12296","장기친화성"
"12297","향장기성"
"12298","장기친화성"
"12299","향장기성"
"12300","기관형적성장"
"12301","성극치감"
"12302","성극치기무쾌감"
"12303","성극치기"
"12304","정위반사"
"12305","이는곳"
"12306","기원"
"12307","입위관"
"12308","입인두"
"12309","입인두삽관"
"12310","입인두막"
"12311","구인두막"
"12312","입인두피부샛길"
"12313","구인두피부누공"
"12314","희귀약"
"12315","가락교정술"
"12316","교정용묶기철사"
"12317","교정용결찰선"
"12318","우생학"
"12319","정상혈당당뇨"
"12320","턱교정학"
"12321","턱교정"
"12322","턱나옴"
"12323","턱나옴"
"12324","두발걷기"
"12325","직립보행위"
"12326","기립실신"
"12327","같은자리이식"
"12328","진동회로"
"12329","진동눈떨림"
"12330","진동안진"
"12331","진동검류계"
"12332","오실로그램"
"12333","진동기록도"
"12334","오실로그래프"
"12335","진동기록기"
"12336","오실로그래프심음도"
"12337","진동기록심음도"
"12338","오스굿"
"12339","슐라터병"
"12340","삼투학"
"12341","후각학"
"12342","발향단"
"12343","삼투압조절"
"12344","삼투압조절기"
"12345","삼투학"
"12346","삼투압취약성"
"12347","삼투압취약성곡선"
"12348","삼투압취약성검사"
"12349","삼투압조절"
"12350","후각학"
"12351","뼈되기"
"12352","골화"
"12353","뼈되기섬유종"
"12354","골화섬유종"
"12355","뼈되기뼈막염"
"12356","골화골막염"
"12357","뼈통증"
"12358","통증뼈염"
"12359","뼈통증"
"12360","뼈재생"
"12361","뼈재생"
"12362","뼈발생원"
"12363","골발생원"
"12364","뼈형성"
"12365","골형성"
"12366","뼈발생"
"12367","골발생"
"12368","불완전뼈형성"
"12369","불완전골형성"
"12370","뼈형성"
"12371","골형성"
"12372","뼈발생"
"12373","골발생"
"12374","뼈형성층"
"12375","골형성층"
"12376","뼈육종"
"12377","골육종"
"12378","뼈형성조직"
"12379","골형성조직"
"12380","뼈묘사"
"12381","뼈보고서"
"12382","뼈비후혈관확장"
"12383","골학"
"12384","골수조영"
"12385","뼈신경통"
"12386","뼈뼈막이식"
"12387","골골막이식"
"12388","뼈파괴세포"
"12389","파골세포"
"12390","뼈출혈"
"12391","골출혈"
"12392","뼈해면종"
"12393","골해면종"
"12394","귀통증"
"12395","귀아픔"
"12396","귀신경절"
"12397","이신경절"
"12398","귀기원"
"12399","이비인후과의사"
"12400","이비인후과학"
"12401","귀전문의"
"12402","이과학"
"12403","귀과학"
"12404","귀신경학"
"12405","귀인두"
"12406","이비과학"
"12407","귀해면뼈증"
"12408","이해면화증"
"12409","돌발조사"
"12410","무작위교배번식법"
"12411","증식"
"12412","증식물"
"12413","외래수술"
"12414","팽출"
"12415","외번"
"12416","팽출"
"12417","외번"
"12418","난소임신"
"12419","과량투여"
"12420","과량투여상태"
"12421","고박동조율"
"12422","빠른맥조율"
"12423","과잉일반화"
"12424","중복이식"
"12425","과도성장"
"12426","과도증식"
"12427","과잉충전"
"12428","중복해독틀"
"12429","우무겹배지"
"12430","과잉짝짓기"
"12431","야간공복"
"12432","야간절식"
"12433","뼈겹침"
"12434","말타기"
"12435","걸침"
"12436","과다표본추출"
"12437","과다시료채취"
"12438","지나치기전위"
"12439","과다체중"
"12440","난자발생"
"12441","난자형성"
"12442","난자발생"
"12443","난자형성"
"12444","난자발생기"
"12445","난자글로불린"
"12446","난조세포"
"12447","배란나이"
"12448","소란발생"
"12449","산화분해"
"12450","산화혈색소"
"12451","산화헤모글로빈"
"12452","산화제"
"12453","산화염료"
"12454","산소"
"12455","산소통기"
"12456","산소소모"
"12457","산소함유량"
"12458","산소부채"
"12459","산소요구량"
"12460","산소전극법"
"12461","산소효과증강률"
"12462","산소증강비"
"12463","흡입산소농도"
"12464","산소이득계수"
"12465","산소흡입기"
"12466","산소배분장치"
"12467","산소마스크"
"12468","산소감시기"
"12469","산소실"
"12470","산소포화도"
"12471","산소통"
"12472","산소텐트"
"12473","산소요법"
"12474","산소내성"
"12475","산소독성"
"12476","산소공급"
"12477","산소투여"
"12478","산소화"
"12479","산소공급기"
"12480","산소혈색소"
"12481","산소헤모글로빈"
"12482","산소혈색소법"
"12483","산소헤모글로빈법"
"12484","산소헤모글로빈포화도"
"12485","옥시미오글로빈"
"12486","옥시토신부하검사"
"12487","거미막과립"
"12488","혀비후"
"12489","턱비대"
"12490","큰뇌이랑증"
"12491","경연수막염"
"12492","경수막염"
"12493","선천손발톱비대증"
"12494","비후자궁관염"
"12495","굵은섬유기"
"12496","후사기"
"12497","비후질염"
"12498","조율"
"12499","조율흔적"
"12500","조율부호"
"12501","조율방식"
"12502","꾸러미"
"12503","꾸리기효소"
"12504","포장효소"
"12505","꾸리기순서"
"12506","메우기"
"12507","충전"
"12508","파제트병"
"12509","파제트병모양"
"12510","파제트병모양그물증"
"12511","파제트병모양망상증"
"12512","얼음과식증"
"12513","냉식증"
"12514","통증수술"
"12515","통증외과"
"12516","통증눈근육마비"
"12517","짝짓기"
"12518","짝짓기원칙"
"12519","구개연장술"
"12520","입천장연장술"
"12521","입천장샘"
"12522","구개선"
"12523","입천장고랑"
"12524","구개구"
"12525","입천장혀"
"12526","입천장혀활"
"12527","구개설궁"
"12528","입천장혀근"
"12529","구개설근"
"12530","입천장갈림"
"12531","구개열"
"12532","입천장운동기"
"12533","입천장운동기록"
"12534","입천장인두"
"12535","입천장인두활"
"12536","구개인두궁"
"12537","입천장인두기능부전"
"12538","구개인두기능부전"
"12539","입천장인두근"
"12540","구개인두근"
"12541","입천장마비"
"12542","구개마비"
"12543","입천장칼집관"
"12544","구개골초돌관"
"12545","고생물병리학"
"12546","창백"
"12547","재생"
"12548","복원"
"12549","원형발생"
"12550","울타리배열"
"12551","완화수술"
"12552","창백핵변성"
"12553","바닥쪽손목손허리인대"
"12554","장측수근중수인대"
"12555","바닥쪽손가락신경"
"12556","수장측지신경"
"12557","바닥쪽인대"
"12558","장측인대"
"12559","바닥쪽노손목인대"
"12560","장측요골수근인대"
"12561","바닥쪽자손목인대"
"12562","장측척골수근인대"
"12563","긴손바닥근"
"12564","장수장근"
"12565","손발바닥징후"
"12566","범응집"
"12567","온응집"
"12568","범응집소"
"12569","범혈관염"
"12570","온혈관염"
"12571","이자통증"
"12572","췌장통증"
"12573","이자통증"
"12574","췌장통증"
"12575","이자쓸개관조영"
"12576","췌담관조영"
"12577","이자위연결"
"12578","췌위연결"
"12579","이자조영"
"12580","췌장조영"
"12581","이자탓"
"12582","췌장성"
"12583","이자탓"
"12584","췌장성"
"12585","이자관조영"
"12586","췌관조영"
"12587","이자출혈"
"12588","췌장출혈"
"12589","격통"
"12590","찌름통증"
"12591","범자궁자궁관절제"
"12592","범자궁자궁관난소절제"
"12593","파노라마방사선촬영"
"12594","범망막광응고"
"12595","온망막빛응고"
"12596","범맥파기록기"
"12597","전신통증"
"12598","헐떡임"
"12599","여과지크로마토그래피"
"12600","유두두개인두종"
"12601","유두머리인두종"
"12602","구진고리육아종"
"12603","구진환상육아종"
"12604","하반신진통"
"12605","척삭옆연골"
"12606","파라콕시디오이데스진균증"
"12607","잘록창자옆고랑"
"12608","결장옆고랑"
"12609","엉덩관절주위통"
"12610","틀"
"12611","패러다임"
"12612","역설호흡"
"12613","역설분노"
"12614","모순분열"
"12615","식도곁"
"12616","식도곁탈장"
"12617","곁신경절종"
"12618","부신경절종"
"12619","곁신경절"
"12620","부신경절"
"12621","생식기관곁체"
"12622","미각착오"
"12623","미각이상"
"12624","사후진단"
"12625","폐흡충증"
"12626","폐흡충"
"12627","폐흡충"
"12628","말이상증"
"12629","착어증"
"12630","문법상실"
"12631","파라육아종"
"12632","쓰기장애"
"12633","필기장애"
"12634","착서증"
"12635","이성군화합물민감화"
"12636","해마곁이랑"
"12637","해마방회"
"12638","통각이상증"
"12639","뼛조각이동"
"12640","골편이동"
"12641","평행화"
"12642","평행법"
"12643","파라알레르기"
"12644","논리장애"
"12645","떨림마비"
"12646","마비보행"
"12647","마비유발"
"12648","상자성이온"
"12649","상자성물질"
"12650","상자성"
"12651","측편모충"
"12652","중간콩팥곁관무발생"
"12653","인두곁공간"
"12654","하반신완전마비"
"12655","하반신마비"
"12656","하반신마비"
"12657","하반신마비보행"
"12658","하반신마비통증"
"12659","초심리학"
"12660","자궁관곁염"
"12661","기생세대"
"12662","기생충학자"
"12663","기생충학"
"12664","복장뼈주위긴축단면도"
"12665","부교감신경절"
"12666","부교감신경흥분제"
"12667","파라티온중독"
"12668","부갑상샘"
"12669","부갑상선"
"12670","요도곁샘"
"12671","부요도선"
"12672","질옆"
"12673","질옆염"
"12674","척추옆신경절"
"12675","아편진통제"
"12676","아편설사약"
"12677","세포연골"
"12678","실질변성"
"12679","실질기관"
"12680","실질자궁관염"
"12681","실질난관염"
"12682","비경구영양"
"12683","부모역할주체성"
"12684","불완전마비보행"
"12685","위벽미주신경절단"
"12686","벽세포미주신경절단"
"12687","마루부위"
"12688","두정부위"
"12689","장기벽조영"
"12690","귀밑샘"
"12691","이하선"
"12692","귀밑샘부위"
"12693","이하선부위"
"12694","발작성한랭혈색소뇨"
"12695","발작성한랭헤모글로빈뇨"
"12696","발작무도느림비틀림운동"
"12697","발작무도아테토시스"
"12698","발작성야간혈색뇨"
"12699","발작성야간헤모글로빈뇨"
"12700","발작현기증"
"12701","앵무새혀"
"12702","처녀생식"
"12703","단성생식"
"12704","단성생식형"
"12705","처녀병학"
"12706","부분작용제활성"
"12707","부분맞버팀작용"
"12708","부분위절제"
"12709","부분재호흡"
"12710","부분반성"
"12711","부분층이식편"
"12712","부분층이식술"
"12713","미립자항원"
"12714","분배크로마토그래피"
"12715","통로"
"12716","삽입"
"12717","대이음"
"12718","대이음접종"
"12719","일과성바이러스"
"12720","나그네바이러스"
"12721","수동공격인격"
"12722","수동울혈"
"12723","수동적혈구응집"
"12724","수동보정"
"12725","간접흡연"
"12726","무릎인대"
"12727","슬개인대"
"12728","고착히스테리"
"12729","이상초과민"
"12730","다가알레르기"
"12731","병원체"
"12732","발병기전"
"12733","병원성"
"12734","발병"
"12735","병원성균"
"12736","발병결정인자"
"12737","병원성미생물"
"12738","병원성균"
"12739","발병능"
"12740","병원성"
"12741","발병성"
"12742","질병특유"
"12743","질병특유증상"
"12744","진단학"
"12745","감정학"
"12746","병적학"
"12747","병적"
"12748","병리학적"
"12749","병적무월경"
"12750","병적석회화"
"12751","병적세포"
"12752","병적탈구"
"12753","병적골절"
"12754","병적유사분열"
"12755","병적뼈되기"
"12756","병태생리학"
"12757","병적반사"
"12758","병적"
"12759","병리학적"
"12760","병리진단"
"12761","병적동일시"
"12762","병적중독"
"12763","병리학자"
"12764","병리의사"
"12765","병리학"
"12766","병리"
"12767","병태생리학"
"12768","정신병리학"
"12769","환자위치결정"
"12770","환자유발식호흡기"
"12771","환자유발식환기기"
"12772","자가조절진통"
"12773","패턴인식"
"12774","모양인식"
"12775","포석형성"
"12776","포장형성"
"12777","팔꿈치통풍"
"12778","가슴근부위"
"12779","흉근부위"
"12780","가슴근통증"
"12781","가슴통증"
"12782","발통증"
"12783","족통"
"12784","소아용량"
"12785","소아신경외과"
"12786","소아신경외과학"
"12787","소아외과학"
"12788","소아외과"
"12789","가계"
"12790","혈통"
"12791","발바닥통증"
"12792","유생생식"
"12793","족인기"
"12794","발바닥도장기구"
"12795","벗김술"
"12796","박피술"
"12797","못"
"12798","꽂이"
"12799","털"
"12800","모피"
"12801","펠거"
"12802","휴에트이상"
"12803","펠라그라"
"12804","펠라그라환자"
"12805","펠라그라모양"
"12806","펠라그라"
"12807","발바닥도장"
"12808","족인"
"12809","골반가로막"
"12810","다리이음뼈"
"12811","골반이음구조"
"12812","골반안기관"
"12813","골반장기"
"12814","골반장기탈출"
"12815","골반초음파촬영"
"12816","유사천포창"
"12817","유사물집증"
"12818","천포창"
"12819","물집증"
"12820","홍반천포창"
"12821","홍반물집증"
"12822","낙엽천포창"
"12823","낙엽물집증"
"12824","신생아천포창"
"12825","신생아물집증"
"12826","증식천포창"
"12827","증식물집증"
"12828","보통천포창"
"12829","보통물집증"
"12830","시계추눈떨림"
"12831","진자안진"
"12832","관통투과열요법"
"12833","관통상"
"12834","전체층각막이식"
"12835","온층각막이식"
"12836","관통창"
"12837","페니실린알레르기"
"12838","음경혈량측정"
"12839","음경조영상"
"12840","펜타가스트린"
"12841","오대립염색체"
"12842","오각형"
"12843","다섯징후"
"12844","펩시노겐"
"12845","펩신소화"
"12846","소화성식도염"
"12847","펩티드결합"
"12848","펩티드성"
"12849","펩티드글리칸"
"12850","펩톤생산"
"12851","소화촉진"
"12852","질경유"
"12853","백분율"
"12854","백분율호흡"
"12855","심부선량백분율곡선"
"12856","백분위수범위"
"12857","지각상"
"12858","피부경유혈관조영"
"12859","경피혈관조영"
"12860","피부경유배액"
"12861","경피배액"
"12862","피부경유내시경위창냄"
"12863","경피적내시경위조루"
"12864","피부경유위창냄"
"12865","경피적위조루"
"12866","피부경유폐천자"
"12867","경피폐천자"
"12868","피부간경유쓸개관배액"
"12869","경피경간담즙배액"
"12870","피부간경유쓸개관조영"
"12871","경피담관조영"
"12872","피부간경유배액"
"12873","경피경간배액"
"12874","피부경유혈관경유혈관성형"
"12875","피부경유혈관경유관상동맥성형"
"12876","경피경관관상동맥성형"
"12877","피부경유탯줄혈액채취"
"12878","경피제대혈액채취"
"12879","피부경유정맥카테터혈액채취"
"12880","경피정맥카테터혈액채취"
"12881","관통"
"12882","천공"
"12883","관통동맥"
"12884","관통섬유"
"12885","천공털집염"
"12886","관통골절"
"12887","구멍골절"
"12888","천공탄력섬유거짓황색종"
"12889","천공성궤양"
"12890","관통정맥"
"12891","관류확산영상"
"12892","관류폐스캔"
"12893","쓸개관주위염"
"12894","담도주위염"
"12895","혈관주위염"
"12896","수도관주위회색질"
"12897","수관주위회색질"
"12898","쓸개관주위염"
"12899","담도주위염"
"12900","연골막피부이식"
"12901","경막주위조영"
"12902","식도주위염"
"12903","털집주위육아종"
"12904","모낭주위육아종"
"12905","신경절주위염"
"12906","위주위염"
"12907","생식기주위경화"
"12908","샘주위염"
"12909","이식편주위"
"12910","후두주위염"
"12911","림프관주위"
"12912","림프관주위염"
"12913","자궁외막자궁관염"
"12914","자궁바깥막자궁관염"
"12915","샅질곧창자"
"12916","회음질직장"
"12917","주기변동호흡"
"12918","치주인대"
"12919","치근막학"
"12920","난소자궁관주위염"
"12921","뼈막이식"
"12922","골막이식"
"12923","인두주위공간"
"12924","말초동기"
"12925","말초게이팅"
"12926","말초신경통"
"12927","말초신경하반신마비"
"12928","먹바퀴"
"12929","자궁관주위염"
"12930","난관주위염"
"12931","땀샘관주위염"
"12932","복막자극징후"
"12933","배막자극징후"
"12934","복막세척"
"12935","손발톱주위"
"12936","손발톱주위모세혈관확장"
"12937","손발톱주위사마귀"
"12938","질주위염"
"12939","혈관주위세포침윤"
"12940","과망간산염"
"12941","악성구토"
"12942","종아리신경징후"
"12943","비골신경징후"
"12944","긴종아리근"
"12945","장비골근"
"12946","과산화효소표지"
"12947","지속태아혈색소"
"12948","지속광반응"
"12949","지속식물상태"
"12950","지속구토"
"12951","개인위생"
"12952","개인감시"
"12953","개인선량감시"
"12954","이상눈떨림"
"12955","이상안진"
"12956","점출혈"
"12957","포이츠"
"12958","제거스증후군"
"12959","수정체분쇄"
"12960","수정체성"
"12961","수정체용해녹내장"
"12962","수정체팽대녹내장"
"12963","파지"
"12964","파지유전체"
"12965","침식성"
"12966","침식굳은궤양"
"12967","포식세포"
"12968","포식세포"
"12969","포식세포지수"
"12970","탐식지수"
"12971","파고시틴"
"12972","포식세포용해"
"12973","포식"
"12974","포식작용"
"12975","포식용해소체"
"12976","포식리소좀"
"12977","탐식광"
"12978","식공포증"
"12979","먹기공포증"
"12980","포식소체"
"12981","가락절제"
"12982","가락염"
"12983","가락분리술"
"12984","여러줄속눈썹"
"12985","다열첩모"
"12986","남근기"
"12987","모형영상"
"12988","환상임신"
"12989","약혈관조영"
"12990","약물진단학"
"12991","약물내분비학"
"12992","약리역학"
"12993","약리유전학"
"12994","약리유전학"
"12995","생약학"
"12996","약물론"
"12997","약리작용"
"12998","약리학자"
"12999","약리학"
"13000","약용광물학"
"13001","부작용모니터링"
"13002","인두통증"
"13003","인두"
"13004","인두기관"
"13005","인두굽이"
"13006","인두편도주머니"
"13007","인두편도낭"
"13008","인두수축근"
"13009","인두샘"
"13010","인두선"
"13011","인두막"
"13012","인두굽이중배엽"
"13013","인두신경"
"13014","인두마비"
"13015","인두주머니"
"13016","인두솔기"
"13017","인두봉선"
"13018","인두오목"
"13019","인두반사"
"13020","인두주머니"
"13021","인두낭"
"13022","인두결절"
"13023","인두극"
"13024","인두편도"
"13025","인두결절"
"13026","인두절제"
"13027","인두연축"
"13028","인두염"
"13029","위축인두염"
"13030","인두결절근막"
"13031","인두두저근막"
"13032","인두결막열"
"13033","인두통증"
"13034","인두후두덮개"
"13035","인두후두덮개주름"
"13036","인두식도"
"13037","인두식도곁주머니"
"13038","인두식도게실"
"13039","인두식도조영"
"13040","혀인두"
"13041","인두각화증"
"13042","인후두"
"13043","인후두절제"
"13044","인후염"
"13045","인후두염"
"13046","인후두"
"13047","인두결석"
"13048","인두학"
"13049","인두마비"
"13050","인두위턱"
"13051","인두위턱공간"
"13052","인두상악공간"
"13053","코인두"
"13054","입천장인두"
"13055","입천장인두활"
"13056","구개인두궁"
"13057","인두마비"
"13058","인두성형"
"13059","인두마비"
"13060","인두비경검사"
"13061","인두코보개검사"
"13062","인두점액흐름"
"13063","인두루"
"13064","인두경검사"
"13065","인두보개검사"
"13066","인두연축"
"13067","인두협착"
"13068","고양이주걱흡충"
"13069","인두절개기"
"13070","인두절개"
"13071","인두편도염"
"13072","위상부호화기울기"
"13073","위상부호화단계"
"13074","위상영상"
"13075","위상오프셋다면영상"
"13076","광선공포증"
"13077","햇빛공포증"
"13078","현상학"
"13079","표현지체"
"13080","표현형지체"
"13081","광대뼈돌출"
"13082","크롬친화과립"
"13083","정맥류신경통"
"13084","정맥기원"
"13085","정맥조영"
"13086","정맥학"
"13087","점액질"
"13088","염"
"13089","염증"
"13090","급성염증"
"13091","백색통증다리염"
"13092","넙다리정맥염"
"13093","과점액질"
"13094","연조직염"
"13095","연조직농양"
"13096","연조직고름집"
"13097","연조직염"
"13098","연조직염창자염"
"13099","연조직염소장염"
"13100","연조직염위염"
"13101","연조직염증"
"13102","염증"
"13103","염증발생"
"13104","소리인식불능증"
"13105","발성기관"
"13106","자동묘음기"
"13107","음운청취"
"13108","음계듣기"
"13109","심장음도"
"13110","심음도"
"13111","심장음기록기"
"13112","심장음기록술"
"13113","음성곡선"
"13114","음성학적장애"
"13115","음운장애"
"13116","음성학"
"13117","근육음기록법"
"13118","가슴음기록기"
"13119","인산빌리노겐"
"13120","인산포도당이성화효소"
"13121","인당단백질"
"13122","인중독"
"13123","인산화효소"
"13124","인당"
"13125","광선눈통증"
"13126","눈부심공포"
"13127","광자극유도"
"13128","광알레르기접촉피부염"
"13129","광알레르기반응"
"13130","광알레르기"
"13131","광생물학"
"13132","빛발색균"
"13133","광발색균"
"13134","광응고"
"13135","빛응고"
"13136","광붕괴"
"13137","형광촬영술"
"13138","위내부사진기"
"13139","잔상"
"13140","광원성"
"13141","발광성"
"13142","빛유발간질"
"13143","빛유발뇌전증"
"13144","광유발뇌전증"
"13145","광유발간질"
"13146","광원기관"
"13147","발광기관"
"13148","사진복사계"
"13149","사진광선"
"13150","사진술"
"13151","촬영술"
"13152","광파동기록기"
"13153","현미경사진"
"13154","현미경사진술"
"13155","광민감물감"
"13156","광검사"
"13157","격막포자"
"13158","격막홀씨"
"13159","가로막통증"
"13160","횡격막통증"
"13161","가로막갈비각"
"13162","횡격막늑골각"
"13163","가로막마비"
"13164","횡격막마비"
"13165","생체방어학"
"13166","계통발생학적분류"
"13167","계통발생"
"13168","체질인류학"
"13169","체력"
"13170","신체적작업능력"
"13171","관상학지각"
"13172","생리적"
"13173","생리학적"
"13174","생리적탈모"
"13175","생리적무월경"
"13176","생리적충혈"
"13177","생리무효공간"
"13178","생리적죽은공간"
"13179","생리적사강"
"13180","생리적유두파임"
"13181","생리적유두함몰"
"13182","생리학적동기"
"13183","생리학적게이팅"
"13184","생리적비대"
"13185","생리적백혈구증가"
"13186","생리심리학"
"13187","생리적재생"
"13188","생리적분열"
"13189","생리적떨림"
"13190","생리적영점"
"13191","생리학적연령"
"13192","생리적빈혈"
"13193","생리적해독제"
"13194","생리적특성"
"13195","생화학"
"13196","생리적협착"
"13197","생리학적난쟁이"
"13198","생리적발열"
"13199","생리적부적합"
"13200","생리적기억"
"13201","생리식염수"
"13202","생리식염수"
"13203","생리적암점"
"13204","생리적배꼽탈장"
"13205","생리학자"
"13206","생리학"
"13207","피소스티그민"
"13208","피탄산축적병"
"13209","식물적혈구응집소"
"13210","식물병리학"
"13211","초식"
"13212","연막신경아교"
"13213","피코그램"
"13214","영상저장및전송체계"
"13215","압축성발구진"
"13216","압축성발솟음"
"13217","새가슴"
"13218","비둘기가슴변형"
"13219","비둘기사육자병"
"13220","새가슴"
"13221","색소"
"13222","색소세포"
"13223","색소세포모반"
"13224","색소응괴"
"13225","색소상피"
"13226","색소쓸개돌"
"13227","색소담석"
"13228","색소과립"
"13229","색소판"
"13230","색소신경세포"
"13231","색소성위축"
"13232","색소간경화"
"13233","색소녹내장"
"13234","색소침착"
"13235","색소침착"
"13236","색소원주"
"13237","색소침착화장품피부염"
"13238","색소털모반"
"13239","색소상피층"
"13240","색소침착간"
"13241","색소모반"
"13242","색소침착자반태선모양피부염"
"13243","색소파지"
"13244","색소함유세포"
"13245","세포간직세포"
"13246","돼지꼬리형카테터"
"13247","알약식도염"
"13248","알약돌리는운동"
"13249","털뭉치육아종"
"13250","모발둥지육아종"
"13251","털피지샘"
"13252","모낭지선"
"13253","털샘"
"13254","모낭선"
"13255","소편이식"
"13256","솔방울샘"
"13257","송과체"
"13258","결막황반"
"13259","콩알갈고리인대"
"13260","두상유구인대"
"13261","콩알손허리인대"
"13262","두상중수인대"
"13263","음조이해도"
"13264","오목"
"13265","함요"
"13266","오목형성"
"13267","함요형성"
"13268","오목부종"
"13269","함요부종"
"13270","뇌하수체"
"13271","뇌하수체생식샘자극호르몬"
"13272","뇌하수체성선자극호르몬"
"13273","혀잔비늘증"
"13274","가장자리전치태반"
"13275","태반기"
"13276","태반조영"
"13277","태반학"
"13278","위치반응"
"13279","발두기반응"
"13280","쏠린머리증"
"13281","사두증"
"13282","쥐비스듬고환흡충"
"13283","페스트"
"13284","흑사병"
"13285","단순방사선사진"
"13286","단순방사선촬영"
"13287","단층촬영"
"13288","계획"
"13289","발바닥통증"
"13290","바닥쪽발꿈치입방인대"
"13291","척측종입방인대"
"13292","바닥쪽발가락신경"
"13293","족저측지신경"
"13294","발바닥걸음"
"13295","발바닥걸음동물"
"13296","족저"
"13297","척행"
"13298","판형태돌연변이"
"13299","플라크형태돌연변이"
"13300","플라크형성단위"
"13301","형질세포육아종"
"13302","혈장응고효소"
"13303","혈장응고인자"
"13304","혈장교차시험"
"13305","혈장교환"
"13306","혈장혈색소"
"13307","혈장펩시노겐"
"13308","플라스미노겐"
"13309","원형질융합"
"13310","혈장학"
"13311","형질학"
"13312","석고붕대"
"13313","석고확장집게"
"13314","성형외과학"
"13315","성형외과"
