"","x"
"11329","다중산란"
"11330","다점연관분석"
"11331","다중절편영상"
"11332","다중절편영상획득"
"11333","다단계모형"
"11334","다표적모델"
"11335","다표적다적중모델"
"11336","다표적단일적중모델"
"11337","중얼거림"
"11338","도시주택관리"
"11339","사이질임신"
"11340","자궁벽자궁관임신"
"11341","무스카린작용제"
"11342","무스카린대항제"
"11343","근분리절개"
"11344","근육힘"
"11345","근력"
"11346","근마비눈떨림"
"11347","근마비안진"
"11348","근삼각"
"11349","버섯재배자폐"
"11350","버섯재배자허파"
"11351","돌연변이원"
"11352","돌연변이유발"
"11353","돌연변이"
"11354","돌연변이유발"
"11355","돌연변이원"
"11356","돌연변이유발성"
"11357","돌연변이유전자"
"11358","변이유전학"
"11359","변이유발유전자"
"11360","근통"
"11361","중증근무력증"
"11362","근무력피로"
"11363","미코박테륨파지"
"11364","결핵균파지"
"11365","진균학"
"11366","균상식육종"
"11367","마이코시스풍고이데스"
"11368","척수통증"
"11369","말이집발생"
"11370","수초발생"
"11371","말이집성숙"
"11372","수초성숙"
"11373","척수막탈출증"
"11374","척수낭수막류"
"11375","말이집형성"
"11376","수초발생"
"11377","골수형성"
"11378","골수"
"11379","기원"
"11380","골수형성"
"11381","골수성백혈병"
"11382","말이집성숙"
"11383","수초형성"
"11384","척수조영상"
"11385","척수조영"
"11386","골수종글로불린"
"11387","척수수막염"
"11388","척수수막탈출증"
"11389","척수수막류"
"11390","골수로성비장비대"
"11391","태아신경관벽망상조직"
"11392","척수해면질"
"11393","턱목뿔근신경고랑"
"11394","악설골신경구"
"11395","심근다리"
"11396","심근관류섬광조영"
"11397","배근육통증"
"11398","복근통"
"11399","근변성"
"11400","근원섬유형성"
"11401","근경화"
"11402","미오겐섬유소"
"11403","근발생"
"11404","근육성마비"
"11405","근육탓눈꺼풀처짐"
"11406","근육기원"
"11407","근원성"
"11408","미오글로빈"
"11409","미오글로빈뇨"
"11410","미오글로불린"
"11411","과잉턱태아"
"11412","과잉하악체"
"11413","근육운동도"
"11414","근운동기록도"
"11415","근운동기록기"
"11416","근육학"
"11417","근학"
"11418","자궁근육층샘"
"11419","자궁근선"
"11420","근병증걸음"
"11421","근포식세포"
"11422","식근세포"
"11423","근시난시"
"11424","근시변성"
"11425","근육통"
"11426","자궁관근층염"
"11427","고막"
"11428","고막절제"
"11429","고막염"
"11430","고막피부염"
"11431","고막진균증"
"11432","고막절개도"
"11433","고막절개"
"11434","신화학"
"11435","점액신경아교종"
"11436","점액교종"
"11437","아세틸갈락토사민"
"11438","아세틸글루코사민"
"11439","파울러자유아메바"
"11440","자유아메바증"
"11441","네글레리아증"
"11442","못고정"
"11443","빈후관절징후"
"11444","나노그램"
"11445","마취하암시"
"11446","마약성진통제"
"11447","마약대항제"
"11448","마약"
"11449","좁은앞방각"
"11450","협전방각"
"11451","좁은앞방각녹내장"
"11452","협전방각녹내장"
"11453","코알레르기"
"11454","비알레르기"
"11455","코피"
"11456","비출혈"
"11457","코부지"
"11458","콧등"
"11459","코연골"
"11460","비연골"
"11461","코연골이식"
"11462","콧물"
"11463","비루"
"11464","코경유영양"
"11465","코벌렁임"
"11466","코샘"
"11467","비선"
"11468","코피"
"11469","비출혈"
"11470","코세척기"
"11471","코메우기"
"11472","코막기"
"11473","코중격연골"
"11474","비중격연골"
"11475","코쓸개길배액"
"11476","비담도배액"
"11477","코섬모체신경통"
"11478","코이마각"
"11479","코위"
"11480","코위삽관"
"11481","코위흡인"
"11482","코위관"
"11483","코위영양관"
"11484","코광대자리옮김피판"
"11485","코입술각"
"11486","코눈물고랑"
"11487","비루구"
"11488","코눈물관더듬자검사"
"11489","코위턱고랑"
"11490","비상악구"
"11491","코인두"
"11492","코인두윤활낭염"
"11493","코인두암종"
"11494","코인두굴"
"11495","비강인두도"
"11496","코인두횡문근육종"
"11497","코인두염"
"11498","코인두경"
"11499","코인두경검사"
"11500","자연유출법"
"11501","자연처녀생식"
"11502","항해에코기법"
"11503","근접눈모음"
"11504","근시"
"11505","목묶음"
"11506","목바로잡기반응"
"11507","목바로잡기반사"
"11508","생괴사황색육아종"
"11509","괴사유발"
"11510","사망통계자"
"11511","사망통계학"
"11512","괴사용해이동홍반"
"11513","괴사성"
"11514","괴사혈관염"
"11515","괴사세동맥염"
"11516","괴사동맥염"
"11517","괴사연조직염"
"11518","괴사뇌척수병"
"11519","괴사뇌병"
"11520","괴사창자염"
"11521","괴사장염"
"11522","괴사소장염"
"11523","괴사작은창자큰창자염"
"11524","괴사소장대장염"
"11525","괴사소장결장염"
"11526","괴사근막염"
"11527","괴사토리염"
"11528","괴사사구체염"
"11529","괴사출혈뇌척수염"
"11530","괴사염증"
"11531","괴사유두염"
"11532","괴사콩팥유두염"
"11533","괴사신장유두염"
"11534","괴사망막염"
"11535","괴사공막염"
"11536","괴사침샘화생"
"11537","괴사타액선화생"
"11538","괴사궤양잇몸염"
"11539","괴사궤양치은염"
"11540","괴사혈관염"
"11541","바늘근전도검사"
"11542","바늘검류계"
"11543","부정"
"11544","거부"
"11545","역"
"11546","부정적"
"11547","음성"
"11548","부정정동"
"11549","음성잔상"
"11550","부정적가정"
"11551","역염기과잉"
"11552","역촉매작용"
"11553","역촉매제"
"11554","음전하"
"11555","음성눈모음"
"11556","내회선"
"11557","감소전도영향성"
"11558","변조감소"
"11559","음성되먹임"
"11560","음성되먹임기전"
"11561","부정적감정"
"11562","부정조사영역법"
"11563","감소수축력"
"11564","음성수축력"
"11565","음이온"
"11566","음성질소평형"
"11567","음성상"
"11568","항체감소기"
"11569","음전위"
"11570","음압"
"11571","음압호흡"
"11572","음압환기"
"11573","부정강화"
"11574","음성정신분열병"
"11575","음성암점"
"11576","비인식암점"
"11577","음성염색"
"11578","음성염색"
"11579","음성염색법"
"11580","음성가닥"
"11581","음성증상"
"11582","부정적전이"
"11583","음성수직이향운동"
"11584","거부증"
"11585","무시"
"11586","네그리소체"
"11587","이웃대조군"
"11588","임균"
"11589","수막염균"
"11590","선충학"
"11591","신생항원"
"11592","첫젖"
"11593","초유"
"11594","신어조작증"
"11595","신생아선별검사"
"11596","신생아학"
"11597","신생혈관녹내장"
"11598","신장염유발"
"11599","콩팥기원"
"11600","신장기원"
"11601","콩팥기원샘종"
"11602","신장기원샘종"
"11603","콩팥발생모체"
"11604","신장발생모체"
"11605","콩팥발생끈"
"11606","신장발생삭"
"11607","콩팥기원요붕증"
"11608","신장기원요붕증"
"11609","콩팥조영사진"
"11610","신장조영사진"
"11611","콩팥조영"
"11612","신장조영"
"11613","신장전문의"
"11614","신장학"
"11615","신장비대"
"11616","콩팥비대"
"11617","콩팥단층조영사진"
"11618","콩팥단층촬영"
"11619","신경종말"
"11620","신경종말기관"
"11621","신경절"
"11622","신경이식"
"11623","신경성장인자"
"11624","골반내장신경"
"11625","순이주율"
"11626","신경고랑"
"11627","신경구"
"11628","신경통"
"11629","신경통"
"11630","신경통운동못함"
"11631","신경통운동불능"
"11632","신경통근위축"
"11633","신경재생"
"11634","혈관신경증"
"11635","신경작용"
"11636","신경생물학"
"11637","망막통증"
"11638","신경변성"
"11639","신경퇴행"
"11640","신경변성"
"11641","신경병진단법"
"11642","신경내분비학"
"11643","신경원섬유매듭"
"11644","신경절염"
"11645","신경절"
"11646","신경판유도물질"
"11647","신경발생"
"11648","신경발생"
"11649","신경원성"
"11650","신경유전학"
"11651","신경성"
"11652","신경발생"
"11653","신경성무월경"
"11654","신경성관절병"
"11655","신경성방광"
"11656","신경인성방광"
"11657","신경성요붕증"
"11658","신경성발기부전"
"11659","신경성근위축"
"11660","신경성통증"
"11661","신경성폐부종"
"11662","신경성쇼크"
"11663","신경성입벌림장애"
"11664","신경성궤양"
"11665","신경성방광기능장애"
"11666","신경원성"
"11667","신경발생"
"11668","신경아교"
"11669","신경교"
"11670","신경아교세포"
"11671","신경교세포"
"11672","신경아교섬유"
"11673","신경교섬유"
"11674","신경아교세포"
"11675","신경교세포"
"11676","신경아교종"
"11677","신경교종"
"11678","신경아교증"
"11679","신경교증"
"11680","신경상"
"11681","신경도"
"11682","신경조직학"
"11683","뇌영상"
"11684","신경면역학"
"11685","신경이완진통"
"11686","신경이완제악성증후군"
"11687","신경학적"
"11688","신경학적검사"
"11689","신경계장애"
"11690","신경계질환"
"11691","신경과의사"
"11692","신경학자"
"11693","신경학"
"11694","신경근대항제"
"11695","신경근감시"
"11696","신경세포포식구"
"11697","신경세포포식"
"11698","신경종양학"
"11699","신경안과학"
"11700","신경이과학"
"11701","신경병발생"
"11702","신경병발병론"
"11703","신경병인성"
"11704","신경병리학"
"11705","신경병리"
"11706","신경약리학"
"11707","신경생리학적검사"
"11708","신경생리학"
"11709","신경심리학"
"11710","신경영상의학"
"11711","신경조절"
"11712","신경분비과립"
"11713","신경외과"
"11714","신경외과학"
"11715","신경증성괴저"
"11716","신경이과학"
"11717","신경긴장충혈"
"11718","신경식물"
"11719","중화항체"
"11720","중성당단백질"
"11721","중성자유실"
"11722","호중성과립"
"11723","호중성과립"
"11724","모반모양흑색점"
"11725","탈색모반"
"11726","모세혈관확장모반"
"11727","신약허가신청"
"11728","벽오목징후"
"11729","니치징후"
"11730","망막혈관협착"
"11731","니코틴중독"
"11732","깜박임막"
"11733","순막"
"11734","눈깜박연축"
"11735","순목연축"
"11736","밤소경"
"11737","야맹"
"11738","밤소리지름"
"11739","야경증"
"11740","야간식사증"
"11741","수면식사증"
"11742","밤병원"
"11743","야간땀"
"11744","야간발한"
"11745","야경증"
"11746","밤공포증"
"11747","야경증"
"11748","밤공포증"
"11749","야간뇨"
"11750","야간시력검사기"
"11751","악몽"
"11752","흑질"
"11753","흑혈증"
"11754","나이그로신"
"11755","흑색질줄무늬체"
"11756","흑질선조체"
"11757","니콜스키징후"
"11758","산화질소혈색소"
"11759","산화질소헤모글로빈"
"11760","질화"
"11761","질산염생성균"
"11762","질화과정"
"11763","질소"
"11764","질소동화작용"
"11765","질소순환"
"11766","질소사이클"
"11767","이산화질소"
"11768","질소고정"
"11769","육산화질소"
"11770","질소혼수"
"11771","과산화질소"
"11772","삼이산화질소"
"11773","질소고정미생물"
"11774","질소첨가"
"11775","질소함유"
"11776","질소성"
"11777","니트로글리세린"
"11778","니트로당류"
"11779","국소진단"
"11780","부위진단"
"11781","비활성가스"
"11782","야간혈색소뇨"
"11783","야간헤모글로빈뇨"
"11784","야간이갈이증"
"11785","결절콜로이드변성"
"11786","결절신경아교증"
"11787","결절교증"
"11788","결절토리굳음증"
"11789","결절사구체경화증"
"11790","결절갑상샘종"
"11791","결절가려움발진"
"11792","결절자궁관염"
"11793","결절난관염"
"11794","소음난청"
"11795","자연발생"
"11796","계산도표"
"11797","노모그래피"
"11798","계산도표학"
"11799","비흡수묶음실"
"11800","비알레르기코염"
"11801","비알레르기비염"
"11802","비치즈"
"11803","비치즈화"
"11804","비치즈육아종"
"11805","비발색"
"11806","무교통물뇌증"
"11807","무교통수두증"
"11808","접합불능플라스미드"
"11809","비접합플라스미드"
"11810","무향거품소리"
"11811","무향수포음"
"11812","비탈분극성"
"11813","비조영증강영상"
"11814","비철자성체탄환"
"11815","비기능갑상샘결절"
"11816","비기능종양"
"11817","비임균요도염"
"11818","비육아종홍채염"
"11819","악성육아종"
"11820","비호지킨림프종"
"11821","비면역발열성수혈반응"
"11822","비면역용혈성수혈반응"
"11823","비면역비용혈성수혈반응"
"11824","비침습감시"
"11825","비이온화방사선"
"11826","비신경신경성방광"
"11827","비신경신경병성방광"
"11828","무난개충란"
"11829","민덮개충란"
"11830","비아편유사진통제"
"11831","비골화섬유종"
"11832","비병원체"
"11833","암발색균"
"11834","비분극성"
"11835","비침전항체"
"11836","비단백질질소"
"11837","비재호흡식마취기"
"11838","비재호흡법"
"11839","비열공망막박리"
"11840","비표본오차"
"11841","무계절알레르기코염"
"11842","무계절알레르기비염"
"11843","비오한열생산"
"11844","비스테로이드소염제"
"11845","비스테로이드항염증제"
"11846","비독성갑상샘종"
"11847","비혈관뼈이식"
"11848","노르아드레날린"
"11849","정상외동임신"
"11850","정상안압녹내장"
"11851","정상혈당"
"11852","정상혈당당뇨"
"11853","노모그램"
"11854","계산도표"
"11855","노르웨이옴"
"11856","코호흡"
"11857","병원감염괴저"
"11858","질병지리학"
"11859","질병분류학"
"11860","질병분류학"
"11861","향수"
"11862","등통증"
"11863","노보카인감각"
"11864","목덜미부위"
"11865","목경축"
"11866","핵주머니"
"11867","핵주머니섬유"
"11868","핵주머니근세포"
"11869","심장핵의학"
"11870","핵에너지"
"11871","핵심감정"
"11872","핵자기공명"
"11873","핵자기공명분광법"
"11874","핵상자성공명"
"11875","핵상자성"
"11876","핵분할"
"11877","핵당단백질"
"11878","핵소체유전자"
"11879","핵소체형성체"
"11880","핵포식작용"
"11881","미산부"
"11882","무효화"
"11883","수치평가척도"
"11884","수치통증척도"
"11885","수명칭"
"11886","간호"
"11887","모유수유"
"11888","젖병"
"11889","간호"
"11890","수유법"
"11891","양육영아"
"11892","수유영아"
"11893","육아"
"11894","호두까기식도"
"11895","오배자"
"11896","몰식자"
"11897","육두구간"
"11898","얼룩간"
"11899","육두구중독"
"11900","영양우무"
"11901","눈떨림기록도"
"11902","안진도"
"11903","눈떨림검사계"
"11904","안진계"
"11905","눈떨림검사"
"11906","안진도검사"
"11907","안진"
"11908","눈떨림"
"11909","눈떨림폭"
"11910","눈떨림수"
"11911","받침유리"
"11912","객관징후"
"11913","타각징후"
"11914","타각현기증"
"11915","절대산소성균"
"11916","절대무산소성균"
"11917","편성기생충"
"11918","강제재흡수"
"11919","필연수분손실"
"11920","경사난시"
"11921","경사붕대"
"11922","경사광"
"11923","빗눈떨림"
"11924","경사안진"
"11925","빗오금인대"
"11926","경사슬와인대"
"11927","빗방사선촬영"
"11928","사위방사선촬영"
"11929","빗김능선"
"11930","막힌정맥염"
"11931","폐색정맥염"
"11932","폐색토리굳음증"
"11933","폐색사구체경화증"
"11934","관찰자아"
"11935","출산앞뒤지름"
"11936","산과결합경"
"11937","출산앞뒤지름"
"11938","산과결합경"
"11939","폐쇄고랑"
"11940","폐쇄구"
"11941","폐쇄근징후"
"11942","뒤통수쏠린머리증"
"11943","후두사두증"
"11944","뒤통수삼각"
"11945","후두삼각"
"11946","뒤통수정수리"
"11947","뒤통수관자이랑"
"11948","후두측두회"
"11949","폐쇄묶음"
"11950","교합유도"
"11951","맞물림유도"
"11952","교합모서리"
"11953","교합연"
"11954","맞물림경계"
"11955","폐쇄드레싱"
"11956","폐색수막염"
"11957","잠재출혈"
"11958","직업난청"
"11959","눈정렬"
"11960","눈구석"
"11961","안각"
"11962","눈편두통"
"11963","안성현기증"
"11964","눈뇌이랑반사"
"11965","눈치아가락형성이상"
"11966","안치아지형성이상증"
"11967","눈림프절야생토끼병"
"11968","눈회선운동장애"
"11969","눈회선운동"
"11970","안구운동"
"11971","안구운동발작"
"11972","눈수막모반"
"11973","눈인두근디스트로피"
"11974","눈인두반사"
"11975","눈성형수술"
"11976","눈미주신경반사"
"11977","홀수에코탈위상"
"11978","신경돌기재생"
"11979","치통"
"11980","치아발생"
"11981","치아형성"
"11982","치아형성"
"11983","치원성"
"11984","치아탓"
"11985","치원성낭"
"11986","치아발생낭"
"11987","치아형성섬유"
"11988","치원성섬유종"
"11989","치원성점액종"
"11990","치원성종양"
"11991","치아발생"
"11992","치아형성"
"11993","치면묘화도"
"11994","치아면그림"
"11995","치과의사"
"11996","치과학"
"11997","치아신경통"
"11998","치아질병학"
"11999","치아방사선촬영"
"12000","삼킴통증"
"12001","연하통"
"12002","이탈공명신호"
"12003","오길비증후군"
"12004","노년"
"12005","협죽도글리코시드"
"12006","올레안더글리코시드"
"12007","후각학"
"12008","후각결합단백질"
"12009","후각샘"
"12010","후각토리"
"12011","후각사구체"
"12012","후각고랑"
"12013","후각신경구"
"12014","후각이랑"
"12015","후각회"
"12016","후각기관"
"12017","후각부위"
"12018","후각로삼각"
"12019","혈액량감소"
"12020","땀저하증"
"12021","혈색소결핍증"
"12022","올리고클론띠"
"12023","눈물부족증"
"12024","가락부족"
"12025","결핍지"
"12026","희소돌기아교모세포종"
"12027","핍지교종"
"12028","희소돌기아교세포"
"12029","핍지교세포"
"12030","희소돌기아교세포"
"12031","핍지교"
"12032","희소돌기아교세포종"
"12033","핍지교종"
"12034","갈증감소"
"12035","미량작용"
"12036","젖분비저하"
"12037","양수과소"
"12038","양수과소증연쇄"
"12039","농축뇨"
"12040","사이뜬과다월경"
"12041","사이뜬과소월경"
"12042","미량난황"
"12043","미량난황난자"
"12044","거대과소콩팥단위증"
"12045","거대과소신장단위증"
"12046","사이뜬월경"
"12047","희발월경"
"12048","소중합체"
"12049","올리고머"
"12050","올리고머단백질"
"12051","소량금속"
"12052","산정자부족"
"12053","정자부족사멸"
"12054","올리고핵산염"
"12055","올리고핵산길잡이"
"12056","올리고핵산더듬자"
"12057","올리고펩티드"
"12058","과소인산염뇨"
"12059","호흡저하"
"12060","소당류"
"12061","올리고당류"
"12062","침분비저하"
"12063","저철혈증"
"12064","정자부족"
"12065","희소시냅스"
"12066","희소연접"
"12067","영양실조"
"12068","정자부족"
"12069","소변감소"
"12070","요감소"
"12071","올리브머리부지"
"12072","어깨관절통풍"
"12073","어깨통증"
"12074","그물막이식"
"12075","망이식"
"12076","생식"
"12077","날로먹기"
"12078","탯줄혈관연결쌍둥이"
"12079","배꼽결합쌍둥이"
"12080","배꼽출혈"
"12081","종양유전자"
"12082","종양발생"
"12083","종양형성"
"12084","종양발생"
"12085","종양형성"
"12086","종양발생바이러스"
"12087","발암성"
"12088","암유발성"
"12089","종양성뼈연화증"
"12090","종양성골연화증"
"12091","종양성구루병"
"12092","종양전문의"
"12093","종양학"
"12094","일유전자"
"12095","일효소설"
"12096","한쪽폐마취"
"12097","한쪽허파마취"
"12098","일단계표본추출"
"12099","일단계증식"
"12100","일단계증식곡선"
"12101","얹기뼈이식"
"12102","중첩골이식"
"12103","얹기이식"
"12104","중첩이식"
"12105","개체발생"
"12106","개체발생"
"12107","개체발생"
"12108","손발톱형성"
"12109","손발톱굽음증"
"12110","손톱물어뜯기"
"12111","손톱물어뜯기"
"12112","이형수정"
"12113","이형접합"
"12114","난자발생"
"12115","난자형성"
"12116","난소주기"
"12117","난조세포"
"12118","난소통증"
"12119","자궁관난소절제"
"12120","난관난소절제"
"12121","자궁관난소염"
"12122","난관난소염"
"12123","난소출혈"
"12124","난포세포더미"
"12125","난구"
"12126","삼출"
"12127","진물"
"12128","삼출"
"12129","삼출출혈"
"12130","얼굴신경통"
"12131","개흉심장마사지"
"12132","연가슴심장마사지"
"12133","개방배출"
"12134","개방배액"
"12135","개심수술"
"12136","심장절개수술"
"12137","개방폐생검"
"12138","해독틀"
"12139","개방각녹내장"
"12140","구멍"
"12141","열림"
"12142","열림음"
"12143","개방음"
"12144","오페라안경손"
"12145","조작조건화"
"12146","수술방광경"
"12147","수술현미경"
"12148","수술실"
"12149","수술쓸개관조영"
"12150","수술담관조영"
"12151","수술외과학"
"12152","작동유전자"
"12153","눈통증"
"12154","안통"
"12155","눈부위신경통"
"12156","안구신경통"
"12157","눈운동묘사법"
"12158","눈촬영"
"12159","눈회선운동"
"12160","안구운동"
"12161","안과의사"
"12162","안과학"
"12163","눈근육마비"
"12164","안근마비"
"12165","눈근육마비편두통"
"12166","안근마비편두통"
"12167","눈출혈"
"12168","아편제중독"
"12169","아편유사작용제"
"12170","아편유사진통제"
"12171","아편유사제대항제"
"12172","기회감염곰팡이"
"12173","기회감염병원체"
"12174","맞설뭄조사"
"12175","옵시노겐"
"12176","옵소닌세포포식작용"
"12177","시신경원반오목"
"12178","시신경유두함몰"
"12179","눈술잔돌출"
"12180","안배돌출"
"12181","시신경교종"
"12182","시각고랑"
"12183","시신경구"
"12184","광학상"
"12185","망막광상"
"12186","시선이동안진"
"12187","눈운동눈떨림"
"12188","입꼬리"
"12189","구강세균학"
"12190","경구쓸개"
"12191","주머니"
"12192","조영"
"12193","경구담낭조영"
"12194","경구포도당내성검사"
"12195","구강위생"
"12196","경구혈당강하제"
"12197","구강미생물학"
"12198","구강병리학"
"12199","구강외과학"
"12200","구강외과"
"12201","입안백색해면모반"
"12202","입얼굴손가락증후군"
"12203","구강안면수족지증후군"
"12204","귤껍질모양"
"12205","눈확이랑"
"12206","안와회"
"12207","눈확모서리"
"12208","안와연"
"12209","눈확조영"
"12210","안와조영"
"12211","고환통증"
"12212","고환통증"
"12213","식욕유발"
"12214","기관"
"12215","장기"
"12216","장기배양"
"12217","장기제공자"
"12218","코르티기관"
"12219","나선기관"
"12220","장기관류"
"12221","기관준비"
"12222","장기준비"
"12223","장기특이항원"
"12224","기관특이성"
"12225","장기특이성"
"12226","기관견딤선량"
"12227","장기이식"
"12228","소기관"
"12229","기관"
"12230","장기"
"12231","유기"
"12232","기질"
"12233","유기산"
"12234","기질약시"
"12235","기질성뇌증후군"
"12236","유기화학"
"12237","유기화합물"
"12238","기질성난청"
"12239","기질치매"
"12240","기질병"
"12241","기질성뇌전증"
"12242","기질성간질"
"12243","기관환각"
"12244","기질두통"
"12245","기질발기부전"
"12246","기질병터"
"12247","기질정신장애"
"12248","기질정신병"
"12249","기질성정신증후군"
"12250","유기모형"
"12251","기질성잡음"
"12252","기질성신경증"
"12253","기질인격장애"
"12254","기질정신병"
"12255","기질반응형"
"12256","기질성척주옆굽음증"
"12257","기질성척주측만증"
"12258","기질성협착"
"12259","기질성현기증"
"12260","기질시각상실"
"12261","균"
"12262","생물"
"12263","생체"
"12264","유기체"
"12265","기구"
"12266","체제"
"12267","조직화"
"12268","기질화"
"12269","기질화혈전"
"12270","형성체"
"12271","유기염소살충제중독"
"12272","유기철"
"12273","기관발생"
"12274","기관형성"
"12275","기관조영술"
"12276","방사기관학"
"12277","기관유사"
"12278","기관모양"
"12279","장기모양종양"
"12280","유기철색소"
"12281","기관학"
"12282","유기수은화합물"
"12283","유기금속"
"12284","장기병증"
"12285","기질병"
"12286","유기인산염"
"12287","유기인산염중독"
"12288","유기인살충제"
"12289","유기인계살충제"
"12290","장기쏠림성"
"12291","장기주성"
"12292","장기요법"
"12293","기관요법"
"12294","장기영양"
"12295","종속영양"
"12296","장기친화성"
"12297","향장기성"
"12298","장기친화성"
"12299","향장기성"
"12300","기관형적성장"
"12301","성극치감"
"12302","성극치기무쾌감"
"12303","성극치기"
"12304","정위반사"
"12305","이는곳"
"12306","기원"
"12307","입위관"
"12308","입인두"
"12309","입인두삽관"
"12310","입인두막"
"12311","구인두막"
"12312","입인두피부샛길"
"12313","구인두피부누공"
"12314","희귀약"
"12315","가락교정술"
"12316","교정용묶기철사"
"12317","교정용결찰선"
"12318","우생학"
"12319","정상혈당당뇨"
"12320","턱교정학"
"12321","턱교정"
"12322","턱나옴"
"12323","턱나옴"
"12324","두발걷기"
"12325","직립보행위"
"12326","기립실신"
"12327","같은자리이식"
"12328","진동회로"
"12329","진동눈떨림"
"12330","진동안진"
"12331","진동검류계"
"12332","오실로그램"
"12333","진동기록도"
"12334","오실로그래프"
"12335","진동기록기"
"12336","오실로그래프심음도"
"12337","진동기록심음도"
"12338","오스굿"
"12339","슐라터병"
"12340","삼투학"
"12341","후각학"
"12342","발향단"
"12343","삼투압조절"
"12344","삼투압조절기"
"12345","삼투학"
"12346","삼투압취약성"
"12347","삼투압취약성곡선"
"12348","삼투압취약성검사"
"12349","삼투압조절"
"12350","후각학"
"12351","뼈되기"
"12352","골화"
"12353","뼈되기섬유종"
"12354","골화섬유종"
"12355","뼈되기뼈막염"
"12356","골화골막염"
"12357","뼈통증"
"12358","통증뼈염"
"12359","뼈통증"
"12360","뼈재생"
"12361","뼈재생"
"12362","뼈발생원"
"12363","골발생원"
"12364","뼈형성"
"12365","골형성"
"12366","뼈발생"
"12367","골발생"
"12368","불완전뼈형성"
"12369","불완전골형성"
"12370","뼈형성"
"12371","골형성"
"12372","뼈발생"
"12373","골발생"
"12374","뼈형성층"
"12375","골형성층"
"12376","뼈육종"
"12377","골육종"
"12378","뼈형성조직"
"12379","골형성조직"
"12380","뼈묘사"
"12381","뼈보고서"
"12382","뼈비후혈관확장"
"12383","골학"
"12384","골수조영"
"12385","뼈신경통"
"12386","뼈뼈막이식"
"12387","골골막이식"
"12388","뼈파괴세포"
"12389","파골세포"
"12390","뼈출혈"
"12391","골출혈"
"12392","뼈해면종"
"12393","골해면종"
"12394","귀통증"
"12395","귀아픔"
"12396","귀신경절"
"12397","이신경절"
"12398","귀기원"
"12399","이비인후과의사"
"12400","이비인후과학"
"12401","귀전문의"
"12402","이과학"
"12403","귀과학"
"12404","귀신경학"
"12405","귀인두"
"12406","이비과학"
"12407","귀해면뼈증"
"12408","이해면화증"
"12409","돌발조사"
"12410","무작위교배번식법"
"12411","증식"
"12412","증식물"
"12413","외래수술"
"12414","팽출"
"12415","외번"
"12416","팽출"
"12417","외번"
"12418","난소임신"
"12419","과량투여"
"12420","과량투여상태"
"12421","고박동조율"
"12422","빠른맥조율"
"12423","과잉일반화"
"12424","중복이식"
"12425","과도성장"
"12426","과도증식"
"12427","과잉충전"
"12428","중복해독틀"
"12429","우무겹배지"
"12430","과잉짝짓기"
"12431","야간공복"
"12432","야간절식"
"12433","뼈겹침"
"12434","말타기"
"12435","걸침"
"12436","과다표본추출"
"12437","과다시료채취"
"12438","지나치기전위"
"12439","과다체중"
"12440","난자발생"
"12441","난자형성"
"12442","난자발생"
"12443","난자형성"
"12444","난자발생기"
"12445","난자글로불린"
"12446","난조세포"
"12447","배란나이"
"12448","소란발생"
"12449","산화분해"
"12450","산화혈색소"
"12451","산화헤모글로빈"
"12452","산화제"
"12453","산화염료"
"12454","산소"
"12455","산소통기"
"12456","산소소모"
"12457","산소함유량"
"12458","산소부채"
"12459","산소요구량"
"12460","산소전극법"
"12461","산소효과증강률"
"12462","산소증강비"
"12463","흡입산소농도"
"12464","산소이득계수"
"12465","산소흡입기"
"12466","산소배분장치"
"12467","산소마스크"
"12468","산소감시기"
"12469","산소실"
"12470","산소포화도"
"12471","산소통"
"12472","산소텐트"
"12473","산소요법"
"12474","산소내성"
"12475","산소독성"
"12476","산소공급"
"12477","산소투여"
"12478","산소화"
"12479","산소공급기"
"12480","산소혈색소"
"12481","산소헤모글로빈"
"12482","산소혈색소법"
"12483","산소헤모글로빈법"
"12484","산소헤모글로빈포화도"
"12485","옥시미오글로빈"
"12486","옥시토신부하검사"
"12487","거미막과립"
"12488","혀비후"
"12489","턱비대"
"12490","큰뇌이랑증"
"12491","경연수막염"
"12492","경수막염"
"12493","선천손발톱비대증"
"12494","비후자궁관염"
"12495","굵은섬유기"
"12496","후사기"
"12497","비후질염"
"12498","조율"
"12499","조율흔적"
"12500","조율부호"
"12501","조율방식"
"12502","꾸러미"
"12503","꾸리기효소"
"12504","포장효소"
"12505","꾸리기순서"
"12506","메우기"
"12507","충전"
"12508","파제트병"
"12509","파제트병모양"
"12510","파제트병모양그물증"
"12511","파제트병모양망상증"
"12512","얼음과식증"
"12513","냉식증"
"12514","통증수술"
"12515","통증외과"
"12516","통증눈근육마비"
"12517","짝짓기"
"12518","짝짓기원칙"
"12519","구개연장술"
"12520","입천장연장술"
"12521","입천장샘"
"12522","구개선"
"12523","입천장고랑"
"12524","구개구"
"12525","입천장혀"
"12526","입천장혀활"
"12527","구개설궁"
"12528","입천장혀근"
"12529","구개설근"
"12530","입천장갈림"
"12531","구개열"
"12532","입천장운동기"
"12533","입천장운동기록"
"12534","입천장인두"
"12535","입천장인두활"
"12536","구개인두궁"
"12537","입천장인두기능부전"
"12538","구개인두기능부전"
"12539","입천장인두근"
"12540","구개인두근"
"12541","입천장마비"
"12542","구개마비"
"12543","입천장칼집관"
"12544","구개골초돌관"
"12545","고생물병리학"
"12546","창백"
"12547","재생"
