"","x"
"2702","연골절제"
"2703","연골세포"
"2704","연골통증"
"2705","연골형성장애증"
"2706","점상연골형성장애증"
"2707","연골형성이상"
"2708","연골발생장애"
"2709","연골외배엽형성이상"
"2710","연골발생층"
"2711","연골모양땀관종"
"2712","연골모양한관종"
"2713","연골학"
"2714","연골용해"
"2715","연골점액유사섬유종"
"2716","연골병"
"2717","연골절개"
"2718","고실끈신경"
"2719","고실끈신경"
"2720","척수시상로절단술"
"2721","성대절개"
"2722","가시세포증가무도병"
"2723","유극적혈구증가무도병"
"2724","맥락막모세혈관층"
"2725","융모막융모생검"
"2726","맥락망막병"
"2727","맥락막동맥"
"2728","맥락막위축"
"2729","맥락얼기절제"
"2730","맥락막병"
"2731","크로마토그래피"
"2732","염색질모양소체"
"2733","염색질융해"
"2734","색각측정"
"2735","색각경검사"
"2736","색각보개검사"
"2737","색소모세포진균증"
"2738","유색세포"
"2739","색소진균증"
"2740","색소곰팡이증"
"2741","색각검사"
"2742","색소측정"
"2743","염색체이상"
"2744","염색체이상"
"2745","염색체파손증후군"
"2746","크로낙시"
"2747","근육수축전류최소시간"
"2748","만성피로증후군"
"2749","만성비후코염"
"2750","만성비후비염"
"2751","만성림프모구백혈병"
"2752","소림프구림프종"
"2753","만성림프구백혈병"
"2754","만성골수세포백혈병"
"2755","만성골수증식질환"
"2756","만성폐쇄폐질환"
"2757","만성통증증후군"
"2758","만성혈관운동불안정"
"2759","시간측정"
"2760","크로낙시측정기"
"2761","금침착증"
"2762","금피부증"
"2763","금요법"
"2764","온석면"
"2765","암죽관종"
"2766","유미관종"
"2767","암죽"
"2768","유미"
"2769","암죽관확장"
"2770","유미관확장"
"2771","암죽혈"
"2772","유미혈"
"2773","암죽땀증"
"2774","유미땀증"
"2775","암죽땀증"
"2776","유미땀증"
"2777","암죽생성"
"2778","유미함유"
"2779","암죽모양"
"2780","음낭암죽종"
"2781","음낭암죽류"
"2782","암죽미립"
"2783","유미미립"
"2784","킬로미크론"
"2785","킬로미크론혈증"
"2786","암죽미립혈증"
"2787","암죽심막증"
"2788","유미심막증"
"2789","암죽복막증"
"2790","유미복막증"
"2791","암죽흐름"
"2792","암죽설사"
"2793","암죽가슴"
"2794","유미흉"
"2795","암죽복수"
"2796","암죽삼출액"
"2797","유미삼출액"
"2798","암죽가슴막염"
"2799","유미흉막염"
"2800","암죽뇨"
"2801","쌀뜨물오줌"
"2802","카이메이스"
"2803","미즙"
"2804","키모파파인"
"2805","미즙흐름"
"2806","미즙루"
"2807","키모신"
"2808","키모트립신"
"2809","키모트립시노겐"
"2810","흉터절제"
"2811","흉터위축"
"2812","흉터콩팥"
"2813","흉터신장"
"2814","흉터절개"
"2815","속눈썹"
"2816","섬모"
"2817","섬모체동맥"
"2818","모양체동맥"
"2819","섬모체차단녹내장"
"2820","모양체차단녹내장"
"2821","섬모체"
"2822","섬모체틈새"
"2823","섬모체울혈"
"2824","섬모체관"
"2825","섬모체주름"
"2826","섬모체신경절"
"2827","모양체신경절"
"2828","속눈썹샘"
"2829","첩모선"
"2830","섬모충혈"
"2831","섬모체가장자리"
"2832","섬모운동"
"2833","섬모체근"
"2834","모양체근"
"2835","섬모체신경"
"2836","섬모체돌기"
"2837","섬모체고리"
"2838","섬모체포도종"
"2839","섬모체고랑"
"2840","섬모체띠"
"2841","섬모소구역"
"2842","섬모체절제"
"2843","눈꺼풀면절제"
"2844","영화심장혈관조영"
"2845","혈관영화조영"
"2846","배변영화조영"
"2847","현미경영화촬영술"
"2848","절단성형술"
"2849","영화방사선조영"
"2850","띠이랑"
"2851","대상회"
"2852","띠이랑절제"
"2853","띠이랑절개"
"2854","띠다발절개"
"2855","목젖절제"
"2856","목젖봉합"
"2857","목젖제거"
"2858","하루주기성"
"2859","하루주기리듬"
"2860","하루주기율동수면장애"
"2861","일주기율동수면장애"
"2862","일년주기리듬"
"2863","고리망막병"
"2864","순환식회로"
"2865","고리처녀막"
"2866","순환정신이상"
"2867","돌림층"
"2868","혈중항체"
"2869","순환"
"2870","순환정지"
"2871","순환허탈"
"2872","순환울혈"
"2873","순환기능상실"
"2874","순환부전"
"2875","순환쇼크"
"2876","순환계통"
"2877","순환계"
"2878","겨드랑주위"
"2879","넙다리휘돌이동맥"
"2880","넓적다리휘돌이동맥"
"2881","대퇴회선동맥"
"2882","위팔휘돌이동맥"
"2883","상완회선동맥"
"2884","엉덩휘돌이동맥"
"2885","장골회선동맥"
"2886","어깨휘돌이동맥"
"2887","견갑회선동맥"
"2888","국한미로염"
"2889","국한내이염"
"2890","국한뇌고름집"
"2891","국한뇌농양"
"2892","우원증"
"2893","경화콩팥"
"2894","경화신장"
"2895","정맥류절제"
"2896","정맥류주사치료법"
"2897","정맥류모양동맥자루"
"2898","정맥류모양동맥류"
"2899","정맥류절개"
"2900","가슴림프관팽대"
"2901","뇌수조조영"
"2902","수조조영"
"2903","뇌수조척수조영"
"2904","수조척수조영"
"2905","수조절개"
"2906","시트르산회로"
"2907","구연산회로"
"2908","냉습피부"
"2909","냉한"
"2910","식은땀"
"2911","접는칼경축"
"2912","전형적보체경로"
"2913","전형정신분석"
"2914","빗장뼈절단"
"2915","쇄골절단"
"2916","갈퀴손변형"
"2917","점토"
"2918","투명층"
"2919","갈림입술코변형"
"2920","빗장머리뼈발생이상"
"2921","쇄골두개골이골증"
"2922","빗장뼈절단"
"2923","쇄골절단"
"2924","내담자중심요법"
"2925","의뢰인중심요법"
"2926","갱년기정신장애"
"2927","기후학"
"2928","기후요법"
"2929","클린다마이신"
"2930","임상세포유전학"
"2931","임상의사결정분석"
"2932","임상효능"
"2933","임상역학"
"2934","임상검사실"
"2935","임상병리학"
"2936","손가락옆굽음"
"2937","측만지"
"2938","침대안정요법"
"2939","음핵절제"
"2940","음핵절제"
"2941","음핵절개"
"2942","음핵비대"
"2943","음핵성형"
"2944","음핵절개"
"2945","총배설강외번"
"2946","클론분석"
"2947","클론선택설"
"2948","클론형성능"
"2949","클로누스성"
"2950","폐쇄연결부절개"
"2951","닫힘배출장치"
"2952","폐쇄손상"
"2953","폐쇄가슴삽관"
"2954","폐쇄흉강삽관"
"2955","폐쇄유리체절제"
"2956","폐쇄폐공기량"
"2957","폐쇄쐐기뼈자름"
"2958","클로스트리듐근괴사"
"2959","클로스트리듐히스톨리티쿰"
"2960","응고계통"
"2961","혼탁담즙"
"2962","혼탁쓸개즙"
"2963","혼탁뇨"
"2964","둔한아동증후군"
"2965","무리분석"
"2966","응고성"
"2967","응혈성"
"2968","응고경로"
"2969","응고병"
"2970","응고신우절개결석제거"
"2971","응혈깔때기돌제거"
"2972","축착절개"
"2973","거친그물결절음영"
"2974","코발트크롬합금"
"2975","콕시디오이데스진균증"
"2976","짧은막대균"
"2977","꼬리뼈통증"
"2978","꼬리"
"2979","꼬리뼈"
"2980","꼬리뼈토리"
"2981","꼬리뼈뿔"
"2982","꼬리신경"
"2983","미골신경"
"2984","꼬리신경얼기"
"2985","꼬리뼈"
"2986","미추"
"2987","꼬리뼈절제"
"2988","꼬리근"
"2989","미골근"
"2990","꼬리뼈통증"
"2991","꼬리뼈절개"
"2992","꼬리뼈"
"2993","달팽이미로"
"2994","와우미로"
"2995","달팽이동공반사"
"2996","와우동공반사"
"2997","달팽이주머니천자"
"2998","달팽이주머니뚫음"
"2999","코클리오미아호미니보락스"
"3000","수정계수"
"3001","수정률"
"3002","변이계수"
"3003","변동계수"
"3004","중공근세포성"
"3005","무격벽세포"
"3006","보조효소"
"3007","인지유연성"
"3008","인지심리학"
"3009","인지정신생리학"
"3010","인지요법"
"3011","톱니바퀴눈운동"
"3012","계단형눈운동"
"3013","톱니바퀴경축"
"3014","코호트분석"
"3015","코호트연구"
"3016","코호트조사"
"3017","코일배열"
"3018","저온항체"
"3019","한랭홍반"
"3020","한랭손상"
"3021","한랭요법"
"3022","저온요법"
"3023","결장절제"
"3024","잘록창자절제"
"3025","잘록창자동맥"
"3026","결장동맥"
"3027","급통증"
"3028","산통"
"3029","급경련통"
"3030","대장균방광염"
"3031","대장균방광신우염"
"3032","대장균방광깔때기염"
"3033","대응직선성"
"3034","허탈요법"
"3035","집합계"
"3036","집단예방"
"3037","집단정신병"
"3038","콜로디온아기"
"3039","콜로이드낭"
"3040","약양치질"
"3041","점안제"
"3042","세안제"
"3043","막창자잘록창자연결"
"3044","맹장결장연결"
"3045","잘록창자씻기"
"3046","결장세척"
"3047","잘록창자식도성형"
"3048","결장식도성형"
"3049","잘록창자박리술"
"3050","결장박리술"
"3051","잘록창자뇨저장소"
"3052","대장뇨저장소"
"3053","잘록창자병"
"3054","결장병"
"3055","잘록창자고정술"
"3056","결장고정술"
"3057","대장내시경검사"
"3058","집락"
"3059","집락수"
"3060","집락계산"
"3061","집락계수기"
"3062","집락부합화"
"3063","집락형성단위"
"3064","집락자극인자"
"3065","잘록창자고정연결"
"3066","장고정연결"
"3067","잘록창자고정술"
"3068","결장고정술"
"3069","송진"
"3070","로진"
"3071","잘록곧창자연결"
"3072","결장직장연결"
"3073","색약"
"3074","색각이상"
"3075","색시야측정"
"3076","색경합"
"3077","색투명도"
"3078","잘록곧창자연결"
"3079","결장직장연결"
"3080","비색법"
"3081","색측정"
"3082","잘록창자봉합"
"3083","결장봉합"
"3084","잘록구불창자절제"
"3085","결장구불결장절제"
"3086","결장창냄"
"3087","결장조루"
"3088","대장창냄"
"3089","잘록창자절개"
"3090","결장절개"
"3091","대장티푸스"
"3092","큰창자티푸스"
"3093","질절제"
"3094","콜퓨린터삽입"
"3095","질확장술"
"3096","진균질염"
"3097","곰팡이질염"
"3098","질식개복술"
"3099","질방광염"
"3100","질방광탈출"
"3101","질경유방광절개"
"3102","질방광경유요관절개"
"3103","질내용세포상"
"3104","질세포학"
"3105","질통증"
"3106","질조영"
"3107","질점막증식"
"3108","질식자궁절제"
"3109","질식자궁고정"
"3110","질식자궁봉합"
"3111","질식자궁절개"
"3112","질식복강절개"
"3113","질현미경검사"
"3114","질진균증"
"3115","질곰팡이증"
"3116","질식근종절제"
"3117","질병"
"3118","질샅성형"
"3119","질회음성형"
"3120","질샅꿰맴"
"3121","질회음봉합"
"3122","질고정"
"3123","질성형"
"3124","질폴립"
"3125","질살버섯"
"3126","질직장고정"
"3127","질곧창자고정"
"3128","질봉합"
"3129","질확대경검사"
"3130","질보개검사"
"3131","질확대경생검"
"3132","질협착절개"
"3133","질절개"
"3134","질식요관방광절개"
"3135","질식요관절개"
"3136","원통크로마토그래피"
"3137","전투정신병"
"3138","병용화학요법"
"3139","복합고지질혈증"
"3140","복합면역결핍"
"3141","복합면역결핍병"
"3142","복합면역결핍증후군"
"3143","병용요법"
"3144","자궁내외임신"
"3145","겸한임신"
"3146","복합계통병"
"3147","연소성"
"3148","홍반열상"
"3149","절삭합금"
"3150","맞교차척수절개"
"3151","연결부절개"
"3152","온목동맥"
"3153","총경동맥"
"3154","온등쪽창자간막"
"3155","총배측장간막"
"3156","온간동맥"
"3157","총간동맥"
"3158","온엉덩동맥"
"3159","총장골동맥"
"3160","온엉덩림프절"
"3161","총장골림프절"
"3162","온뼈사이동맥"
"3163","총골간동맥"
"3164","온바닥쪽손가락동맥"
"3165","총장측지동맥"
"3166","온바닥쪽발가락동맥"
"3167","총척측지동맥"
"3168","온윤활집"
"3169","공동처리시설"
"3170","전염성"
"3171","전달성"
"3172","전파성"
"3173","교통동맥"
"3174","교통물음낭종"
"3175","교통음낭수종"
"3176","교통물뇌증"
"3177","교통수두증"
"3178","지역"
"3179","집단"
"3180","지역사회"
"3181","지역사회가료"
"3182","지역사회개발"
"3183","지역사회보건"
"3184","지역보건소"
"3185","지역사회보건사업"
"3186","지역병원"
"3187","지역사회병원"
"3188","지역감염"
"3189","지역사회의료"
"3190","지역사회의학"
"3191","지역사회간호사"
"3192","지역사회조직화"
"3193","지역사회정신의학"
"3194","지역사회자원"
"3195","지역사회환경"
"3196","지역사회조사"
"3197","지역사회시험"
"3198","동반질병"
"3199","동반이환"
"3200","치밀층"
"3201","비교해부학"
"3202","비교생물학"
"3203","비교정신의학"
"3204","구획증후군"
"3205","적합성"
"3206","호환성"
"3207","보상용혈"
"3208","보상"
"3209","보상순환"
"3210","보상기능"
"3211","보상두위"
"3212","보상땀과다증"
"3213","보상과다형성"
"3214","보상비대"
"3215","보상기전"
"3216","보상성휴지"
"3217","보상성휴지기"
"3218","수행능력"
"3219","경쟁적결합분석"
"3220","경쟁면역분석"
"3221","경합단백질결합방사측정"
"3222","경합방사측정"
"3223","보체매개용해"
"3224","도움체매개용해"
"3225","보체계"
"3226","도움체계통"
"3227","상보성"
"3228","상보결정부위"
"3229","보색잔상"
"3230","보충대안의학"
"3231","보완대체의학"
"3232","보색"
"3233","보충인자"
"3234","보충영양"
"3235","보족유전자"
"3236","상호보충유전자"
"3237","보완의학"
"3238","보체짝"
"3239","보체의존세포독성"
"3240","보체결합항체"
"3241","도움체결합항체"
"3242","보체매개세포독성"
"3243","완전항체"
"3244","완전부정맥"
"3245","완전포상기태"
"3246","완전포도송이기태"
"3247","복합증식"
"3248","복합부위통증증후군"
"3249","복합이형접합자"
"3250","압축산소"
"3251","압축성"
"3252","압박신경병"
"3253","압박증후군"
"3254","압박요법"
"3255","강박인격장애"
"3256","강제접종"
"3257","컴퓨터단층촬영"
"3258","컴퓨터정액검사"
"3259","컴퓨터축단층촬영"
"3260","컴퓨터영상분석"
"3261","오목원주렌즈"
"3262","오목면"
"3263","동심비대"
"3264","코선반보개검사"
"3265","비갑개경검사"
"3266","코선반절제"
"3267","비갑개절제"
"3268","수반면역"
"3269","수반증상"
"3270","진탕손상"
"3271","조건부확률"
"3272","전도계"
"3273","전도속도"
"3274","전도율"
"3275","전도도"
"3276","관절융기"
"3277","융기"
"3278","관절융기관"
"3279","과관"
"3280","관절돌기"
"3281","관절융기부위"
"3282","타원관절"
"3283","관절융기"
"3284","관절융기로"
"3285","관절융기절제"
"3286","턱뼈머리맨바깥점"
"3287","콘딜리온"
"3288","관절융기오목"
"3289","과와"
"3290","융기관절"
"3291","콘딜로마"
"3292","뾰족콘딜로마"
"3293","편평콘딜로마"
"3294","콘딜로마모양"
"3295","콘딜로마증"
"3296","콘딜로마"
"3297","콘딜로마증"
"3298","관절융기절단"
"3299","관절융기절개"
"3300","관절융기"
"3301","원뿔생검"
"3302","원뿔세포층"
"3303","원추세포층"
"3304","기밀성"
"3305","비밀유지"
"3306","완전용균"
"3307","선천부신과다형성"
"3308","선천콩팥위샘과다형성"
"3309","선천물집비늘증모양홍색피부"
"3310","선천수포비늘증모양홍색피부"
"3311","선천구축거미가락증"
"3312","선천털모반"
"3313","선천용혈빈혈"
"3314","선천유전난청"
"3315","선천저형성빈혈"
"3316","선천후두그렁거림"
"3317","선천비물집비늘증모양홍색피부"
"3318","선천비수포비늘증모양홍색피부"
"3319","선천풍진증후군"
"3320","선천매독"
"3321","울혈콩팥"
"3322","울혈신장"
"3323","울혈심장근육병"
"3324","울혈심근병"
"3325","울혈월경통"
"3326","울혈간비대"
"3327","울혈지라비대"
"3328","울혈비장비대"
"3329","일치"
"3330","먼지학"
"3331","원뿔꼴인대절개"
"3332","원추형인대절개"
"3333","붙은몸"
"3334","유합체"
"3335","합동요법"
"3336","동향"
"3337","공동"
"3338","결합고빌리루빈혈증"
"3339","결막낭종"
"3340","결막코눈물관주머니연결"
"3341","결막누낭비강연결"
"3342","결막성형"
"3343","결막코안연결"
"3344","결막비강연결"
"3345","콘증후군"
"3346","연결도"
"3347","코너스과다활동평가척도"
"3348","혈족"
"3349","친족"
"3350","혈연"
"3351","공감동공반응"
"3352","보존수술"
"3353","일관성"
"3354","굳기"
"3355","경도"
"3356","일관성원리"
"3357","강화요법"
"3358","항상성"
"3359","불변성"
"3360","체질간기능이상"
"3361","체질고빌리루빈혈증"
"3362","전신증상"
"3363","기본구성효소"
"3364","협착성심근병"
"3365","구성타당성"
"3366","성취반응"
"3367","성취보상기전"
"3368","소모성응고병"
"3369","접촉과민"
"3370","접촉면역요법"
"3371","근접방사선촬영"
"3372","콘택트렌즈학"
"3373","접촉전염성"
"3374","내용타당성"
"3375","접촉"
"3376","근접"
"3377","인접"
"3378","우연성"
"3379","우발상황"
"3380","임시관리"
"3381","분할표"
"3382","연속성"
"3383","지속외래복막투석"
"3384","연속모세혈관"
"3385","연속흐름분석기"
"3386","연속과분할가속방사선치료"
"3387","지속기도양압"
"3388","피임젤리"
"3389","수축백혈구"
"3390","수축력"
"3391","수축성"
"3392","조영심초음파검사"
"3393","조영심초음파"
"3394","지도분석"
"3395","제어장치"
"3396","관리화임상시험"
"3397","눈모음부전"
"3398","폭주부전"
"3399","눈모음부족외사시"
"3400","폭주부족외사시"
"3401","눈모음눈떨림"
"3402","폭주안진"
"3403","눈모음마비"
"3404","폭주마비"
"3405","폭주투사설"
"3406","눈모음투사설"
"3407","눈모음후퇴눈떨림"
"3408","폭주후퇴안진"
"3409","수렴성안구떨림증"
"3410","수렴성안구진탕"
"3411","모임광선"
"3412","수렴광선"
"3413","전환효소억제제"
"3414","볼록함"
"3415","뇌고랑수막종"
"3416","궁륭부수막종"
"3417","곱슬동맥"
"3418","공중합체"
"3419","공중합"
"3420","동반침전항체"
"3421","대변항체"
"3422","대변학"
"3423","대변먹기증"
"3424","식분증"
"3425","코프로포르피린증"
"3426","코프로포르피린"
"3427","코프로포르피리노겐"
"3428","코프로포르피린뇨"
"3429","교접기관"
"3430","교접강모"
"3431","교접낭"
"3432","복사"
"3433","복제수"
"3434","부리거친면"
"3435","성대절제"
"3436","척수절개"
"3437","성대고정"
"3438","성대절개"
"3439","척수시상로절단"
"3440","중심부바늘생검"
"3441","동공측정"
"3442","동공성형"
"3443","코리회로"
"3444","각막혼탁"
"3445","각막형태검사"
"3446","각화각질형성세포"
"3447","자궁각임신"
"3448","관상"
"3449","심장"
"3450","관상동맥류"
"3451","심장동맥자루"
"3452","관상동맥누공"
"3453","심장동맥샛길"
"3454","관상동맥조영"
"3455","심장동맥조영"
"3456","관상동맥경화"
"3457","심장동맥경화"
"3458","관상동정맥누공"
"3459","심장동정맥샛길"
"3460","관상동맥"
"3461","심장동맥"
"3462","관상동맥우회로"
"3463","심장동맥두름길"
"3464","관상동맥우회술"
"3465","심장동맥우회술"
"3466","관상동맥우회로조성술"
"3467","심장동맥우회로조성술"
"3468","관상동맥병"
"3469","심장동맥병"
"3470","관상동맥우회로"
"3471","심장동맥두름길"
"3472","관상동맥칼슘스캔"
"3473","관상동맥집중치료실"
"3474","심장동맥집중치료실"
"3475","관상백내장"
"3476","관상동맥순환"
"3477","심장동맥순환"
"3478","관상동맥사"
"3479","심장동맥사"
"3480","관상동맥내막절제"
"3481","심장동맥내막절제"
"3482","관상동맥경색증"
"3483","심장동맥경색증"
"3484","관상동맥부전"
"3485","심장동맥혈류저하"
"3486","관상결절리듬"
"3487","심장결절리듬"
"3488","치아관치아종"
"3489","관상동맥반사"
"3490","심장동맥반사"
"3491","관상동맥예비력"
"3492","심장동맥예비력"
"3493","관상동맥재개통"
"3494","심장동맥재개통"
"3495","관상동맥경화증"
"3496","심장동맥경화증"
"3497","관상정맥동"
"3498","심장정맥굴"
"3499","관상동맥연축"
"3500","심장동맥연축"
"3501","관상동맥스틸"
"3502","심장혈류전환"
"3503","관상동맥협착"
"3504","심장동맥협착"
"3505","방실사이고랑"
"3506","관상구"
"3507","관상혈관저항"
"3508","심장혈관저항"
"3509","관상정맥"
"3510","심장정맥"
"3511","황체낭"
"3512","황체물혹"
"3513","입자설"
"3514","교정눈떨림"
"3515","코교정"
"3516","교정코성형"
"3517","교정요법"
"3518","상관위축"
"3519","겉질위축"
"3520","피질위축"
"3521","겉질형성이상"
"3522","피질형성이상"
"3523","겉질층"
"3524","피질층"
"3525","겉질뼈자름"
"3526","피질절골"
"3527","대뇌겉질마비"
"3528","겉질세관주위모세혈관그물"
"3529","피질세관주위모세혈관망"
"3530","겉질중계핵"
"3531","피질중개핵"
"3532","겉질감각결손"
"3533","피질감각결손"
"3534","겉질절제"
"3535","피질절제"
"3536","겉질속질"
"3537","피질수질"
"3538","코르티림프"
"3539","꽃다발모양"
"3540","코리네박테륨증"
"3541","코리네박테륨"
"3542","디프테리아균"
"3543","용혈코리네박테륨"
"3544","거짓결핵균"
"3545","화농코리네박테륨"
"3546","궤양코리네박테륨"
"3547","곤봉형"
"3548","코리네형막대균"
"3549","코감기"
"3550","냄새코염"
"3551","미용치과학"
"3552","미용치과"
"3553","미용수술"
"3554","미용외과"
"3555","미용학"
"3556","화장학"
"3557","우주선"
"3558","비용편익분석"
"3559","갈비뼈절제"
"3560","늑골절제"
"3561","비용효과분석"
"3562","비용효율분석"
"3563","갈비뼈절단"
"3564","늑골절단"
"3565","갈비가로돌기절제"
"3566","늑골횡돌기절제"
"3567","비용효용분석"
"3568","코신트로핀"
"3569","술잔"
"3570","배"
"3571","잔"
"3572","태반엽"
"3573","잔모양"
"3574","절구"
"3575","비구"
"3576","절구관절"
"3577","기침실신"
"3578","전기량측정"
"3579","역류계"
"3580","군보건단위"
"3581","연결주기외수축"
"3582","부부요법"
"3583","공유결합촉매작용"
"3584","카우드리"
"3585","형포함체"
"3586","카우드리"
"3587","형봉입체"
"3588","카우드리"
"3589","형포함체"
"3590","카우드리"
"3591","형봉입체"
"3592","엉덩관절강직측정기"
"3593","고관절강직측정기"
"3594","엉덩관절병"
"3595","고관절병"
"3596","엉덩관절통증"
"3597","고관절통증"
"3598","엉덩관절절개"
"3599","고관절절개"
"3600","머리안"
"3601","두개강"
"3602","머리뼈과다증"
"3603","두개골과골증"
"3604","머리뼈절제"
"3605","두개절제"
"3606","머리뼈절개"
"3607","개두"
"3608","머리얼굴이상"
"3609","머리얼굴이상형태"
"3610","머리얼굴뼈발생이상"
"3611","두개안면이골증"
"3612","머리얼굴외과"
"3613","두개안면외과"
"3614","머리뼈모양학"
"3615","골상학"
"3616","머리뼈학"
"3617","두개골학"
"3618","머리턱뼈피부뼈발생이상"
"3619","머리뼈뼈몸통끝형성이상"
"3620","두개골골간단형성이상"
"3621","머리뼈계측"
"3622","머리뼈병"
"3623","두개골병"
"3624","머리인두"
"3625","두개인두"
"3626","머리인두관"
"3627","두개인두관"
"3628","머리인두종"
"3629","두개인두종"
"3630","머리뼈성형"
"3631","두개골성형"
"3632","머리뼈붙음"
"3633","두개골유합"
"3634","머리뼈절개"
"3635","개두"
"3636","머리고실"
"3637","두개고실"
"3638","크레아틴키나아제동종효소"
"3639","고환올림근동맥"
"3640","고환거근동맥"
"3641","톱날적혈구증"
"3642","온천요법"
"3643","크레스트증후군"
"3644","고양이울음증후군"
"3645","체모양처녀막"
"3646","반지모뿔"
"3647","윤상피열"
"3648","반지모뿔관절"
"3649","윤상피열관절"
"3650","반지모뿔근"
"3651","윤상피열근"
"3652","반지연골절제"
"3653","윤상연골절제"
"3654","반지연골통증"
"3655","윤상연골통"
"3656","반지인두"
"3657","윤상인두"
"3658","반지인두인대"
"3659","윤상인두인대"
"3660","반지인두근절개"
"3661","윤상인두근절개"
"3662","반지방패"
"3663","윤상갑상"
"3664","반지방패관절"
"3665","윤상갑상관절"
"3666","반지방패막"
"3667","윤상갑상막"
"3668","반지방패근"
"3669","윤상갑상근"
"3670","반지방패연골절개"
"3671","윤상갑상연골절개"
"3672","반지방패연골절개"
"3673","윤상갑상연골절개"
"3674","반지연골절개"
"3675","윤상연골절개"
"3676","반지기관절개"
"3677","반지연골기관절개"
"3678","크리글러"
"3679","나자르증후군"
"3680","범죄심리학"
"3681","형사책임능력"
"3682","범죄학"
"3683","임계플리커빈도"
"3684","임계융합빈도"
"3685","임계속도"
"3686","중환자"
"3687","크로몰린"
"3688","크론크하이트"
"3689","캐나다증후군"
"3690","교차결합주기"
"3691","교차원주렌즈"
"3692","교차유전"
"3693","교차면역"
"3694","단층방사선촬영"
"3695","교차민감도"
"3696","교차항원성"
"3697","문화비교정신의학"
"3698","교차마비"
"3699","교차연구"
"3700","교차반응항체"
"3701","교차반응성"
"3702","단면연구"
"3703","크루프후두염"
"3704","크루종증후군"
"3705","군중심리학"
"3706","보통생식률"
"3707","조생식률"
"3708","으깸손상"
"3709","압궤손상"
"3710","으깸증후군"
"3711","압궤증후군"
"3712","목발마비"
"3713","목발마비"
"3714","울음"
"3715","한랭통증"
"3716","저온통증"
"3717","냉감각상실"
"3718","한랭과민증"
"3719","한랭통증"
"3720","동결절제"
"3721","냉동진통"
"3722","냉동마취"
"3723","냉동저장기"
"3724","저온생물학"
"3725","한랭생물학"
"3726","동결지짐"
"3727","동결소작"
"3728","한랭손상"
"3729","냉동적출"
"3730","냉동적출기"
"3731","한랭섬유소원"
"3732","저온섬유소원"
"3733","한랭섬유소원혈증"
"3734","저온섬유소원혈증"
"3735","한랭글로불린"
"3736","저온글로불린"
"3737","한랭글로불린혈증"
"3738","저온글로불린혈증"
"3739","저온도계"
"3740","한랭병"
"3741","저온병"
"3742","냉동유착술"
"3743","호한랭"
"3744","호저온"
"3745","한랭침전물"
"3746","저온침전물"
"3747","동결침전제제수혈"
"3748","한랭침전"
"3749","저온침전"
"3750","냉동보존"
"3751","냉동프로브"
"3752","한랭보호"
"3753","동해방지제"
"3754","냉동상해방지제"
"3755","동결방지제"
"3756","한랭단백질"
"3757","저온단백질"
"3758","빙점계"
"3759","냉동미세절단기"
"3760","저온유지장치"
"3761","냉동수술"
"3762","냉동요법"
"3763","냉동미세절단"
"3764","움"
"3765","막힌틈"
"3766","와"
"3767","움고름집"
"3768","선와농양"
"3769","창자샘세포"
"3770","움세포"
"3771","잠재기억"
"3772","움절제"
"3773","잠재감각"
"3774","잠재향수"
"3775","잠적플라스미드"
"3776","움염"
"3777","막힌틈염"
"3778","크립토코쿠스혈증"
"3779","크립토코쿠스증"
"3780","크립토코쿠스네오포르만스"
"3781","잠정질"
"3782","미세결정질"
"3783","잠재결정기"
"3784","봉입기형체"
"3785","태아속태아"
"3786","잠재고름가슴"
"3787","잠재농흉"
"3788","잠재"
"3789","잠복"
"3790","원인불명"
"3791","잠복뇌전증"
"3792","잠복간질"
"3793","잠복감염"
"3794","잠복콩팥증"
"3795","잠복신장증"
"3796","잠재고름혈증"
"3797","잠재농혈증"
"3798","원인불명패혈증"
"3799","특발성패혈증"
"3800","원인불명패혈농혈증"
"3801","특발패혈농혈증"
"3802","원인불명파상풍"
"3803","은폐무월경"
"3804","잠재유전"
"3805","숨은척추갈림"
"3806","잠재이분척추"
"3807","잠복분열소체"
"3808","잠재기억"
"3809","잠복안구"
"3810","잠복안구"
"3811","잠복형"
"3812","은폐발"
"3813","잠복고환"
"3814","잠복고환절제"
"3815","잠복고환"
"3816","고환고정"
"3817","잠복고환"
"3818","형광투시경"
"3819","와포자충증"
"3820","크립토스포리듐증"
"3821","와포자충"
"3822","사람와포자충"
"3823","쥐와포자충"
"3824","작은와포자충"
"3825","매몰귀"
"3826","잠재독성"
"3827","잠복소체"
"3828","결정"
"3829","결정체"
"3830","결정이방향성"
"3831","결정계수기"
"3832","결정침전"
"3833","결정면"
"3834","결정광학"
"3835","결정정류기"
"3836","수정체알부민"
"3837","결정알부민"
"3838","결정"
"3839","결정겔"
"3840","결정핵"
"3841","결정인슐린"
"3842","수정체"
"3843","결정물질"
"3844","결정화"
"3845","결정형성"
"3846","결정기"
"3847","결정학"
"3848","결정모양"
"3849","크리스털로이드"
"3850","결정포함물"
"3851","결정질용액"
"3852","결정발광"
"3853","결정뇨"
"3854","획득형질학"
"3855","팔꿉굴증후군"
"3856","주관절터널증후군"
"3857","곧창자자궁오목절개술"
"3858","더글라스와절개술"
"3859","맹낭절개"
"3860","작은빨간집모기"
"3861","문화다양성"
"3862","문화정신의학"
"3863","배양시스템"
"3864","문화권증후군"
"3865","배양각질세포이식"
