"","x"
"13102","후두개선"
"13103","상악체"
"13104","털제거"
"13105","제모"
"13106","털뽑기집게"
"13107","신경속막종말"
"13108","신경내막종말"
"13109","부분간질지속증"
"13110","간질치매"
"13111","뇌전증유발"
"13112","간질유발"
"13113","뇌전증유발병터"
"13114","간질유발병터"
"13115","빈발과다월경"
"13116","빈발월경"
"13117","잦은월경"
"13118","에피머화"
"13119","에피네프린"
"13120","에피네프린혈증"
"13121","신경외막봉합"
"13122","신경외막재건"
"13123","신경바깥막"
"13124","신경외막"
"13125","상인두염"
"13126","코인두염"
"13127","상인두"
"13128","코인두"
"13129","부수현상"
"13130","뼈끝분리"
"13131","골단분리"
"13132","뼈끝속연골뼈발생이상"
"13133","골단내연골이골증"
"13134","뼈끝유합"
"13135","골단유합"
"13136","뼈끝선"
"13137","골단선"
"13138","복막주렁"
"13139","복막수"
"13140","그물막구멍"
"13141","대망공"
"13142","그물막"
"13143","대망막"
"13144","망막바깥"
"13145","상망막"
"13146","무릎뼈위"
"13147","공막바깥염결절"
"13148","상공막염결절"
"13149","외음회음성형"
"13150","외음샅성형"
"13151","외음회음봉합"
"13152","외음샅꿰맴"
"13153","외음부협착"
"13154","삽화기억상실"
"13155","척수외"
"13156","척주외"
"13157","척수바깥공간"
"13158","척수외공간"
"13159","지라피막염"
"13160","비장피막염"
"13161","위복장뼈"
"13162","상흉골"
"13163","앞굽이강직"
"13164","전만강직"
"13165","힘줄바깥막"
"13166","건상막"
"13167","상피샘"
"13168","상피선"
"13169","상피눈속증식"
"13170","상피안내증식"
"13171","상피막항원"
"13172","상피화"
"13173","상피융모막태반"
"13174","상피모양세포모반"
"13175","상피모양육아종"
"13176","상피모양혈관내피종"
"13177","상피화"
"13178","초온도중성자"
"13179","항원결정인자밀도"
"13180","고실위"
"13181","상고실"
"13182","고실위오목"
"13183","고실위오목"
"13184","상고실오목"
"13185","외피기생충"
"13186","체표면기생충"
"13187","동물유행뇌척수막염"
"13188","동물유행각결막염"
"13189","동물유행림프관염"
"13190","손발톱위허물"
"13191","원시손발톱피부"
"13192","난소위체"
"13193","난소상체"
"13194","에폭시수지"
"13195","엡스타인진주"
"13196","엡스타인"
"13197","바바이러스"
"13198","음량등감곡선"
"13199","방정식"
"13200","회귀방정식"
"13201","적도면"
"13202","적도고리"
"13203","평형화"
"13204","평형상수"
"13205","평형밀도기울기원심법"
"13206","평형반응"
"13207","말"
"13208","말뇌염"
"13209","말생식샘자극호르몬"
"13210","말생식선자극호르몬"
"13211","꿈치들린오목발"
"13212","첨요족"
"13213","꿈치안쪽들린휜발"
"13214","외반첨족"
"13215","꿈치바깥들린휜발"
"13216","내반첨족"
"13217","꿈치들린휜발"
"13218","첨족"
"13219","장치성능관리"
"13220","등역가성"
"13221","등전위"
"13222","동치"
"13223","등가"
"13224","해당량구역"
"13225","맞먹이구역"
"13226","등가"
"13227","당량"
"13228","상당량"
"13229","해당량"
"13230","동등"
"13231","당량공기"
"13232","당량탄소"
"13233","당량농도"
"13234","등가전기회로"
"13235","등가질량"
"13236","등가량"
"13237","등중량"
"13238","박멸제"
"13239","박멸"
"13240","근절"
"13241","발기장애"
"13242","발기불능"
"13243","발기부전"
"13244","발기"
"13245","발기중추"
"13246","척주세움근"
"13247","척주기립근"
"13248","근육운동기록기"
"13249","근력기록장치"
"13250","인간공학"
"13251","에르고노믹스"
"13252","에르고타민"
"13253","성감대"
"13254","정욕유발"
"13255","미란"
"13256","까짐"
"13257","짓무름"
"13258","미란괴저귀두염"
"13259","까짐괴저귀두염"
"13260","색정망상"
"13261","색정광"
"13262","연정광"
"13263","콧물나는"
"13264","콧물분비촉진"
"13265","콧물분비촉진제"
"13266","오차분포"
"13267","트림"
"13268","발진"
"13269","맹출"
"13270","이돋이"
"13271","맹출낭"
"13272","이돋이잇몸염"
"13273","맹출치은염"
"13274","이돋이혈종"
"13275","맹출혈종"
"13276","발진땀샘종"
"13277","발진황색종"
"13278","만성이동홍반"
"13279","지속색소이상홍반"
"13280","지속융기홍반"
"13281","경결홍반"
"13282","경화홍반"
"13283","감염홍반"
"13284","모서리홍반"
"13285","가장자리홍반"
"13286","이동홍반"
"13287","결절홍반"
"13288","나병결절홍반"
"13289","이동결절홍반"
"13290","홍반발진"
"13291","홍반유발"
"13292","적혈모구빈혈"
"13293","적혈모구감소"
"13294","홍청색증"
"13295","적혈구지수"
"13296","적혈구침강"
"13297","적혈구침강속도"
"13298","혈침속도"
"13299","적혈구침강반응"
"13300","적혈구감소"
"13301","적혈구형성"
"13302","적혈구생성"
"13303","발적독소"
"13304","적혈구역동학"
"13305","적혈구용해소"
"13306","에리트로마이신"
"13307","적혈구계"
"13308","에리트론"
"13309","미숙적혈구증가"
"13310","정상적혈모구빈혈"
"13311","적혈구감소"
"13312","적혈구형성인자"
"13313","에리트로포이에틴"
"13314","에리트로포이에틴결핍빈혈"
"13315","에리트롭신"
"13316","시홍"
"13317","적혈구농축"
"13318","도피학습"
"13319","이탈현상"
"13320","도피반응"
"13321","이탈심실수축"
"13322","에스쿨린"
"13323","내편위"
"13324","식도이완"
"13325","식도풍선확장"
"13326","식도들문샘"
"13327","식도분문선"
"13328","식도샘"
"13329","식도선"
"13330","식도자국"
"13331","식도압흔"
"13332","식도고리"
"13333","식도음"
"13334","식도조임근"
"13335","식도괄약근"
"13336","식도협착"
"13337","식도정맥"
"13338","식도피부샛길"
"13339","식도피부누공"
"13340","식도샘창자연결"
"13341","식도십이지장연결"
"13342","식도통"
"13343","식도작은창자연결"
"13344","식도소장연결"
"13345","식도위경계"
"13346","식도위이음부"
"13347","식도위연결"
"13348","식도위봉합기"
"13349","식도빈창자위연결"
"13350","식도공장위연결"
"13351","식도빈창자연결"
"13352","식도공장연결"
"13353","식도주름형성"
"13354","식도경확장"
"13355","식도협착"
"13356","아메리카리슈마니아증"
"13357","에스푼디아"
"13358","본태"
"13359","특발"
"13360","필수"
"13361","진성"
"13362","필수아미노산"
"13363","본태빈혈"
"13364","본태느린맥"
"13365","본태서맥"
"13366","본태무도병"
"13367","본태월경통"
"13368","필수원소"
"13369","필수지방산"
"13370","본태열"
"13371","본태혈뇨"
"13372","원인불명혈뇨"
"13373","본태고혈압"
"13374","본태저혈압"
"13375","본태멜라닌점막증식"
"13376","정유"
"13377","본태펜토오스뇨"
"13378","본태모세혈관확장"
"13379","본태혈소판감소"
"13380","본태떨림"
"13381","본태현기증"
"13382","확립세포주"
"13383","에스테라아제감소"
"13384","에스테르화"
"13385","미용코성형"
"13386","추정"
"13387","추정법"
"13388","소원"
"13389","소원감"
"13390","에스트로겐"
"13391","에스트로겐부하검사"
"13392","에스트로겐크림"
"13393","에스트로겐수용체"
"13394","에스트로겐대치요법"
"13395","에스트로겐"
"13396","에스트론"
"13397","에칭"
"13398","식각"
"13399","부식"
"13400","부식용액"
"13401","에탄올"
"13402","에테르마취"
"13403","에테르원심침전법"
"13404","에테르화"
"13405","에티닐"
"13406","에티닐기"
"13407","에티오나미드"
"13408","벌집뼈"
"13409","사골"
"13410","벌집뼈뿔"
"13411","사골각"
"13412","벌집굴염"
"13413","사골동염"
"13414","벌집뼈구멍"
"13415","사골공"
"13416","벌집뼈깔때기"
"13417","사골누두"
"13418","벌집뼈미로"
"13419","사골미로"
"13420","벌집신경"
"13421","사골신경"
"13422","벌집패임"
"13423","사골절흔"
"13424","벌집정맥"
"13425","사골정맥"
"13426","벌집뼈선반"
"13427","사골갑개"
"13428","인종특이성"
"13429","인종간변이"
"13430","인종생물학"
"13431","인종학"
"13432","민족학"
"13433","인종의학"
"13434","인종약리학"
"13435","에틸화"
"13436","에틸렌"
"13437","에틸렌옥시드가스멸균"
"13438","에틸렌디아민사아세트산"
"13439","염산에틸노르에피네프린"
"13440","에티오콜라놀론"
"13441","암황화"
"13442","황화"
"13443","원인체"
"13444","병인체"
"13445","원인분율"
"13446","정상이산화탄소혈증"
"13447","정상호흡"
"13448","퍼진염색질"
"13449","진정염색질"
"13450","우생불임법"
"13451","우생학"
"13452","유글로불린"
"13453","진성글로불린"
"13454","정상인지"
"13455","정상생식샘자극호르몬생식샘저하증"
"13456","정상생식선자극생식선저하증"
"13457","잘자라는집락"
"13458","발육양호집락"
"13459","발육양호균"
"13460","진핵"
"13461","진핵생물"
"13462","진성멜라닌소체"
"13463","정상월경"
"13464","고자"
"13465","고자증"
"13466","고자모양"
"13467","유사고자"
"13468","유사고자거인증"
"13469","고자음성"
"13470","내시음성"
"13471","유사고자증"
"13472","도취"
"13473","쾌감유발"
"13474","도취제"
"13475","쾌감유발제"
"13476","정상호흡"
"13477","넓은턱"
"13478","거대악"
"13479","췌질"
"13480","광숙주기생충"
"13481","진정포자낭"
"13482","귀관"
"13483","이관"
"13484","귀관염"
"13485","이관염"
"13486","유스타키오관"
"13487","귀관통기법"
"13488","이관통기법"
"13489","유스타키융기"
"13490","귀관융기"
"13491","안락사"
"13492","우생학"
"13493","환경우생학"
"13494","과잉영양화"
"13495","부영양화"
"13496","배설"
"13497","배설제"
"13498","배설"
"13499","배변"
"13500","대변"
"13501","대피"
"13502","피난"
"13503","후송병원"
"13504","배출부전"
"13505","팽출"
"13506","소실성"
"13507","사라짐"
"13508","에번스블루"
"13509","증발접시"
"13510","증발"
"13511","증발과정"
"13512","침투소"
"13513","이베이신"
"13514","짝수에코재위상화"
"13515","내장탈출"
"13516","전위"
"13517","장기노출치료"
"13518","뒤집힘"
"13519","가쪽번짐"
"13520","외번"
"13521","뒤집기술"
"13522","외번술"
"13523","증거중심의학"
"13524","증거바탕의학"
"13525","증거중심진료"
"13526","증거바탕진료"
"13527","거세"
"13528","여성화"
"13529","여성화망상"
"13530","내장적출"
"13531","내용물적출"
"13532","내장탈출"
"13533","안구내용적출"
"13534","유발전위"
"13535","유발반응"
"13536","유발반응청력검사"
"13537","진화"
"13538","펼침"
"13539","전개"
"13540","진화정신의학"
"13541","적출"
"13542","제거"
"13543","유잉육종"
"13544","유잉종양"
"13545","악화"
"13546","기고만장"
"13547","우쭐함"
"13548","진찰"
"13549","검사"
"13550","시험"
"13551","검사자"
"13552","시험위원"
"13553","피진"
"13554","피진"
"13555","돌발피진"
"13556","피진"
"13557","관절이단"
"13558","관절분리"
"13559","결손"
"13560","군더더기살제거"
"13561","근육제거"
"13562","오목"
"13563","꺼짐"
"13564","함몰"
"13565","특수아동"
"13566","뇌제거"
"13567","과잉염소"
"13568","과잉액체잔류"
"13569","과잉섭취"
"13570","과도수면무력증"
"13571","교환"
"13572","교환결합"
"13573","교환수혈"
"13574","교환가능나트륨"
"13575","교환기"
"13576","교환체"
"13577","부형제"
"13578","절제"
"13579","절제생검"
"13580","흥분막"
"13581","흥분제"
"13582","들뜸"
"13583","흥분"
"13584","흥분수축결합"
"13585","흥분순위"
"13586","들뜸순위"
"13587","흥분분비결합"
"13588","흥분접합부전위"
"13589","흥분시냅스이후전위"
"13590","흥분연접이후전위"
"13591","흥분시냅스이전섬유"
"13592","흥분연접이전섬유"
"13593","흥분시냅스"
"13594","흥분연접"
"13595","흥분전달물질"
"13596","들뜸"
"13597","흥분"
"13598","흥분기"
"13599","합성대사자극"
"13600","동화자극"
"13601","샘분비자극"
"13602","선분비자극"
"13603","흥분독소"
"13604","감탄부호털"
"13605","배제"
"13606","분리술"
"13607","배제기준"
"13608","배제방법"
"13609","교란배제인자"
"13610","긁은상처"
"13611","줄까짐"
"13612","배출물"
"13613","배설물"
"13614","돌출"
"13615","돋이"
"13616","돌출물"
"13617","배설"
"13618","배설물"
"13619","배설기관"
"13620","배설분비항원"
"13621","격심통"
"13622","운동"
"13623","탈낭"
"13624","탈낭"
"13625","집행자아기능"
"13626","내용물적출"
"13627","안와내용물제거"
"13628","운동처방"
"13629","운동단백뇨"
"13630","운동내성검사"
"13631","운동유발아나필락시스"
"13632","운동유발천식"
"13633","운동유발두드러기"
"13634","에너지방출"
"13635","에너지방출반응"
"13636","운동성가슴통증"
"13637","운동성흉통"
"13638","운동성호흡곤란"
"13639","자궁외임신"
"13640","딴곳임신"
"13641","편모방출"
"13642","탈락소"
"13643","엑스폴리아틴"
"13644","박탈"
"13645","벗음"
"13646","비늘녹내장"
"13647","낙설녹내장"
"13648","박탈증후군"
"13649","박탈자궁내막염"
"13650","날숨"
"13651","호기"
"13652","발산"
"13653","증발"
"13654","탈진"
"13655","소진"
"13656","배기"
"13657","노출증"
"13658","노출증환자"
"13659","발굴"
"13660","시체발굴"
"13661","존재불안"
"13662","실존불안"
"13663","실존정신의학"
"13664","실존주의"
"13665","사출구"
"13666","자출구"
"13667","융모막임신"
"13668","바깥융모막"
"13669","외융모막"
"13670","체강밖막"
"13671","체강외막"
"13672","외분비"
"13673","외분비샘"
"13674","외분비선"
"13675","외분비샘"
"13676","외분비선"
"13677","외분비이자"
"13678","외분비췌장"
"13679","외편위"
"13680","발치술"
"13681","외효소"
"13682","에너지방출반응"
"13683","외인"
"13684","외인성중독"
"13685","수입유전자군"
"13686","엑소지노트"
"13687","외인"
"13688","외인우울증"
"13689","외인요소"
"13690","외인섬유"
"13691","외인저혈당"
"13692","외인감염"
"13693","외인중독"
"13694","외인대사"
"13695","섭취대사"
"13696","외인비만"
"13697","식사비만"
"13698","외인정신병"
"13699","외인발열원"
"13700","외인재감염"
"13701","엑손"
"13702","핵산말단분해효소"
"13703","엑소뉴클레아제"
"13704","외성장망막모세포종"
"13705","바깥뼈대"
"13706","외골격"
"13707","연골뼈돌출증"
"13708","연골외골증"
"13709","발열변화"
"13710","발열화합물"
"13711","발열반응"
"13712","외독소"
"13713","팽창금속스텐트"
"13714","팽창금속내관"
"13715","팽창스텐트"
"13716","팽창내관"
"13717","증량제"
"13718","확장기"
"13719","확대"
"13720","팽창"
"13721","확대부"
"13722","팽창부"
"13723","이틀활확대장치"
"13724","치조궁확대장치"
"13725","팽창매몰법"
"13726","팽창방법"
"13727","팽창기분"
"13728","팽창성"
"13729","과대망상상태"
"13730","기대"
"13731","예측"
"13732","기대값"
"13733","기대치료"
"13734","거담제"
"13735","가래약"
"13736","복합거담제"
"13737","가래배출"
"13738","담객출"
"13739","가래"
"13740","경험"
"13741","실험"
"13742","실험역학"
"13743","실험의학"
"13744","실험신경증"
"13745","실험심리학"
"13746","실험정신병"
"13747","날숨"
"13748","호기"
"13749","만기"
"13750","사망"
"13751","날숨중추"
"13752","호기중추"
"13753","날숨곤란"
"13754","호기호흡곤란"
"13755","날숨쌕쌕거림"
"13756","호기성천명"
"13757","호기호흡소생술"
"13758","체외이식편"
"13759","탐색"
"13760","검사"
"13761","탐색절제"
"13762","탐색수술"
"13763","탐색천자"
"13764","탐색뚫기"
"13765","탐색고실절개"
"13766","탐색전극"
"13767","폭발범위"
"13768","폭발적감압"
"13769","폭발적반응"
"13770","지수"
"13771","지수감쇠"
"13772","지수분포"
"13773","지수증식"
"13774","지수증식률"
"13775","지수성장률"
"13776","지수증식기"
"13777","지수급수"
"13778","피폭률상수"
"13779","표출감정"
"13780","표현"
"13781","발현"
"13782","표정"
"13783","유전자발현"
"13784","짜기"
"13785","표현언어"
"13786","압박방출"
"13787","압박만출"
"13788","충체배출"
"13789","분출출혈"
"13790","배출통"
"13791","만출진통"
"13792","큰출혈"
"13793","실혈"
"13794","사혈"
"13795","절제"
"13796","건조제"
"13797","수분결핍"
"13798","건조"
"13799","역흡수"
"13800","강제호흡"
"13801","강제날숨"
"13802","임시처방"
"13803","확장분자"
"13804","확대근치수술"
"13805","확대근치전체위절제"
"13806","확대가슴샘절제"
"13807","확대흉선절제"
"13808","연속착용콘택트렌즈"
"13809","연속착용접촉렌즈"
"13810","증량제"
"13811","확장기"
"13812","확장능"
"13813","탄력성"
"13814","신전성"
"13815","신장성"
"13816","폄"
"13817","신전"
"13818","확장"
"13819","신장"
"13820","확대"
"13821","폄벌림반사"
"13822","신전외전반사"
"13823","펴기보조장치"
"13824","신전보조장치"
"13825","신전곡선"
"13826","폄반사"
"13827","신전반사"
"13828","폄"
"13829","신전"
"13830","폄근"
"13831","신전근"
"13832","긴노쪽손목폄근"
"13833","장요측수근신근"
"13834","손가락폄근"
"13835","지신근"
"13836","긴엄지"
"13837","발가락"
"13838","폄근"
"13839","장족무지신근"
"13840","폄근"
"13841","신근"
"13842","긴엄지"
"13843","손가락"
"13844","폄근"
"13845","장수무지신근"
"13846","폄근지지띠"
"13847","창자냄술"
"13848","장관광치"
"13849","외면화"
"13850","엑스턴"
"13851","외래근무의"
"13852","바깥"
"13853","겉"
"13854","외"
"13855","바깥귀길"
"13856","외이도"
"13857","바깥귓구멍"
"13858","외이공"
"13859","외부장치"
"13860","바깥귀길"
"13861","외이도"
"13862","바깥귀길반사"
"13863","외이도반사"
"13864","바깥애벌뼈"
"13865","외가골"
"13866","바깥귀길진주종"
"13867","외이도진주종"
"13868","바깥섬유막"
"13869","외포"
"13870","체외심장마사지"
"13871","바깥목동맥"
"13872","외경동맥"
"13873","바깥목동맥신경"
"13874","외경동맥신경"
"13875","바깥태아머리회전"
"13876","바깥앞뒤지름"
"13877","외결합경"
"13878","외감압"
"13879","체외세동제거기"
"13880","외부배출"
"13881","바깥귀"
"13882","외이"
"13883","체외수정"
"13884","몸밖수정"
"13885","바깥샛길"
"13886","외누공"
"13887","외부고정"
"13888","바깥생식기관"
"13889","외부생식기관"
"13890","바깥생식기관"
"13891","외부생식기"
"13892","내반슬"
"13893","안굽이무릎"
"13894","외치핵"
"13895","바깥다래끼"
"13896","바깥엉덩동맥"
"13897","외장골동맥"
"13898","바깥엉덩정맥"
"13899","외장골정맥"
"13900","바깥샅굴탈장"
"13901","외서혜탈장"
"13902","바깥갈비사이근"
"13903","외늑간근"
"13904","바깥조사"
"13905","외부조사"
"13906","바깥목정맥"
"13907","외경정맥"
"13908","바깥복사징후"
"13909","외측과징후"
"13910","바깥코신경"
"13911","외비신경"
"13912","바깥코"
"13913","배바깥빗근"
"13914","외복사근"
"13915","바깥눈근육마비"
"13916","외안근마비"
"13917","체외박동조율기"
"13918","바깥골반측정"
"13919","외골반측정"
"13920","바깥치핵"
"13921","외치핵"
"13922","바깥핀고정"
"13923","외부핀고정"
"13924","외용제"
"13925","바깥음부동맥"
"13926","외음부동맥"
"13927","바깥음부정맥"
"13928","외음부정맥"
"13929","바깥피라미드세포층"
"13930","외측추체세포층"
"13931","바깥호흡"
"13932","외호흡"
"13933","바깥돌림"
"13934","외회전"
"13935","외분비"
"13936","외부골격고정"
"13937","체외골격고정"
"13938","외사시"
"13939","바깥당김장치"
"13940","바깥난자이행"
"13941","난관외이행"
"13942","바깥요도구멍"
"13943","외요도공"
"13944","바깥요도성형"
"13945","외요도성형"
"13946","바깥요도절개"
"13947","외요도절개"
"13948","외태아회전"
"13949","외부화"
"13950","외수용"
"13951","외수용신경계"
"13952","외수용감각"
"13953","소거"
"13954","폐지"
"13955","흡광계수"
"13956","제거"
"13957","바깥회선"
"13958","외회선"
"13959","복부외"
"13960","관절외고정"
"13961","구강외영양"
"13962","구강외급식"
"13963","관절주머니바깥인대"
"13964","관절낭외인대"
"13965","세포외효소"
"13966","세포바깥바탕질단백질"
"13967","세포외기질단백질"
"13968","염색체외유전"
"13969","치관외유지장치"
"13970","체외순환"
"13971","몸밖순환"
"13972","체외막산소공급"
"13973","체외막산소공급기"
"13974","체외혈액산소공급"
"13975","체외부분신장절제"
"13976","몸밖부분콩팥절제"
"13977","두개내외우회로조성술"
"13978","머리안팎두름길조성술"
"13979","머리밖공기집"
"13980","두개외기류"
"13981","적출"
"13982","추출"
"13983","뽑아냄"
"13984","분만"
"13985","발치"
"13986","추출계수"
"13987","추출률"
"13988","추출법"
"13989","배아바깥"
"13990","배아외"
"13991","배아바깥배아원기"
"13992","배아외배아원기"
"13993","배아바깥체강"
"13994","배아외체강"
"13995","배아바깥아래판"
"13996","배아외아래판"
"13997","배아바깥중배엽"
"13998","배아외중배엽"
"13999","유전자외발현억제돌연변이"
"14000","성기바깥"
"14001","성기외"
"14002","성기외굳은궤양"
"14003","엽외허파분리증"
"14004","엽외폐분리증"
"14005","장관외가스"
"14006","상악외보정"
"14007","턱바깥보정"
"14008","림프절외장기"
"14009","핵외"
"14010","눈밖이물"
"14011","안구외이물"
"14012","구강외조영술"
"14013","입바깥턱운동기록"
"14014","구강외추적"
"14015","이자외원인당뇨병"
"14016","췌장외성당뇨병"
"14017","배막바깥"
"14018","복막외"
"14019","복막외근막"
"14020","배막바깥근막"
"14021","복막외기관"
"14022","배막바깥기관"
"14023","복막외공간"
"14024","배막바깥공간"
"14025","태반바깥"
"14026","태반외"
"14027","외삽"
"14028","허파바깥"
"14029","폐외"
"14030","피라미드바깥길이상운동증"
"14031","추체외로이상운동증"
"14032","피라미드바깥길운동장애"
"14033","추체외로운동장애"
"14034","피라미드바깥길증후군"
"14035","추체외로증후군"
"14036","신장외신우"
"14037","콩팥바깥깔때기"
"14038","초감각인지"
"14039","고실바깥"
"14040","고실외"
"14041","자궁바깥"
"14042","자궁외"
"14043","딴곳임신"
"14044","자궁외임신"
"14045","자궁외임신"
"14046","딴곳임신"
"14047","질바깥"
"14048","질외"
"14049","혈관바깥유출"
"14050","혈관외유출"
"14051","유출"
"14052","유출액"
"14053","혈관외유출손상"
"14054","혈관바깥유출손상"
"14055","심실바깥"
"14056","심실외"
"14057","뇌실바깥"
"14058","뇌실외"
"14059","뇌실외배액"
"14060","외향성"
"14061","뒤집힘"
"14062","외번"
"14063","외인"
"14064","외인성"
"14065","외인성알레르기폐포염"
"14066","외인성알레르기허파꽈리염"
"14067","외인성천식"
"14068","외인인자"
"14069","외인자"
"14070","바깥잠복기"
"14071","외잠복기"
"14072","외인성기전"
"14073","외인성응고경로"
"14074","외향성"
"14075","뒤집힘"
"14076","외번"
"14077","외향적감정형"
"14078","외향인격"
"14079","탈출"
"14080","돌출"
"14081","압출"
"14082","압출성형"
"14083","관제거"
"14084","발관"
"14085","과도"
"14086","과도증식"
"14087","과다육아조직"
"14088","삼출"
"14089","삼출드루젠"
"14090","삼출결정체"
"14091","삼출염증"
"14092","삼출후두염"
"14093","삼출복막염"
"14094","삼출배막염"
"14095","삼출증식토리콩팥염"
"14096","삼출증식사구체신염"
"14097","삼출망막염"
"14098","삼출망막병"
"14099","배꼽돌출"
"14100","배꼽탈장"
"14101","탈피"
"14102","탈각"
"14103","안구은행"
"14104","눈은행"
"14105","눈우세"
"14106","안우세"
"14107","점안약"
"14108","눈긴장"
"14109","눈압박반사"
"14110","안구압박반사"
"14111","생성"
"14112","제작"
"14113","허구증"
"14114","얼굴태위"
"14115","안위"
"14116","후관절"
"14117","돌기사이관절"
"14118","후관절증후군"
"14119","얼굴뼈"
"14120","안면골"
"14121","얼굴신경관"
"14122","안면신경관"
"14123","얼굴머리뼈"
"14124","얼굴신경"
"14125","안면신경"
"14126","얼굴신경통"
"14127","안면신경통"
"14128","얼굴신경핵"
"14129","안면신경핵"
"14130","얼굴복원"
"14131","얼굴신경집종"
"14132","얼굴뼈대"
"14133","안면골격"
"14134","얼굴정맥"
"14135","안면정맥"
"14136","촉진확산"
"14137","중개확산"
"14138","촉진운반"
"14139","촉진"
"14140","액틴"
"14141","인공지방층염"
"14142","조건무산소성균"
"14143","조건병원체"
"14144","화씨눈금"
"14145","파렌하이트눈금"
"14146","척추수술후요통증후군"
"14147","실신"
"14148","기절"
"14149","실신"
"14150","기절"
"14151","낫인대"
"14152","겸상인대"
"14153","낫모서리"
"14154","낫모양망막주름"
"14155","낙하파편징후"
"14156","자궁관임신"
"14157","자궁관"
"14158","난관"
"14159","거짓동맥자루"
"14160","가성동맥류"
"14161","거짓협심증"
"14162","거짓관절"
"14163","가관절"
"14164","거짓잘록창자막힘"
"14165","거짓결장폐쇄"
"14166","거짓청색증"
"14167","거짓생치"
"14168","거짓관절"
"14169","가관절"
"14170","거짓국소화징후"
"14171","거짓속공간"
"14172","거짓기억증후군"
"14173","거짓음성"
"14174","가음성"
"14175","거짓음성반응"
"14176","가음성반응"
"14177","거짓신경종"
"14178","가성신경종"
"14179","거짓맞물림"
"14180","부정교합"
"14181","거짓분만통"
"14182","가분만통"
"14183","거짓양성반응"
"14184","가양성반응"
"14185","거짓임신"
"14186","가임신"
"14187","가정복"
"14188","가환납"
"14189","거짓맞춤"
"14190","조작"
"14191","변조"
"14192","착오"
"14193","샅고랑낫힘줄"
"14194","서혜겸"
"14195","대뇌낫수막종"
"14196","가족성샘종폴립증"
"14197","가족성아미노글리코시드귀독성"
"14198","가족성아밀로이드신경병"
"14199","가족성윤상홍반"
"14200","가족성고리홍반"
"14201","가족성자율신경이상"
"14202","가족성진행난청"
"14203","가정의학"
"14204","가족계획"
"14205","기아"
"14206","기근"
"14207","기아부종"
"14208","기근열"
"14209","기아정신병"
"14210","부채"
"14211","부채꼴빔"
"14212","부채꼴빔조준기"
"14213","판코니빈혈"
"14214","엄니"
"14215","독치아"
"14216","환상"
"14217","원점"
"14218","원시"
"14219","유도전류요법"
"14220","농부폐"
"14221","농부허파"
"14222","농부피부"
"14223","부착판"
"14224","근막탈출"
"14225","근막걸이"
"14226","근육다발수축"
"14227","근섬유다발수축"
"14228","다발형성"
"14229","근섬유다발수축전위"
"14230","근막피부판"
"14231","거대간질"
"14232","급속통로"
"14233","고속기울기회복에코법"
"14234","급속혈색소"
"14235","고속영상기법"
"14236","고속스핀에코"
"14237","고속시간고정회로"
"14238","급속작용인슐린"
"14239","꼭지핵"
"14240","공복"
"14241","절식"
"14242","공복혈당"
"14243","공복저혈당"
"14244","내성"
"14245","저항성"
"14246","지방결핍병"
"14247","지방괴사"
"14248","지방패드징후"
"14249","비만지수분포표"
"14250","지방저장세포"
"14251","지방변화"
"14252","지방변성"
"14253","지방식못견딤"
"14254","목구멍편도"
"14255","구개편도"
"14256","동물상"
"14257","분절"
"14258","발열단백뇨"
"14259","발열성수혈반응"
"14260","대변농축"
"14261","대변굳기"
"14262","대변오염"
"14263","대변검사"
"14264","대변막힘"
"14265","대변실금"
"14266","대변새기"
"14267","토분증"
"14268","대변성분구토"
"14269","대변매개연충"
"14270","대변매개기생충"
"14271","수태가능성"
"14272","수정"
"14273","수정나이"
"14274","생식능력"
"14275","번식력"
"14276","되먹임억제"
"14277","먹이소기관"
"14278","피드포워드조절"
"14279","영양"
"14280","영양공급"
"14281","급식"
"14282","영양동맥"
"14283","섭식중추"
"14284","급식창자창냄술"
"14285","급식장루"
"14286","급식처방"
"14287","식사처방"
"14288","영양위창냄"
"14289","급양위조루"
"14290","급식빈창자창냄"
"14291","급식공장조루"
"14292","느낌"
"14293","감정"
"14294","감정기능"
"14295","열등감"
"14296","생인손"
"14297","중범죄협박"
"14298","중범죄강간"
"14299","펠티증후군"
"14300","여성생식기관"
"14301","여성호르몬"
"14302","여성남녀한몸"
"14303","여성남녀동체"
"14304","여성형탈모"
"14305","여성형대머리"
"14306","여성음부"
"14307","여성"
"14308","여성성징"
"14309","여성다움"
"14310","여성"
"14311","여성화"
"14312","여성화"
"14313","넙다리뼈앞경사"
"14314","대퇴골전방경사"
"14315","넙다리관"
"14316","넓적다리관"
"14317","대퇴관"
"14318","넙다리피부신경"
"14319","대퇴피부신경"
"14320","대퇴탈장"
"14321","넙다리탈장"
"14322","넙다리신경"
"14323","대퇴신경"
"14324","넙다리관구멍"
"14325","대퇴륜"
"14326","넙다리삼각"
"14327","대퇴삼각"
"14328","넙다리정맥"
"14329","대퇴정맥"
"14330","창"
"14331","달팽이창"
"14332","안뜰창"
"14333","타원창"
"14334","달팽이창"
"14335","둥근창"
"14336","안뜰창"
"14337","타원창"
"14338","창"
"14339","천공"
"14340","창모세혈관"
"14341","창문모세혈관"
"14342","창탄력막"
"14343","창내피"
"14344","유창내피"
"14345","창문태반"
"14346","창냄술"
"14347","천공술"
"14348","창냄수술"
