"","x"
"2218","생검기구"
"2219","이란"
"2220","이란성"
"2221","쌍둥이분만"
"2222","깃근육"
"2223","우상근"
"2224","두극지짐기"
"2225","두극응고기"
"2226","두극신경모세포"
"2227","두극신경세포"
"2228","분만손상"
"2229","출산손상"
"2230","분만외상"
"2231","양성생식"
"2232","양성"
"2233","이박동"
"2234","이박동맥박"
"2235","두꼭지맥박"
"2236","비스무트"
"2237","비스무트연고"
"2238","비스무트치은염"
"2239","비스무트입안염"
"2240","비스무트구내염"
"2241","비스무트증"
"2242","비스무트중독"
"2243","증"
"2244","비스무트중독"
"2245","두기질반응"
"2246","중황산염"
"2247","맞물림누름자국"
"2248","교합압인상"
"2249","물린상처"
"2250","교상"
"2251","물림압"
"2252","교합압"
"2253","역청"
"2254","역청증"
"2255","뷰렛"
"2256","뷰렛반응"
"2257","뷰렛검사"
"2258","두심실"
"2259","흑색털혀"
"2260","검은혀"
"2261","실신"
"2262","일시적기억상실"
"2263","일시적시각소실"
"2264","방광확대"
"2265","방광판요도성형"
"2266","방광출구재건"
"2267","방광출구저항"
"2268","방광압"
"2269","방광재건"
"2270","방광대체"
"2271","방광용적"
"2272","폭풍손상"
"2273","분할알갱이"
"2274","주머니배엽"
"2275","주머니배"
"2276","주머니배형성"
"2277","표백용액"
"2278","고름눈물결막염"
"2279","농루결막염"
"2280","눈꺼풀간대경련"
"2281","안검간대경련"
"2282","눈꺼풀결막염"
"2283","안검결막염"
"2284","고사난자"
"2285","막힌샛길"
"2286","맹목삽관"
"2287","막힌주머니"
"2288","막힌자궁뿔"
"2289","맹자궁뿔"
"2290","사고두절"
"2291","혈액우무배지"
"2292","혈액응고"
"2293","혈액응고기전"
"2294","혈액응고검사"
"2295","혈구계산"
"2296","피딱지"
"2297","피먼지"
"2298","혈진"
"2299","주혈흡충"
"2300","혈액가스분석장치"
"2301","혈액가스용해계수"
"2302","혈당"
"2303","혈당감시"
"2304","혈액형"
"2305","혈액형부적합"
"2306","혈액형체계"
"2307","혈액형검사"
"2308","혈압"
"2309","혈압위기"
"2310","혈압측정띠"
"2311","혈압변동"
"2312","혈압기복"
"2313","혈압계"
"2314","혈액제제"
"2315","혈액굴"
"2316","혈액동"
"2317","혈액착색가래"
"2318","혈액대체제"
"2319","혈당"
"2320","혈당검사"
"2321","혈액공급"
"2322","혈액흔적가래"
"2323","수혈반응"
"2324","혈액요소질소"
"2325","혈액요소질소"
"2326","크레아티닌비"
"2327","혈액량"
"2328","혈액방수장벽"
"2329","혈액뇌척수액장벽"
"2330","혈액안구장벽"
"2331","혈액가슴샘장벽"
"2332","혈액흉선장벽"
"2333","혈성사정"
"2334","혈성가래"
"2335","피가래"
"2336","안와내파열골절"
"2337","눈확안쪽파열골절"
"2338","안와외파열골절"
"2339","눈확바깥파열골절"
"2340","청색"
"2341","파랑"
"2342","청색질식"
"2343","청색아"
"2344","청십자"
"2345","청색병"
"2346","청색고막"
"2347","청색잇몸"
"2348","청색치은"
"2349","청황달"
"2350","청색선"
"2351","청색모반"
"2352","청색고름"
"2353","청색고무물집모반"
"2354","청색고무거품모반"
"2355","청색공막"
"2356","청녹색"
"2357","우울기분"
"2358","우울증"
"2359","무딘박리"
"2360","둔력"
"2361","무딘힘"
"2362","무딘갈고리"
"2363","무딘손상"
"2364","둔기손상"
"2365","둔화정동"
"2366","착란원"
"2367","흐려보임"
"2368","흐린시력"
"2369","흐려짐"
"2370","흔들림"
"2371","홍조"
"2372","태아자세"
"2373","신체윤곽"
"2374","몸윤곽성형"
"2375","체액"
"2376","체액구획"
"2377","몸이"
"2378","옷니"
"2379","체위"
"2380","체표면전위지도"
"2381","체온"
"2382","끓는점곡선"
"2383","비등곡선"
"2384","덩어리"
"2385","약덩이"
"2386","음식덩이"
"2387","음식덩이질식"
"2388","덩어리추적방법"
"2389","뼈세관"
"2390","골소관"
"2391","뼈전도"
"2392","골전도"
"2393","뼈전도청력검사"
"2394","골전도청력검사"
"2395","뼈전도청력곡선"
"2396","골전도청력곡선"
"2397","뼈전도듣기"
"2398","골전도청력"
"2399","뼈전도검사"
"2400","골전도검사"
"2401","뼈잘린끝"
"2402","뼈밑동"
"2403","골절단단"
"2404","뼈비빔소리"
"2405","뼈마찰음"
"2406","뼈돌기"
"2407","골극"
"2408","뼈잔기둥"
"2409","골소주"
"2410","추가치료기법"
"2411","승압펌프"
"2412","창자가스소리"
"2413","보르데텔라백일해"
"2414","백일해균"
"2415","흡구"
"2416","보툴린"
"2417","보툴리누스중독"
"2418","확장기"
"2419","부지"
"2420","둥근머리부지"
"2421","부지확장"
"2422","확장"
"2423","부지"
"2424","고기즙"
"2425","고기즙배지"
"2426","고기즙배양"
"2427","고기즙여과기"
"2428","고기즙거르개"
"2429","결합"
"2430","속박"
"2431","균체결합혈장응고효소"
"2432","결합수"
"2433","경계"
"2434","경계면"
"2435","도약맥박"
"2436","뎅기"
"2437","발작"
"2438","단추"
"2439","부토뇌즈열"
"2440","소혈청알부민"
"2441","우형결핵"
"2442","창자소리"
"2443","장음"
"2444","위팔근육사이막"
"2445","상완근중격"
"2446","팔신경얼기"
"2447","상완신경총마취"
"2448","위팔신경얼기마취"
"2449","팔신경얼기차단"
"2450","팔신경얼기블록"
"2451","위팔근"
"2452","상완근"
"2453","팔머리동맥"
"2454","팔다리"
"2455","위팔노근"
"2456","상완요골근"
"2457","위팔"
"2458","상완"
"2459","팔"
"2460","짧은식도증"
"2461","부분성장완만"
"2462","느린맥박의존다발갈래차단"
"2463","서맥의존성각차단"
"2464","뇌나트륨이뇨펩티드"
"2465","뇌줄기유발반응청력검사"
"2466","뇌심장즙우무배지"
"2467","뇌줄기청각유발전위"
"2468","가지융모"
"2469","인두기관"
"2470","목샛길"
"2471","목누공"
"2472","빵버터모양심장막염"
"2473","돌발출혈"
"2474","돌발통증"
"2475","유방키움"
"2476","유방확대"
"2477","모유황달"
"2478","젖짜는기구"
"2479","젖짜개"
"2480","유방재건"
"2481","젖재건"
"2482","유방줄임"
"2483","유방축소"
"2484","호흡기구"
"2485","결합체"
"2486","밝기조정"
"2487","광범위"
"2488","광역"
"2489","광폭주파수전파기술"
"2490","사고전파"
"2491","광범위항생제"
"2492","브롬크레졸자색소"
"2493","브롬크레졸퍼플"
"2494","브롬용액"
"2495","부롬술팔레인"
"2496","기관지숨소리"
"2497","기관지호흡음"
"2498","폐쇄세기관지기질화폐렴"
"2499","기관지쓸개관샛길"
"2500","기관지담관루"
"2501","기관지공동호흡"
"2502","기관지식도샛길"
"2503","기관지식도루"
"2504","기관지가슴막샛길"
"2505","기관지흉막루"
"2506","기관지흉막폐렴"
"2507","기관지가슴막허파염"
"2508","기관지폐렴"
"2509","기관지폐"
"2510","기관지허파싹"
"2511","기관지폐형성이상"
"2512","기관지허파구역"
"2513","기관지폐구역"
"2514","기관지폐포호흡"
"2515","기관지"
"2516","번식포"
"2517","눈썹걸기"
"2518","브라운"
"2519","세카르증후군"
"2520","운동부하검사"
"2521","브루스프로토콜"
"2522","브루셀라증"
"2523","브루진스키징후"
"2524","브루기아"
"2525","말레이사상충"
"2526","멍"
"2527","타박상"
"2528","쉿소리"
"2529","잡음"
"2530","부루너선"
"2531","솔"
"2532","솔생검"
"2533","솔가장자리"
"2534","찰과상"
"2535","찰과표피박탈"
"2536","브루톤형무감마글로불린혈증"
"2537","이갈기"
"2538","포말목욕"
"2539","거품목욕"
"2540","거품산소공급기"
"2541","기포형산소공급기"
"2542","끓는거품소리"
"2543","끓는수포음"
"2544","가래톳"
"2545","가래톳페스트"
"2546","가래톳흑사병"
"2547","림프절페스트"
"2548","가래톳"
"2549","볼동맥"
"2550","협동맥"
"2551","볼가지"
"2552","입안안뜰"
"2553","협강"
"2554","볼지방덩이"
"2555","볼지방체"
"2556","볼쪽잇몸"
"2557","협측치은"
"2558","볼샘"
"2559","협선"
"2560","볼고랑"
"2561","협부구"
"2562","볼점막"
"2563","볼신경"
"2564","협신경"
"2565","볼쪽맞물림"
"2566","협측교합"
"2567","구강건선"
"2568","헝겊압박지혈법"
"2569","볼근"
"2570","협근"
"2571","볼잇몸"
"2572","협치은"
"2573","볼잇몸판"
"2574","협치은판"
"2575","볼잇몸능선"
"2576","볼인두널힘줄"
"2577","볼인두근막"
"2578","협인두근막"
"2579","볼인두막"
"2580","볼쪽전위"
"2581","협측전위"
"2582","양동이손잡이절개"
"2583","양동이손잡이째짐"
"2584","기침요동"
"2585","죔쇠"
"2586","죔밀착술"
"2587","돌륭술"
"2588","버드렁니"
"2589","싹"
"2590","싹튼흉터"
"2591","싹시기"
"2592","싹틈"
"2593","발아"
"2594","버거병"
"2595","들소형육봉"
"2596","들소혹변형"
"2597","완충액"
"2598","완충제"
"2599","완충작용"
"2600","완충염기"
"2601","완충액"
"2602","완충계"
"2603","완충능"
"2604","백혈구연층"
"2605","백혈구연층"
"2606","망울"
"2607","팽대"
"2608","망울주입기"
"2609","숨뇌"
"2610","연수"
"2611","눈알"
"2612","안구"
"2613","망울"
"2614","숨뇌졸중"
"2615","연수졸중"
"2616","숨뇌실조"
"2617","안구결막"
"2618","숨뇌위기"
"2619","연수위기"
"2620","안구집"
"2621","안구초"
"2622","숨뇌마비"
"2623","연수마비"
"2624","숨뇌경화"
"2625","연수경화"
"2626","망울요도염"
"2627","망울해면체근"
"2628","구해면체근"
"2629","망울해면체근반사"
"2630","음경해면체근반사"
"2631","망울해면체샘"
"2632","구해면체선"
"2633","망울소체"
"2634","숨뇌다리뇌고랑"
"2635","연수교뇌구"
"2636","망울해면체근반사"
"2637","음경해면체근반사"
"2638","망울요도"
"2639","팽대부요도"
"2640","망울요도샘"
"2641","구요도선"
"2642","망울"
"2643","둥근머리부지"
"2644","팽대심실"
"2645","팽대심실주름"
"2646","구심실주름"
"2647","팽대심실고리"
"2648","구심실고리"
"2649","팽대심실구멍"
"2650","팽창"
"2651","돌출"
"2652","폭식"
"2653","신경성폭식"
"2654","팽창설사제"
"2655","덩이흐름"
"2656","용적흐름"
"2657","팽창완하제"
"2658","팽창설사제"
"2659","덩어리운동"
"2660","덩어리위상모형"
"2661","장확장성약물"
"2662","표적황반병"
"2663","소눈모양도면"
"2664","우안형도면"
"2665","과녁모양"
"2666","물집"
"2667","큰공기집"
"2668","융기"
"2669","벌집뼈융기"
"2670","불독집게"
"2671","총알"
"2672","탄환"
"2673","총상"
"2674","물집편평태선"
"2675","물집"
"2676","물집피부염"
"2677","물집피부병"
"2678","물집박리"
"2679","수포박리"
"2680","큰공기집폐공기증"
"2681","수포성폐기종"
"2682","큰물집발진"
"2683","물집털집각화증"
"2684","수포모낭각화증"
"2685","물집고름딱지증"
"2686","수포농가진"
"2687","물집각막염"
"2688","물집각막병"
"2689","수포각막병"
"2690","물집비만세포증"
"2691","물집유사천포창"
"2692","물집유사물집증"
"2693","물집전신홍반루푸스"
"2694","혈액요소질소"
"2695","다발"
"2696","방실다발갈래"
"2697","각"
"2698","다발갈래차단"
"2699","각차단"
"2700","분가루스독소"
"2701","붕가로독소"
"2702","엄지건막류"
"2703","엄지건막류절제"
"2704","작은건막류"
"2705","둔두치형"
"2706","버냐바이러스"
"2707","버냐바이러스뇌염"
"2708","부력밀도"
"2709","소눈증"
"2710","소눈증"
"2711","부피바카인"
"2712","구멍뚫개"
"2713","뼈갈개"
"2714","머리뼈뚫개구멍"
"2715","천두공"
"2716","짐"
"2717","부하"
"2718","뷰렛"
"2719","매몰피판"
"2720","매몰봉합"
"2721","매몰편도"
"2722","버킷림프종"
"2723","화상"
"2724","화상구축"
"2725","화상도"
"2726","화상흉터"
"2727","화상패혈증"
"2728","작열통"
"2729","화끈감"
"2730","작열감"
"2731","작열혀"
"2732","화끈혀"
"2733","혀화끈증후군"
"2734","산화칼슘"
"2735","생석회"
"2736","화상흔적"
"2737","화상자국"
"2738","부로용액"
"2739","구멍뚫개"
"2740","뼈갈개"
"2741","무딘톱날적혈구"
"2742","윤활주머니"
"2743","윤활낭"
"2744","윤활낭학"
"2745","윤활낭절제"
"2746","윤활낭염"
"2747","주머니염"
"2748","윤활낭결석"
"2749","윤활낭돌"
"2750","윤활낭절개"
"2751","돌발파"
"2752","터짐"
"2753","고박동조율"
"2754","빠른맥조율"
"2755","대집락형성단위"
"2756","파열"
"2757","파열골절"
"2758","돌발파억제"
"2759","부설판"
"2760","부탄"
"2761","연고"
"2762","버터"
"2763","나비모양골절"
"2764","접형골절"
"2765","나비병터"
"2766","나비모양발진"
"2767","볼기"
"2768","궁둥이"
"2769","단추"
"2770","단추봉합"
"2771","관통골절"
"2772","구멍골절"
"2773","단추구멍절개"
"2774","버팀벽"
"2775","부티르산"
"2776","버터모양"
"2777","유지측정계"
"2778","부티릴콜린"
"2779","우회션트"
"2780","우회로조성술"
"2781","부산물"
"2782","카드뮴"
"2783","카드뮴직공병"
"2784","탈락막"
"2785","막창자"
"2786","맹장"
"2787","맹관"
"2788","담갈색반점"
"2789","발꿈치동맥근막피판"
"2790","종골동맥근막피판"
"2791","발꿈치뼈돌기"
"2792","종골극"
"2793","발꿈치힘줄밑주머니"
"2794","종골건하윤활낭"
"2795","발꿈치뼈고랑"
"2796","종골구"
"2797","발꿈치입방관절"
"2798","종골입방관절"
"2799","발꿈치입방관절"
"2800","종입방관절"
"2801","발꿈치뼈"
"2802","종골"
"2803","석회화"
"2804","새발톱고랑"
"2805","조거열"
"2806","새발톱고랑"
"2807","조거구"
"2808","석회염뇨"
"2809","석회윤활낭염"
"2810","화석태아"
"2811","칼시뉴린"
"2812","국한피부석회증"
"2813","전신석회증"
"2814","칼슘"
"2815","염화칼슘"
"2816","칼슘에틸렌디아민사아세트산"
"2817","글루콘산칼슘"
"2818","수산칼슘돌"
"2819","인산칼슘돌"
"2820","칼슘펌프"
"2821","칼슘촉매반응"
"2822","칼슘통로차단제"
"2823","칼슘뇨"
"2824","칼슘소체"
"2825","결석증"
"2826","돌증"
"2827","결석신우염"
"2828","돌깔때기염"
"2829","결석"
"2830","돌"
"2831","콜드웰뤼크수술"
"2832","위턱굴근치수술"
"2833","교정곡선"
"2834","표준화곡선"
"2835","칼리시바이러스"
"2836","맛봉오리"
"2837","뇌들보고랑"
"2838","뇌량구"
"2839","굳은살"
"2840","애벌뼈"
"2841","가골"
"2842","칼모듈린"
"2843","열해당량"
"2844","온도눈떨림"
"2845","온도안진"
"2846","칼레티쿨린"
"2847","칼시퀘스트린"
"2848","칼리마토박테륨"
"2849","칼림마토박테륨그라눌로마티스"
"2850","형성층"
"2851","캄필로박터제주니"
"2852","소관염"
"2853","세관"
"2854","소관"
"2855","벌집"
"2856","해면체"
"2857","갯솜뼈"
"2858","해면골"
"2859","암성복수"
"2860","궤양"
"2861","괴저"
"2862","음부궤양"
"2863","음부괴저"
"2864","칸디다육아종"
"2865","수수당"
"2866","삽입관"
"2867","관삽입"
"2868","바른틀분포"
"2869","정준분포"
"2870","통조림따기낭절개"
"2871","눈구석"
"2872","안각"
"2873","눈구석변형"
"2874","축전기전류"
"2875","모세혈관압"
"2876","모세시험관법"
"2877","머리카락"
"2878","알머리뼈"
"2879","유두골"
"2880","작은머리"
"2881","위팔뼈작은머리"
"2882","상완골소두"
"2883","피막"
"2884","주머니"
"2885","캡슐약"
"2886","피막"
"2887","피막항원"
"2888","수정체주머니"
"2889","수정체낭"
"2890","피막폐쇄증후군"
"2891","낭백내장"
"2892","피막구축"
"2893","섬유막수축"
"2894","피막메아리"
"2895","피막에코"
"2896","관절주머니인대"
"2897","관절낭인대"
"2898","주머니공간"
"2899","피막침전반응"
"2900","주머니공간"
"2901","피막팽창반응"
"2902","피막"
"2903","주머니"
"2904","협막"
"2905","캡슐약"
"2906","수정체낭집게"
"2907","피막절제"
"2908","피막염"
"2909","관절낭성형"
"2910","수정체낭절개"
"2911","피막봉합"
"2912","수정체낭절개"
"2913","피막절개"
"2914","포착"
"2915","포획"
"2916","물림"
"2917","포획재포획법"
"2918","머리"
"2919","갈래"
"2920","메두사머리"
"2921","산류"
"2922","출산머리부종"
"2923","정제숯"
"2924","이산화탄소"
"2925","탄수화물뇨"
"2926","석탄산푹신"
"2927","석탄산뇨"
"2928","이황화탄소"
"2929","산소황화카르본"
"2930","탄소뇨"
"2931","일산화탄소헤모글로빈뇨"
"2932","일산화탄소황헤모글로빈"
"2933","큰종기"
"2934","큰종기모양"
"2935","큰종기증"
"2936","발암물질"
"2937","카르시노이드종양"
"2938","제자리암종"
"2939","암종수막염"
"2940","심장기능상실"
"2941","심부전"
"2942","심장기능곡선"
"2943","심장박동"
"2944","심성폐"
"2945","울혈폐"
"2946","심장탓허파"
"2947","분당심장박출량"
"2948","심잡음"
"2949","심장신경증"
"2950","심장박출량"
"2951","심장신경얼기"
"2952","심장펌프"
"2953","위들문역류"
"2954","위분문역류"
"2955","심장소생"
"2956","심장소생술"
"2957","심장잡음"
"2958","미세심장잡음"
"2959","심음"
"2960","심장자극제"
"2961","강심제"
"2962","심장표면도"
"2963","원소수"
"2964","계량수"
"2965","홍색혀"
"2966","카르디오박테륨호미니스"
"2967","심장근육느린맥"
"2968","심근서맥"
"2969","심장정지액"
"2970","심장정지술"
"2971","심폐"
"2972","심장폐"
"2973","심장허파"
"2974","심폐정지"
"2975","심폐우회술"
"2976","심폐기"
"2977","심장허파두름기"
"2978","심폐성잡음"
"2979","심장허파잡음"
"2980","심폐소생술"
"2981","심장허파소생술"
"2982","심폐유지펌프"
"2983","심장판막염"
"2984","심장판막절개"
"2985","심장혈관"
"2986","심혈관허탈"
"2987","심장혈관주기"
"2988","심혈관질환"
"2989","심장혈관질환"
"2990","심혈관계유동"
"2991","심혈관계표류"
"2992","심장혈관션트"
"2993","심장혈관계통"
"2994","심혈관계"
"2995","카디오바이러스"
"2996","질요도융기"
"2997","충치세균"
"2998","치아부식세균"
"2999","카리에스"
"3000","부식"
"3001","우식"
"3002","썩은니"
"3003","충치"
"3004","우치"
"3005","카르무스틴"
"3006","카로틴과립"
"3007","목동맥고실소관"
"3008","경고실관"
"3009","목동맥갈림"
"3010","경동맥분기"
"3011","목동맥잡음"
"3012","경동맥잡음"
"3013","목동맥토리"
"3014","경동맥토리"
"3015","목동맥신경얼기"
"3016","목동맥박동"
"3017","경동맥박동"
"3018","목동맥팽대"
"3019","경동맥동"
"3020","목동맥팽대마사지"
"3021","경동맥동마사지"
"3022","목동맥팽대반사"
"3023","경동맥동반사"
"3024","목동맥굴증후군"
"3025","경동맥동증후군"
"3026","목동맥해면굴샛길"
"3027","경동맥해면정맥동루"
"3028","손목굴"
"3029","수근관"
"3030","손목굴증후군"
"3031","수근관증후군"
"3032","카르포글리푸스"
"3033","손목"
"3034","연골세포방"
"3035","연골"
"3036","연골관절"
"3037","연골뼈되기"
"3038","연골골화"
"3039","수레바퀴형상"
"3040","수레바퀴핵"
"3041","차륜핵"
"3042","언덕"
"3043","언덕"
"3044","환자대조군연구"
"3045","환자대조군연구"
"3046","증례연구"
"3047","사례조사"
"3048","치즈육아종"
"3049","환자대조군연구"
"3050","사례대조군연구"
"3051","치즈"
"3052","치즈괴사"
"3053","치즈편도염"
"3054","치즈결핵"
"3055","석고붕대절단기"
"3056","우발"
"3057","사고"
"3058","수시혈압"
"3059","재해"
"3060","사상자"
"3061","사례보고"
"3062","증례보고"
"3063","카타르결막염"
"3064","카타르크루프"
"3065","따라잡이성장"
"3066","카테쿠"
"3067","음극전기긴장"
"3068","사슬배열"
"3069","창자실"
"3070","창자실봉합"
"3071","장선봉합"
"3072","카테터색전"
"3073","도뇨검체"
"3074","음극선관"
"3075","양이온표면활성제"
"3076","꼬리"
"3077","말총"
"3078","말총증후군"
"3079","마미증후군"
"3080","꼬리쪽에"
"3081","꼬리"
"3082","꼬리마취"
"3083","꼬리쪽경사"
"3084","꼬리방향경사"
"3085","꼬리블록"
"3086","미추차단"
"3087","아래경사영상"
"3088","꼬리엽"
"3089","미상엽"
"3090","꼬리핵"
"3091","미상핵"
"3092","꼬리돌기"
"3093","아래위상"
"3094","양배추귀"
"3095","원인"
"3096","인과론"
"3097","인과관계"
"3098","작열통"
"3099","작열통"
"3100","인과성"
"3101","원인적"
"3102","병원체"
"3103","원인물질"
"3104","원인"
"3105","사인"
"3106","원인별비율"
"3107","부식성"
"3108","부식제"
"3109","지짐제"
"3110","지짐기"
"3111","부식제"
"3112","지짐제"
"3113","지짐술"
"3114","지짐술"
"3115","소작술"
"3116","지짐기"
"3117","지짐칼"
"3118","공동음"
"3119","해면체"
"3120","해면"
"3121","해면혈관종"
"3122","해면체"
"3123","해면혈관종"
"3124","해면층"
"3125","해면림프관종"
"3126","해면정맥굴신경얼기"
"3127","해면정맥굴"
"3128","해면정맥동"
"3129","굴소리"
"3130","투명사이막공간"
"3131","투명중격강"
"3132","대정맥폐연결"
"3133","가쪽발끝휜발증"
"3134","요외반족"
"3135","공간"
"3136","공동"
"3137","안"
"3138","강"
"3139","휜발"
"3140","관상동맥집중치료실"
"3141","심장동맥집중치료실"
"3142","원숭이머리태아"
"3143","맹장"
"3144","막창자"
"3145","맹관"
"3146","복강신경얼기"
"3147","복강스프루"
"3148","복강동맥"
"3149","세포부착분자"
"3150","세포배양"
"3151","세포융합"
"3152","세포포함물"
"3153","세포봉입체"
"3154","세포표지기법"
"3155","세포대체"
"3156","혈구대체"
"3157","세포표면수용체"
"3158","세포결합항체"
"3159","세포매개면역"
"3160","셀로판황반병증"
"3161","세포"
"3162","벌집"
"3163","세포"
"3164","세포부착성"
"3165","세포노화"
"3166","세포항체"
"3167","세포원주"
"3168","세포시멘트질"
"3169","세포면역"
"3170","세포침윤"
"3171","세포함입"
"3172","세포허혈"
"3173","세포이동"
"3174","세포충실모반"
"3175","세포종양유전자"
"3176","세포풋종양유전자"
"3177","세포방사선생물학"
"3178","세포민감도"
"3179","세포충실성"
"3180","작은세포"
"3181","작은주머니"
"3182","세포원심"
"3183","세포구심"
"3184","연조직염"
"3185","연조직피부판"
"3186","셀룰로오스"
"3187","세포독성"
"3188","복장틈새태아"
"3189","흉복장기돌출기형태아"
"3190","섭씨눈금"
"3191","셀시우스눈금"
"3192","접합질"
"3193","시멘트물질"
"3194","시멘트질"
"3195","체감각환각"
"3196","장기환각"
"3197","총인구조사"
"3198","총인구조사분할구역"
"3199","중심주파수"
"3200","중추성흑암시"
"3201","중추청각처리장애"
"3202","중심애벌뼈"
"3203","중심가골"
"3204","가쪽중심핵"
"3205","중심외측핵"
"3206","안쪽중심핵"
"3207","중심내측핵"
"3208","중추신경계통"
"3209","중추신경계"
"3210","중추신경과다호흡"
"3211","중심핵"
"3212","중심맥박"
"3213","중심장액망막병"
"3214","중심고랑"
"3215","중심구"
"3216","중추삼차신경통"
"3217","중심정맥관삽입"
"3218","중심정맥카테터"
"3219","중심정맥압"
"3220","중심정맥압감시"
"3221","중심시력"
"3222","중추작용근이완제"
"3223","중추작용근육풀림제"
"3224","머리중심"
"3225","날"
"3226","원심"
"3227","원심력"
"3228","원심각질가시세포종"
"3229","원심분리물"
"3230","원심분리"
"3231","원심분리기"
"3232","중심소엽"
"3233","중심소엽괴사"
"3234","가시입이형흡충"
"3235","가시입이형흡충"
"3236","아사다가시입이형흡충"
"3237","중심난황난자"
"3238","중심소엽"
"3239","중심정중핵"
"3240","동반중심절"
"3241","중심핵근병"
"3242","중심"
"3243","중추"
"3244","센터"
"3245","머리잡음"
"3246","머리굽이"
"3247","머리굴곡"
"3248","머리꼬리"
"3249","신체장축"
"3250","상하축"
"3251","세팔로스포륨"
"3252","머리파상풍"
"3253","머리가슴결합쌍둥이"
"3254","세라토필루스"
"3255","꼬리털"
"3256","소뇌다리"
"3257","소뇌원심성"
"3258","소뇌날"
"3259","소뇌숨뇌수조"
"3260","소뇌"
"3261","뇌성흑암시"
"3262","뇌동맥꽈리"
"3263","뇌동맥자루"
"3264","뇌동맥류"
"3265","대뇌수도관"
"3266","뇌진탕"
"3267","뇌타박상"
"3268","뇌머리뼈"
"3269","뇌두개골"
"3270","대뇌다리"
"3271","뇌혈관저항"
"3272","대뇌모양모반"
"3273","세레브로시드술파타아제"
"3274","뇌척수액"
"3275","뇌척수액콧물"
"3276","뇌척수액비루"
"3277","뇌척수압력"
"3278","대뇌힘줄"
"3279","뇌힘줄황색종증"
"3280","뇌혈관"
"3281","뇌혈관사고"
"3282","뇌혈관발작"
"3283","뇌혈관자동조절"
"3284","뇌혈관질환"
"3285","뇌혈관병"
"3286","대뇌"
"3287","세륨"
"3288","세룰로플라스민"
"3289","귀지"
"3290","귀지탓난청"
"3291","귀지샘종"
"3292","귀지샘"
"3293","귀지선"
"3294","목굽이"
"3295","경추만곡"
"3296","목굽이"
"3297","경굴곡"
"3298","목신경얼기"
"3299","자궁목마개"
"3300","목굴"
"3301","경동"
"3302","목위팔피판"
"3303","사슬화합물"
"3304","사슬방광요도조영"
"3305","석회통풍"
"3306","재발굳은궤양"
"3307","성격신경증"
"3308","샤르코"
"3309","부샤르동맥류"
"3310","샘입술염"
"3311","육아종입술염"
"3312","형질세포입술염"
"3313","화학화상"
"3314","화학지짐술"
"3315","화학커플링"
"3316","화학적손상"
"3317","화학적돌연변이유도물질"
"3318","합성배지"
"3319","화학발광"
"3320","화학발광검사"
"3321","화학삼투커플링"
"3322","화학자력영양"
"3323","화학면역학"
"3324","화학면역요법"
"3325","화학발광"
"3326","화학핵소체용해술"
"3327","화학수술"
"3328","화학주성자극"
"3329","화학쏠림자극"
"3330","화학요법"
"3331","화학요법제"
"3332","화학요법제"
"3333","화학요법지수"
"3334","버찌색홍조"
"3335","가족섬유형성이상증"
"3336","천사얼굴증"
"3337","가슴둘레"
"3338","흉위"
"3339","가슴관"
"3340","새털이"
"3341","시각교차고랑"
"3342","시신경교차구"
"3343","동창루푸스"
"3344","어린이학대"
"3345","아동학대"
"3346","어린이지도"
"3347","소아지도"
"3348","아동상담소"
"3349","소아기열발작"
"3350","중국음식증후군"
"3351","끌골절"
"3352","카이제곱검정"
"3353","카이제곱분포"
"3354","폐렴클라미디아"
"3355","클로람부실"
"3356","클로로풀루오로카본"
"3357","녹색종백혈병"
"3358","클로로퀸"
"3359","염산클로로퀸"
"3360","염화물이뇨의"
"3361","염화물이뇨제"
"3362","쓸개즙배출촉진제"
"3363","담즙배출촉진제"
"3364","쓸개관세포"
"3365","담관세포"
"3366","쓸개관빈창자연결"
"3367","담관공장연결"
"3368","담관염황달"
"3369","쓸개관염황달"
"3370","쓸개"
"3371","주머니"
"3372","수축촉진제"
"3373","담낭수축촉진제"
"3374","쓸개잘록창자샛길"
"3375","담낭결장루"
"3376","쓸개샘창자샛길"
"3377","담낭십이지장루"
"3378","쓸개"
"3379","주머니"
"3380","샘창자연결"
"3381","담낭십이지장연결"
"3382","전기지짐쓸개"
"3383","주머니"
"3384","절제"
"3385","전기지짐담낭절제"
"3386","쓸개"
"3387","주머니"
"3388","빈창자연결"
"3389","담낭공장연결"
"3390","온쓸개관샘창자연결"
"3391","총담관십이지장연결"
"3392","온쓸개관빈창자연결"
"3393","총담관공장연결"
"3394","온쓸개관"
"3395","총담관"
"3396","담즙정체황달"
"3397","쓸개즙정체황달"
"3398","쓸개즙정체가려움"
"3399","담즙정체가려움"
"3400","콜레스테롤육아종"
"3401","콜레스테롤뇨"
"3402","콜린신경세포"
"3403","콜린가려움"
"3404","쓸개즙뇨"
"3405","황달뇨"
"3406","담즙뇨"
"3407","연골머리뼈"
"3408","귓바퀴결절연골피부염"
"3409","점상연골형성장애증"
"3410","작은뿔혀근"
"3411","소각설근"
"3412","콘드로이틴황산염"
"3413","연골점막피판"
"3414","연골골의"
"3415","연골코중격"
"3416","임신무도병"
"3417","파괴융모막샘종"
"3418","파괴융모막선종"
"3419","거친융모막"
"3420","융모막상피"
"3421","융모막융모"
"3422","융모막융모생검"
